timestamp;state
1643370669907;S0NothingYet
1643370669956;S0HasHitStart
1643370687316;S0HasLeftStart
1643370693607;S1HasHitBeam
1643370728327;S1HasHitEnd
1643370730808;S1HasLeftEnd
1643370731705;S2HasHitBeam
1643370759410;S2HasHitStart
1643370763753;S2HasLeftStart
1643370763850;S3HasHitBeam
1643370798527;S3HasHitEnd
1643370801062;S3HasLeftEnd
1643370802199;S4HasHitBeam
1643370842096;S4HasHitStart
