timestamp;foot;position
1643369653076;LeftFoot;0.07567939
1643369654200;LeftFoot;0.09902286
1643369654300;LeftFoot;0.09885071
1643369654675;RightFoot;0.09828213
1643369654849;RightFoot;0.09818053
1643369658159;RightFoot;0.1612233
1643369658985;RightFoot;0.1632073
1643369659583;RightFoot;0.1624064
1643369661358;LeftFoot;0.163135
1643369662133;LeftFoot;0.2215558
1643369665358;RightFoot;0.2935269
1643369665957;RightFoot;0.2973149
1643369667983;LeftFoot;0.3623187
1643369668133;LeftFoot;0.3689327
1643369670457;RightFoot;0.4313025
1643369672482;LeftFoot;0.4935757
1643369672682;LeftFoot;0.5030691
1643369675782;RightFoot;0.5762153
1643369677156;LeftFoot;0.6227576
1643369677531;LeftFoot;0.650835
1643369677606;LeftFoot;0.6506462
1643369681156;LeftFoot;0.7118412
1643369681456;LeftFoot;0.7416198
1643369682055;RightFoot;0.7836909
1643369682179;LeftFoot;0.7827202
1643369686640;LeftFoot;0.92567
1643369687483;LeftFoot;0.9849135
1643369694929;RightFoot;-0.004269481
1643369695632;RightFoot;-0.004510164
1643369695981;RightFoot;-0.00423646
1643369699779;LeftFoot;0.06317812
1643369703413;RightFoot;0.1478115
1643369705326;LeftFoot;0.173145
1643369707614;RightFoot;0.2680794
1643369709476;LeftFoot;0.2930939
1643369715184;RightFoot;0.3881358
1643369720008;LeftFoot;0.4505759
1643369720274;LeftFoot;0.4717678
1643369724574;RightFoot;0.5368421
1643369726523;LeftFoot;0.5996151
1643369728453;RightFoot;0.6752305
1643369730048;LeftFoot;0.7416712
1643369730233;LeftFoot;0.749948
1643369730299;LeftFoot;0.7492592
1643369731797;RightFoot;0.8143866
1643369731923;RightFoot;0.8170993
1643369732551;RightFoot;0.8161458
1643369733388;LeftFoot;0.8844095
1643369735025;RightFoot;0.9495434
1643369735950;RightFoot;0.9613208
1643369737446;RightFoot;0.03791949
1643369748630;RightFoot;0.05554669
1643369751198;RightFoot;0.05634592
1643369751453;LeftFoot;0.1063281
1643369751871;LeftFoot;0.124251
1643369752648;RightFoot;0.1246614
1643369753362;RightFoot;0.1247604
1643369754399;RightFoot;0.1903008
1643369756046;LeftFoot;0.246595
1643369757649;RightFoot;0.3146181
1643369759321;LeftFoot;0.3744261
1643369759649;RightFoot;0.3894079
1643369761471;RightFoot;0.44893
1643369762994;LeftFoot;0.5154138
1643369764554;RightFoot;0.5771852
1643369766103;LeftFoot;0.6316788
1643369767747;RightFoot;0.7051345
1643369769349;LeftFoot;0.7713687
1643369771022;RightFoot;0.8568594
1643369772642;LeftFoot;0.9316747
1643369772792;LeftFoot;0.9469411
1643369782250;RightFoot;0.06269276
1643369782640;RightFoot;0.06431049
1643369783067;RightFoot;0.06464875
1643369785641;LeftFoot;0.08457571
1643369787669;RightFoot;0.1849046
1643369789414;LeftFoot;0.2405626
1643369791214;RightFoot;0.3347543
1643369791897;RightFoot;0.3376338
1643369793139;LeftFoot;0.4042568
1643369794413;RightFoot;0.4587127
1643369795815;LeftFoot;0.5171453
1643369797408;RightFoot;0.5933377
1643369797963;RightFoot;0.6038569
1643369798946;LeftFoot;0.6578107
1643369799164;LeftFoot;0.680567
1643369800688;RightFoot;0.7443546
1643369800766;RightFoot;0.7533033
1643369801300;RightFoot;0.7480719
1643369802291;LeftFoot;0.8100153
1643369804237;RightFoot;0.8945872
1643369804763;RightFoot;0.895403
1643369805586;RightFoot;0.8948619
1643369808115;RightFoot;0.89527
1643369810013;LeftFoot;0.969137
1643369810970;RightFoot;0.9693159
1643369811470;LeftFoot;0.9695288
1643369811795;LeftFoot;0.9696921
1643369811912;LeftFoot;0.9696941
1643369812138;LeftFoot;0.9697684
1643369812295;LeftFoot;0.9878014
