timestamp;foot;position
1643371059193;RightFoot;0.05829055
1643371059768;RightFoot;0.05677288
1643371059817;RightFoot;0.05715625
1643371060192;RightFoot;0.0578124
1643371062442;LeftFoot;0.104365
1643371065517;RightFoot;0.1981281
1643371067291;LeftFoot;0.2433949
1643371068718;RightFoot;0.2627383
1643371068742;LeftFoot;0.2628682
1643371068967;RightFoot;0.3196896
1643371070491;LeftFoot;0.3775937
1643371071991;RightFoot;0.4028468
1643371072215;RightFoot;0.4380137
1643371072515;RightFoot;0.4778483
1643371074116;LeftFoot;0.525795
1643371074315;LeftFoot;0.5517224
1643371075891;RightFoot;0.5922757
1643371076141;RightFoot;0.6185866
1643371077416;LeftFoot;0.6493059
1643371077614;LeftFoot;0.6940925
1643371078589;RightFoot;0.6906461
1643371078618;LeftFoot;0.6906381
1643371079840;RightFoot;0.7643222
1643371080339;RightFoot;0.7643724
1643371080540;LeftFoot;0.7843165
1643371080615;RightFoot;0.8138357
1643371080990;LeftFoot;0.8499454
1643371083139;RightFoot;0.9321361
1643371084238;RightFoot;0.06788111
1643371089388;RightFoot;0.08883709
1643371092112;LeftFoot;0.08896506
1643371094286;LeftFoot;0.1649727
1643371094737;RightFoot;0.1651976
1643371096536;RightFoot;0.2330917
1643371098163;LeftFoot;0.3019624
1643371098686;RightFoot;0.3226141
1643371099511;RightFoot;0.3712857
1643371100364;LeftFoot;0.3837159
1643371101161;LeftFoot;0.4461999
1643371101936;RightFoot;0.446106
1643371102060;RightFoot;0.4635851
1643371102835;RightFoot;0.5124964
1643371104761;LeftFoot;0.5881738
1643371105460;RightFoot;0.5884663
1643371105636;RightFoot;0.6162347
1643371106335;RightFoot;0.6480416
1643371107235;LeftFoot;0.6481374
1643371107860;LeftFoot;0.7136717
1643371108959;RightFoot;0.7576929
1643371109485;RightFoot;0.7861334
1643371110384;LeftFoot;0.7862768
1643371110434;LeftFoot;0.7863464
1643371111060;LeftFoot;0.8640003
1643371112111;RightFoot;0.9046489
1643371112584;RightFoot;0.9353665
1643371113458;LeftFoot;0.9353191
1643371118259;LeftFoot;0.03328716
1643371118737;LeftFoot;0.03120837
1643371118984;LeftFoot;0.01989346
1643371119184;LeftFoot;0.01818017
1643371119233;LeftFoot;0.0205308
1643371121509;RightFoot;0.05745373
1643371121909;RightFoot;0.05859158
1643371124183;LeftFoot;0.1247768
1643371124358;LeftFoot;0.1355545
1643371126107;RightFoot;0.1333854
1643371126408;RightFoot;0.1954521
1643371127409;LeftFoot;0.242457
1643371127583;LeftFoot;0.2594327
1643371128733;RightFoot;0.2902784
1643371130282;LeftFoot;0.3719282
1643371131806;RightFoot;0.4143952
1643371133381;LeftFoot;0.4956403
1643371134831;RightFoot;0.5442474
1643371136931;LeftFoot;0.6466895
1643371138830;RightFoot;0.7354776
1643371140329;LeftFoot;0.795469
1643371143529;LeftFoot;0.9256726
1643371144980;RightFoot;0.9647302
1643371147854;RightFoot;0.06513852
1643371147935;RightFoot;0.07453078
1643371151979;LeftFoot;0.0956766
1643371155102;RightFoot;0.203486
1643371156902;LeftFoot;0.2494331
1643371158428;RightFoot;0.3110048
1643371160004;LeftFoot;0.3888559
1643371161551;RightFoot;0.4401174
1643371163351;LeftFoot;0.5483653
1643371164876;RightFoot;0.6002077
1643371167051;LeftFoot;0.71
1643371168553;RightFoot;0.7866423
1643371168751;RightFoot;0.807659
1643371170075;LeftFoot;0.8739608
1643371170300;LeftFoot;0.8963659
1643371171425;RightFoot;0.9605669
1643371173250;RightFoot;0.9982917
