unixTime,lslTime,EDA
1643370040074,6389.5696841,12.06
1643370040074,6389.6982761,12.06
1643370040074,6389.6982844,12.06
1643370040074,6389.6982885,12.06
1643370040074,6389.6984507,12.06
1643370040074,6389.6984568,12.06
1643370040074,6389.698461,12.04
1643370040074,6389.6985294,12.04
1643370040074,6389.6985332,12.04
1643370040074,6389.6985407,12.04
1643370040098,6389.6985448,12.04
1643370040098,6389.6985469,12.04
1643370040098,6389.6985488,12.04
1643370040098,6389.6985507,12.04
1643370040098,6389.6985525,12.01
1643370040098,6389.6985543,12.01
1643370040098,6389.8572325,12.01
1643370040098,6389.8574029,12.01
1643370040098,6389.8574077,12.01
1643370040098,6389.8574119,12.01
1643370040132,6389.8574156,12.01
1643370040132,6389.8574971,12.01
1643370040132,6389.8574995,12.01
1643370040132,6389.8575015,12.01
1643370040132,6389.8575036,12.01
1643370040132,6389.8575055,12.01
1643370040132,6389.8575077,12.01
1643370040132,6389.8575096,12.01
1643370040132,6389.8575116,12.01
1643370040132,6389.8575135,12.01
1643370040148,6389.8575154,11.99
1643370040148,6390.0213168,11.99
1643370040374,6390.0214757,11.99
1643370040374,6390.0214803,11.99
1643370040374,6390.0214838,11.99
1643370040374,6390.0215696,11.99
1643370040374,6390.0215719,11.99
1643370040374,6390.0215739,11.99
1643370040374,6390.021576,11.99
1643370040374,6390.0215779,11.99
1643370040374,6390.0215797,11.99
1643370040374,6390.0215816,11.96
1643370040399,6390.0215835,11.96
1643370040399,6390.0215854,11.96
1643370040399,6390.0215873,11.96
1643370040399,6390.021589,11.96
1643370040399,6390.1574824,11.96
1643370040399,6390.1577693,11.96
1643370040399,6390.1578174,11.96
1643370040399,6390.1578219,11.96
1643370040399,6390.1578255,11.94
1643370040399,6390.1588734,11.94
1643370040424,6390.1589319,11.94
1643370040424,6390.1589346,11.94
1643370040424,6390.1589368,11.94
1643370040424,6390.1589389,11.94
1643370040424,6390.158941,11.94
1643370040424,6390.1589429,11.94
1643370040424,6390.1589449,11.94
1643370040424,6390.1589474,11.94
1643370040424,6390.1589494,11.94
1643370040424,6390.3222722,11.94
1643370040448,6390.3224527,11.94
1643370040448,6390.3224573,11.91
1643370040650,6390.3225445,11.91
1643370040650,6390.3225484,11.94
1643370040650,6390.3225506,11.94
1643370040650,6390.3225526,11.91
1643370040650,6390.3225545,11.91
1643370040650,6390.3225564,11.91
1643370040650,6390.3225583,11.91
1643370040650,6390.3225602,11.91
1643370040650,6390.3225621,11.91
1643370040650,6390.3225639,11.91
1643370040666,6390.3225658,11.91
1643370040666,6390.3225677,11.89
1643370040666,6390.4782423,11.89
1643370040666,6390.4784216,11.89
1643370040666,6390.4784264,11.89
1643370040666,6390.4784301,11.89
1643370040666,6390.478513,11.89
1643370040666,6390.4785168,11.89
1643370040666,6390.4785189,11.89
1643370040666,6390.4785208,11.89
1643370040681,6390.4785227,11.89
1643370040681,6390.4785245,11.89
1643370040681,6390.4785264,11.89
1643370040681,6390.4785283,11.89
1643370040681,6390.4785302,11.87
1643370040681,6390.478532,11.89
1643370040681,6390.4785339,11.87
1643370040681,6390.6036779,11.87
1643370040681,6390.6036902,11.87
1643370040681,6390.6036947,11.87
1643370040697,6390.6037044,11.87
1643370040697,6390.6045226,11.87
1643370040964,6390.6045279,11.84
1643370040964,6390.6045318,11.84
1643370040964,6390.6046018,11.84
1643370040964,6390.6046043,11.84
1643370040964,6390.6046067,11.82
1643370040964,6390.6046087,11.82
1643370040964,6390.6046107,11.82
1643370040964,6390.6046131,11.82
1643370040964,6390.6046151,11.82
1643370040964,6390.6046171,11.82
1643370040981,6390.766127,11.82
1643370040981,6390.7661513,11.82
1643370040981,6390.7663184,11.82
1643370040981,6390.7663224,11.82
1643370040981,6390.7663246,11.82
1643370040981,6390.7663266,11.82
1643370040981,6390.7663285,11.79
1643370040981,6390.7663303,11.82
1643370040981,6390.7663322,11.82
1643370040981,6390.7663341,11.79
1643370040997,6390.7663359,11.79
1643370040997,6390.7663378,11.79
1643370040997,6390.7663396,11.79
1643370040997,6390.7663414,11.79
1643370040997,6390.7663433,11.79
1643370040997,6390.9197984,11.79
1643370040997,6390.9199281,11.79
1643370040997,6390.9199339,11.79
1643370040997,6390.9199382,11.79
1643370040997,6390.9199419,11.79
