timestamp;state
1643371053108;S0NothingYet
1643371053155;S0HasHitStart
1643371058867;S0HasLeftStart
1643371059194;S1HasHitBeam
1643371083665;S1HasHitEnd
1643371085338;S1HasLeftEnd
1643371089389;S2HasHitBeam
1643371113784;S2HasHitStart
1643371118208;S2HasLeftStart
1643371118260;S3HasHitBeam
1643371145106;S3HasHitEnd
1643371146904;S3HasLeftEnd
1643371147855;S4HasHitBeam
1643371173277;S4HasHitStart
