timestamp;foot;position
1643371449530;RightFoot;0.05175383
1643371455028;LeftFoot;0.1036246
1643371455103;RightFoot;0.1230358
1643371455154;LeftFoot;0.1312579
1643371455278;LeftFoot;0.1297755
1643371456253;RightFoot;0.2047789
1643371457003;LeftFoot;0.2562454
1643371457727;RightFoot;0.2808296
1643371458053;RightFoot;0.3527525
1643371458852;LeftFoot;0.396299
1643371459127;LeftFoot;0.4346427
1643371459652;RightFoot;0.431688
1643371460076;RightFoot;0.5118367
1643371460627;LeftFoot;0.5556449
1643371460927;LeftFoot;0.5974937
1643371461227;RightFoot;0.596799
1643371461327;RightFoot;0.5967039
1643371462377;LeftFoot;0.745459
1643371462626;LeftFoot;0.7879471
1643371462678;LeftFoot;0.7862978
1643371470700;RightFoot;0.06551391
1643371473750;LeftFoot;0.08338284
1643371475073;RightFoot;0.1437783
1643371476274;LeftFoot;0.2359103
1643371476574;LeftFoot;0.2972063
1643371477324;RightFoot;0.3080303
1643371478524;LeftFoot;0.4008533
1643371479473;RightFoot;0.4608985
1643371479724;RightFoot;0.5244129
1643371480474;LeftFoot;0.5409759
1643371480748;LeftFoot;0.6126659
1643371481550;RightFoot;0.6616596
1643371481775;RightFoot;0.687867
1643371482773;LeftFoot;0.78275
1643371483323;RightFoot;0.8103608
1643371483574;RightFoot;0.8694661
1643371484024;LeftFoot;0.8672872
1643371484548;LeftFoot;0.9709924
1643371484873;LeftFoot;0.9709707
1643371485447;LeftFoot;0.02924658
1643371488422;LeftFoot;0.02964971
1643371488472;LeftFoot;0.02600329
1643371488549;LeftFoot;0.02742664
1643371488898;LeftFoot;0.04077288
1643371489373;LeftFoot;0.04275915
1643371489998;LeftFoot;0.05011326
1643371490798;LeftFoot;0.05116395
1643371491374;LeftFoot;0.05065278
1643371491997;LeftFoot;0.05153417
1643371492747;LeftFoot;0.05130635
1643371492797;LeftFoot;0.05168062
1643371492997;LeftFoot;0.05147715
1643371493973;RightFoot;0.05459608
1643371494172;LeftFoot;0.1060214
1643371494373;RightFoot;0.1212722
1643371495372;LeftFoot;0.175769
1643371495547;LeftFoot;0.2029882
1643371496197;RightFoot;0.200231
1643371496347;RightFoot;0.2483971
1643371496546;RightFoot;0.2732547
1643371497248;LeftFoot;0.3128822
1643371497522;LeftFoot;0.354587
1643371498074;RightFoot;0.3529575
1643371498322;RightFoot;0.4264797
1643371499121;LeftFoot;0.4773304
1643371499322;LeftFoot;0.5174457
1643371499772;RightFoot;0.51457
1643371500571;LeftFoot;0.5944846
1643371500728;LeftFoot;0.6215916
1643371500947;LeftFoot;0.6840608
1643371501422;RightFoot;0.6797588
1643371501822;RightFoot;0.7607186
1643371502421;LeftFoot;0.8106269
1643371502646;LeftFoot;0.8593494
1643371503046;RightFoot;0.8573616
1643371506973;RightFoot;-0.00438571
1643371507569;RightFoot;0.05569261
1643371509069;RightFoot;0.06026626
1643371509919;RightFoot;0.06162566
1643371512069;LeftFoot;0.08472115
1643371513044;RightFoot;0.1431819
1643371514119;LeftFoot;0.2193304
1643371514268;LeftFoot;0.2490157
1643371514545;LeftFoot;0.30176
1643371515344;RightFoot;0.3066451
1643371516419;LeftFoot;0.3933633
1643371516743;LeftFoot;0.4486565
1643371517268;RightFoot;0.4493551
1643371517343;RightFoot;0.457454
1643371518493;LeftFoot;0.622214
1643371519292;RightFoot;0.6836517
1643371519918;LeftFoot;0.7037795
1643371520268;LeftFoot;0.7756318
1643371520817;RightFoot;0.7913389
1643371520918;RightFoot;0.8367916
1643371521143;RightFoot;0.8673202
1643371521643;LeftFoot;0.8821403
