timestamp;state
1643369617037;S0NothingYet
1643369617077;S0HasHitStart
1643369641244;S0HasLeftStart
1643369653077;S1HasHitBeam
1643369689483;S1HasHitEnd
1643369689679;S1HasLeftEnd
1643369694929;S2HasHitBeam
1643369736549;S2HasHitStart
1643369747482;S2HasLeftStart
1643369748630;S3HasHitBeam
1643369774394;S3HasHitEnd
1643369781542;S3HasLeftEnd
1643369782250;S4HasHitBeam
1643369812362;S4HasHitStart
