timestamp;state
1643370042746;S0NothingYet
1643370042792;S0HasHitStart
1643370044181;S0HasLeftStart
1643370098375;S1HasHitBeam
1643370115973;S1HasHitEnd
1643370120154;S1HasLeftEnd
1643370121971;S2HasHitBeam
1643370144615;S2HasHitStart
1643370150041;S2HasLeftStart
1643370150266;S3HasHitBeam
1643370170263;S3HasHitEnd
1643370174237;S3HasLeftEnd
1643370174336;S4HasHitBeam
1643370193304;S4HasHitStart
