unixTime,lslTime,ECG
1643288403356,228100.9013697,-148
1643288403356,228100.9013724,-148
1643288403356,228100.9013749,-99
1643288403356,228100.9013779,-47
1643288403356,228100.9013805,-30
1643288403356,228100.9013831,-30
1643288403356,228100.9013856,-40
1643288403356,228100.9013882,-73
1643288403356,228100.9013907,-113
1643288403356,228100.9013933,-120
1643288403379,228100.9013959,-103
1643288403379,228100.9013984,-92
1643288403379,228100.901401,-94
1643288403379,228100.9014036,-103
1643288403379,228100.9014061,-99
1643288403379,228100.9014088,-84
1643288403379,228100.9014113,-80
1643288403379,228100.9014139,-82
1643288403379,228100.9014166,-118
1643288403379,228100.9014194,-228
1643288403407,228100.9014222,-186
1643288403407,228100.901425,476
1643288403407,228100.9014277,1588
1643288403407,228100.9014307,2034
1643288403407,228100.9014347,844
1643288403407,228100.9014374,-965
1643288403407,228100.9014421,-1264
1643288403407,228100.9014448,-488
1643288403407,228100.9014477,-323
1643288403407,228100.9014513,-344
1643288403433,228100.901454,-56
1643288403433,228100.9014568,0
1643288403433,228100.9014595,-87
1643288403433,228100.9014622,-21
1643288403433,228100.9014649,30
1643288403433,228100.9014677,16
1643288403433,228100.9014704,49
1643288403433,228100.901473,99
1643288403433,228100.9014758,110
1643288403433,228100.9014785,132
1643288403465,228100.9014812,177
1643288403465,228100.9014839,231
1643288403465,228100.9014866,297
1643288403465,228100.9014894,361
1643288403465,228100.9014922,413
1643288403465,228100.9014959,460
1643288403465,228100.9014986,486
1643288403465,228100.9015031,486
1643288403465,228100.9015056,474
1643288403465,228100.9015084,429
1643288403499,228100.9015112,339
1643288403499,228100.9015138,228
1643288403499,228100.9015165,113
1643288403499,228100.9015192,11
1643288403499,228100.901522,-68
1643288403499,228100.9015248,-134
1643288403499,228101.4510937,-179
1643288403499,228101.451106,-198
1643288403499,228101.4511107,-205
1643288403499,228101.4511152,-210
1643288403531,228101.4511181,-200
1643288403531,228101.4511209,-184
1643288403531,228101.4511246,-177
1643288403531,228101.4511274,-174
1643288403531,228101.4511301,-162
1643288403531,228101.4511328,-165
1643288403531,228101.4511366,-181
1643288403531,228101.4511394,-174
1643288403531,228101.4511439,-155
1643288403531,228101.4511465,-151
1643288403564,228101.4511493,-148
1643288403564,228101.4511522,-146
1643288403564,228101.451157,-125
1643288403564,228101.4511597,-82
1643288403922,228101.4511626,-42
1643288403922,228101.4511654,-23
1643288403922,228101.451168,-23
1643288403922,228101.4511706,-47
1643288403922,228101.4511732,-80
1643288403922,228101.4511758,-106
1643288403922,228101.4511785,-108
1643288403922,228101.4511811,-94
1643288403922,228101.4511837,-94
1643288403922,228101.4511863,-101
1643288403956,228101.4511888,-94
1643288403956,228101.4511915,-94
1643288403956,228101.4511944,-99
1643288403956,228101.4511969,-87
1643288403956,228101.4511999,-82
1643288403956,228101.4512024,-155
1643288403956,228101.4512051,-273
1643288403956,228101.4512078,-18
1643288403956,228101.4512105,927
1643288403956,228101.4512131,1949
1643288403990,228101.4512162,1814
1643288403990,228101.451219,153
1643288403990,228101.4512219,-1257
1643288403990,228101.4512246,-948
1643288403990,228101.4512273,-320
1643288403990,228101.4512301,-349
1643288403990,228101.4512328,-231
1643288403990,228101.4512369,2
1643288403990,228101.4512397,-42
1643288403990,228101.4512425,-73
1643288404024,228101.4512471,9
