unixTime,lslTime,EDA
1643289343354,229041.1463517,4.54
1643289343354,229041.1463549,4.54
1643289343354,229041.1463583,4.54
1643289343354,229041.2940921,4.52
1643289343354,229041.2942497,4.54
1643289343354,229041.2942542,4.54
1643289343354,229041.2942578,4.54
1643289343354,229041.2943288,4.54
1643289343354,229041.2943326,4.54
1643289343354,229041.2943348,4.54
1643289343378,229041.2943368,4.52
1643289343378,229041.2943386,4.52
1643289343378,229041.2943405,4.54
1643289343378,229041.2943423,4.52
1643289343378,229041.2943442,4.52
1643289343378,229041.2943463,4.52
1643289343378,229041.2943481,4.52
1643289343378,229041.2943499,4.52
1643289343378,229041.4453057,4.52
1643289343378,229041.4454957,4.52
1643289343403,229041.4455015,4.52
1643289343403,229041.4455043,4.52
1643289343403,229041.4455076,4.52
1643289343403,229041.4455108,4.52
1643289343403,229041.4455143,4.54
1643289343403,229041.4455166,4.52
1643289343403,229041.4455185,4.52
1643289343403,229041.445522,4.52
1643289343403,229041.4455261,4.52
1643289343403,229041.4455297,4.52
1643289343430,229041.4455329,4.52
1643289343430,229041.4455364,4.52
1643289343803,229041.4456138,4.52
1643289343803,229041.5870172,4.52
1643289343803,229041.5870256,4.52
1643289343803,229041.5870295,4.52
1643289343803,229041.5870317,4.52
1643289343803,229041.5870349,4.52
1643289343803,229041.5870387,4.52
1643289343803,229041.5870423,4.52
1643289343803,229041.5870443,4.52
1643289343803,229041.587531,4.52
1643289343827,229041.5876798,4.52
1643289343827,229041.5877104,4.52
1643289343827,229041.5877754,4.52
1643289343827,229041.5877842,4.52
1643289343827,229041.5877886,4.52
1643289343827,229041.5877928,4.52
1643289343827,229041.7442674,4.52
1643289343827,229041.7443176,4.52
1643289343827,229041.7443222,4.52
1643289343827,229041.744326,4.52
1643289343854,229041.7444066,4.52
1643289343854,229041.7444116,4.52
1643289343854,229041.7444139,4.49
1643289343854,229041.7444158,4.49
1643289343854,229041.7444177,4.52
1643289343854,229041.7444196,4.49
1643289343854,229041.7444216,4.49
1643289343854,229041.7444236,4.49
1643289343854,229041.7444255,4.49
1643289343854,229041.7444273,4.49
1643289343878,229041.7444291,4.49
1643289343878,229041.892212,4.49
1643289344104,229041.8922193,4.49
1643289344104,229041.8922224,4.49
1643289344104,229041.8922253,4.49
1643289344104,229041.8922288,4.49
1643289344104,229041.8922351,4.49
1643289344104,229041.8923557,4.49
1643289344104,229041.8923607,4.49
1643289344104,229041.8923646,4.49
1643289344104,229041.8923682,4.49
1643289344104,229041.8925054,4.49
1643289344128,229041.892511,4.49
1643289344128,229041.8925152,4.49
1643289344128,229041.8925188,4.49
1643289344128,229041.8925857,4.49
1643289344128,229042.0542803,4.49
1643289344128,229042.0544836,4.49
1643289344128,229042.0544896,4.49
1643289344128,229042.0544929,4.49
1643289344128,229042.0544964,4.49
1643289344128,229042.0544999,4.49
1643289344155,229042.0545034,4.49
1643289344155,229042.0545731,4.49
1643289344155,229042.0545753,4.49
1643289344155,229042.0545773,4.49
1643289344155,229042.0545792,4.49
1643289344155,229042.0545811,4.49
1643289344155,229042.0545829,4.49
1643289344155,229042.0545849,4.49
1643289344155,229042.0545868,4.49
1643289344155,229042.2060111,4.49
1643289344178,229042.206161,4.47
1643289344178,229042.2061726,4.47
1643289344379,229042.2061754,4.49
1643289344379,229042.2061834,4.47
1643289344379,229042.2061902,4.47
1643289344379,229042.2061934,4.47
1643289344379,229042.2061954,4.49
1643289344379,229042.2062023,4.47
1643289344379,229042.2062046,4.47
1643289344379,229042.2062065,4.47
1643289344379,229042.2062085,4.47
1643289344379,229042.2062104,4.47
1643289344403,229042.2062186,4.47
1643289344403,229042.2062309,4.47
1643289344403,229042.3613625,4.47
1643289344403,229042.3613766,4.47
1643289344403,229042.3615167,4.47
1643289344403,229042.3615223,4.47
1643289344403,229042.3615839,4.47
1643289344403,229042.361589,4.44
1643289344403,229042.3615925,4.44
1643289344403,229042.3617041,4.44
1643289344428,229042.3617078,4.44
1643289344428,229042.36171,4.44
1643289344428,229042.3617122,4.44
1643289344428,229042.3617142,4.44
1643289344428,229042.3617161,4.44
