timestamp;foot;position
1643289360076;RightFoot;0.02374406
1643289360224;LeftFoot;0.06950534
1643289360925;RightFoot;0.1043815
1643289361723;LeftFoot;0.2421977
1643289362175;RightFoot;0.2584424
1643289362275;RightFoot;0.2868275
1643289362800;RightFoot;0.3336473
1643289362999;LeftFoot;0.4080063
1643289363124;LeftFoot;0.4303353
1643289363449;RightFoot;0.4265035
1643289364025;RightFoot;0.5126255
1643289364148;LeftFoot;0.5834345
1643289364300;LeftFoot;0.6193912
1643289364600;RightFoot;0.6146404
1643289364874;RightFoot;0.7020496
1643289365274;LeftFoot;0.7508278
1643289365825;RightFoot;0.7982742
1643289366325;LeftFoot;0.8739731
1643289366325;RightFoot;0.8739731
1643289366526;LeftFoot;0.9284325
1643289367025;RightFoot;0.9717792
1643289372047;RightFoot;-0.008692026
1643289377572;LeftFoot;0.07322752
1643289377796;LeftFoot;0.1142891
1643289378146;RightFoot;0.1144577
1643289378446;RightFoot;0.1918864
1643289378973;LeftFoot;0.2490775
1643289379146;LeftFoot;0.2819469
1643289379572;RightFoot;0.3095828
1643289379797;RightFoot;0.3660213
1643289380322;LeftFoot;0.4360434
1643289380522;LeftFoot;0.4659051
1643289380797;RightFoot;0.4650061
1643289381097;RightFoot;0.5540775
1643289381622;LeftFoot;0.6217465
1643289381796;LeftFoot;0.6485533
1643289382122;RightFoot;0.6487083
1643289382445;RightFoot;0.7425094
1643289382846;LeftFoot;0.7900112
1643289383070;LeftFoot;0.8395972
1643289383395;RightFoot;0.837455
1643289383470;RightFoot;0.8496785
1643289383721;RightFoot;0.9186718
1643289384121;LeftFoot;0.9584467
1643289384973;LeftFoot;0.01084777
1643289385246;LeftFoot;0.01139286
1643289390720;RightFoot;0.03110046
1643289396420;LeftFoot;0.07165942
1643289397519;RightFoot;0.09600927
1643289398296;LeftFoot;0.1908387
1643289399093;RightFoot;0.2395007
1643289399969;LeftFoot;0.3530952
1643289400544;RightFoot;0.4019154
1643289401293;LeftFoot;0.4902982
1643289405994;LeftFoot;0.6548362
1643289406668;RightFoot;0.64977
1643289407491;LeftFoot;0.6513424
1643289407491;RightFoot;0.6513424
1643289407718;LeftFoot;0.6522464
1643289407718;RightFoot;0.6522464
1643289414799;RightFoot;0.7128255
1643289415374;RightFoot;0.7367116
1643289415425;LeftFoot;0.7617651
1643289415949;RightFoot;0.8140305
1643289416073;LeftFoot;0.8322187
1643289416125;RightFoot;0.855911
1643289416674;RightFoot;0.9405836
1643289416724;LeftFoot;0.9675562
1643289416874;LeftFoot;0.1004772
1643289417151;LeftFoot;0.03119236
1643289420398;RightFoot;-0.04579937
1643289426048;LeftFoot;0.06416088
1643289426872;RightFoot;0.0949353
1643289426946;RightFoot;0.1058331
1643289427746;LeftFoot;0.2365654
1643289427896;LeftFoot;0.2613024
1643289428247;RightFoot;0.2589723
1643289428570;RightFoot;0.3448365
1643289428870;LeftFoot;0.3423004
1643289429097;LeftFoot;0.4085979
1643289429271;LeftFoot;0.4426795
1643289429621;RightFoot;0.4406968
1643289429945;RightFoot;0.5306978
1643289430421;LeftFoot;0.6067883
1643289430571;LeftFoot;0.6367854
1643289430871;RightFoot;0.6352242
1643289431221;RightFoot;0.7280127
1643289431645;LeftFoot;0.7835354
1643289431869;LeftFoot;0.8326102
1643289432195;RightFoot;0.830456
1643289432496;RightFoot;0.9197949
1643289432930;LeftFoot;0.9636158
1643289433547;RightFoot;0.9946671
1643289433895;LeftFoot;0.9469827
