unixTime,lslTime,EDA
1643287195571,226893.3744916,2.76
1643287195571,226893.3745212,2.76
1643287195571,226893.3745244,2.76
1643287195571,226893.3745264,2.76
1643287195571,226893.3745284,2.76
1643287195571,226893.3745304,2.76
1643287195571,226893.3745324,2.73
1643287195571,226893.3745344,2.76
1643287195571,226893.3745363,2.76
1643287195571,226893.537221,2.73
1643287195591,226893.5372296,2.73
1643287195591,226893.5372339,2.73
1643287195591,226893.5374055,2.76
1643287195591,226893.5374114,2.73
1643287195591,226893.5374154,2.73
1643287195591,226893.5374188,2.73
1643287195591,226893.5376754,2.73
1643287195591,226893.5387135,2.73
1643287195591,226893.5387178,2.73
1643287195591,226893.5387203,2.73
1643287195619,226893.5387222,2.73
1643287195619,226893.5387243,2.73
1643287195619,226893.5387264,2.73
1643287195619,226893.5387288,2.73
1643287195619,226893.6581639,2.73
1643287195619,226893.658323,2.73
1643287195619,226893.6583275,2.73
1643287195619,226893.6583313,2.73
1643287195619,226893.6584072,2.73
1643287195619,226893.6584097,2.73
1643287195641,226893.6584117,2.73
1643287195641,226893.6584137,2.73
1643287195841,226893.6584156,2.73
1643287195841,226893.6584175,2.73
1643287195841,226893.6584194,2.73
1643287195841,226893.6584213,2.73
1643287195841,226893.6584232,2.73
1643287195841,226893.6584251,2.73
1643287195841,226893.658427,2.73
1643287195841,226893.8242352,2.73
1643287195841,226893.8242953,2.73
1643287195841,226893.8243213,2.73
1643287195866,226893.8243237,2.73
1643287195866,226893.8243259,2.73
1643287195866,226893.8243279,2.73
1643287195866,226893.8243299,2.73
1643287195866,226893.8243318,2.73
1643287195866,226893.8243337,2.73
1643287195866,226893.8243357,2.73
1643287195866,226893.8243376,2.73
1643287195866,226893.8243395,2.73
1643287195866,226893.8243413,2.73
1643287195890,226893.8243432,2.73
1643287195890,226893.824345,2.73
1643287195890,226893.945424,2.73
1643287195890,226893.9454337,2.73
1643287195890,226893.9454371,2.73
1643287195890,226893.9454668,2.73
1643287195890,226893.9457195,2.73
1643287195890,226893.9457536,2.73
1643287195890,226893.9457575,2.73
1643287195890,226893.9457598,2.73
1643287195917,226893.945762,2.73
1643287195917,226893.945764,2.73
1643287196191,226893.945766,2.73
1643287196191,226893.9457679,2.71
1643287196191,226893.9457699,2.73
1643287196191,226893.9457719,2.71
1643287196191,226893.9457792,2.73
1643287196191,226894.1123797,2.71
1643287196191,226894.1123884,2.71
1643287196191,226894.1123926,2.71
1643287196191,226894.1123965,2.73
1643287196191,226894.1125639,2.71
1643287196216,226894.112568,2.71
1643287196216,226894.1125709,2.71
1643287196216,226894.1125746,2.73
1643287196216,226894.1125875,2.71
1643287196216,226894.1126242,2.71
1643287196216,226894.1126295,2.71
1643287196216,226894.1126338,2.73
1643287196216,226894.1126361,2.71
1643287196216,226894.1126396,2.71
1643287196216,226894.1126417,2.71
1643287196241,226894.2781321,2.73
1643287196241,226894.278317,2.71
1643287196241,226894.278323,2.71
1643287196241,226894.2783268,2.71
1643287196241,226894.2784162,2.73
1643287196241,226894.2784202,2.71
1643287196241,226894.2784226,2.71
1643287196241,226894.2784247,2.71
1643287196241,226894.2784268,2.71
1643287196241,226894.2784288,2.71
1643287196266,226894.2784308,2.71
1643287196266,226894.2784353,2.71
1643287196491,226894.2784374,2.73
1643287196491,226894.2784393,2.71
1643287196491,226894.2784432,2.71
1643287196491,226894.418263,2.71
1643287196491,226894.4182708,2.73
1643287196491,226894.4182748,2.71
1643287196491,226894.4184691,2.71
1643287196491,226894.4184747,2.71
1643287196491,226894.4184786,2.73
1643287196491,226894.4185561,2.71
1643287196518,226894.4185583,2.71
1643287196518,226894.4185602,2.71
1643287196518,226894.4185622,2.71
1643287196518,226894.418564,2.71
1643287196518,226894.418566,2.71
1643287196518,226894.4185678,2.71
1643287196518,226894.4185697,2.71
1643287196518,226894.4185717,2.71
1643287196518,226894.5745966,2.71
1643287196518,226894.5746045,2.71
1643287196541,226894.574608,2.71
1643287196541,226894.574611,2.71
1643287196541,226894.5746144,2.71
1643287196541,226894.5746179,2.71
1643287196541,226894.5746208,2.71
1643287196541,226894.5746454,2.71
1643287196541,226894.5746578,2.71
1643287196541,226894.5746623,2.71
1643287196541,226894.574666,2.71
1643287196541,226894.574747,2.71
1643287196568,226894.5747754,2.71
1643287196568,226894.5747793,2.71
1643287196943,226894.5747816,2.71
1643287196943,226894.702331,2.71
1643287196943,226894.7026062,2.71
1643287196943,226894.7026117,2.71
1643287196943,226894.7026141,2.71
