unixTime,lslTime,ECG
1643287925865,227623.3959108,-214
1643287925865,227623.3959137,-205
1643287925865,227623.3959166,-177
1643287925865,227623.3959193,-172
1643287925865,227623.3959222,-172
1643287925865,227623.395925,-155
1643287925865,227623.3959281,-146
1643287925865,227623.3959308,-136
1643287925865,227623.3959336,-122
1643287925865,227623.3959364,-120
1643287925890,227623.3959393,-143
1643287925890,227623.395942,-148
1643287925890,227623.3959448,-120
1643287925890,227623.3959476,-132
1643287925890,227623.3959505,-141
1643287925890,227623.3959533,-89
1643287925890,227623.395956,-30
1643287925890,227623.3959588,-9
1643287925890,227623.3959615,-7
1643287925890,227623.3959643,-28
1643287925917,227623.3959671,-68
1643287925917,227623.3959701,-99
1643287925917,227623.3959729,-99
1643287925917,227623.3959757,-84
1643287925917,227623.3959785,-82
1643287925917,227623.3959812,-87
1643287925917,227623.8962877,-77
1643287925917,227623.8963012,-66
1643287925917,227623.896325,-68
1643287925917,227623.8963535,-82
1643287925939,227623.8963575,-89
1643287925939,227623.8963603,-87
1643287925939,227623.896363,-106
1643287925939,227623.8963658,-207
1643287925939,227623.8963684,-181
1643287925939,227623.8963711,446
1643287925939,227623.8963738,1628
1643287925939,227623.8963765,2489
1643287925939,227623.8963791,1899
1643287925939,227623.8963818,-106
1643287925964,227623.8963844,-1345
1643287925964,227623.8963871,-809
1643287925964,227623.8963897,-335
1643287925964,227623.8963924,-436
1643287926341,227623.8963953,-231
1643287926341,227623.8963979,-35
1643287926341,227623.8964006,-113
1643287926341,227623.8964173,-108
1643287926341,227623.8964231,-21
1643287926341,227623.896426,-30
1643287926341,227623.8964287,-51
1643287926341,227623.8964317,-16
1643287926341,227623.8964344,18
1643287926341,227623.8964371,33
1643287926366,227623.8964396,66
1643287926366,227623.8964423,106
1643287926366,227623.8964448,139
1643287926366,227623.8964479,191
1643287926366,227623.8964505,259
1643287926366,227623.8964532,332
1643287926366,227623.8964836,396
1643287926366,227623.8965017,457
1643287926366,227623.8965234,514
1643287926366,227623.8965425,545
1643287926401,227623.8965519,540
1643287926401,227623.896559,516
1643287926401,227623.8965634,457
1643287926401,227623.8965662,337
1643287926401,227623.8965691,193
1643287926401,227623.8965718,63
1643287926401,227623.8965746,-51
1643287926401,227623.8965773,-136
1643287926401,227623.89658,-184
1643287926401,227623.8965827,-214
1643287926420,227623.8965854,-233
1643287926420,227623.896588,-233
1643287926420,227623.8965907,-228
1643287926420,227623.8965935,-224
1643287926420,227623.8965963,-214
1643287926420,227623.8965989,-193
1643287926420,227623.8966017,-179
1643287926420,227623.8966044,-179
1643287926420,227623.896607,-169
1643287926420,227623.8966098,-148
1643287926439,227623.8966125,-136
1643287926439,227623.8966151,-134
1643287926439,227623.8966178,-132
1643287926439,227623.8966205,-120
1643287926439,227623.8966231,-110
1643287926439,227623.8966258,-118
1643287926439,227623.8966285,-120
1643287926439,227623.8966311,-120
1643287926439,227623.8966338,-118
1643287926439,227623.8966364,-118
1643287926464,227623.8966395,-132
1643287926464,227623.8966422,-125
1643287926464,227623.896645,-70
1643287926464,227623.8966477,-7
1643287926464,227623.8966504,21
1643287926464,227624.4477559,18
1643287926464,227624.4477691,-4
1643287926464,227624.4477742,-42
1643287926464,227624.447779,-80
1643287926464,227624.4477837,-87
1643287926491,227624.4477885,-70
1643287926491,227624.4477916,-68
1643287926491,227624.4477954,-73
1643287926491,227624.4477984,-73
1643287926491,227624.4478024,-80
1643287926491,227624.4478055,-82
1643287926491,227624.4478104,-66
1643287926491,227624.4478149,-61
1643287926491,227624.4478197,-63
1643287926491,227624.4478246,-87
1643287926515,227624.4478301,-210
1643287926515,227624.4478343,-210
1643287926515,227624.4478374,441
1643287926515,227624.4478641,1682
1643287926940,227624.4478707,2558
1643287926940,227624.4478878,1892
1643287926940,227624.4478921,-177
1643287926940,227624.447895,-1394
1643287926940,227624.4478978,-830
1643287926940,227624.4479005,-349
1643287926940,227624.4479033,-429
1643287926940,227624.4479061,-226
1643287926940,227624.4479482,-54
1643287926940,227624.4479574,-139
1643287926965,227624.447961,-120
1643287926965,227624.4479639,-30
1643287926965,227624.4479668,-28
1643287926965,227624.4479695,-23
1643287926965,227624.4479726,18
1643287926965,227624.4479788,40
1643287926965,227624.447982,56
1643287926965,227624.4479863,84
1643287926965,227624.4479894,120
1643287926965,227624.4479943,162
