timestamp;state
1643289340017;S0NothingYet
1643289340060;S0HasHitStart
1643289360051;S0HasLeftStart
1643289360077;S1HasHitBeam
1643289367200;S1HasHitEnd
1643289369775;S1HasLeftEnd
1643289372047;S2HasHitBeam
1643289384295;S2HasHitStart
1643289384346;S2HasLeftStart
1643289384974;S3HasHitBeam
1643289416825;S3HasHitEnd
1643289416875;S3HasLeftEnd
1643289417151;S4HasHitBeam
1643289433071;S4HasHitStart
