unixTime,lslTime,ECG
1643289698535,229395.9647064,33
1643289698535,229395.9647093,25
1643289698535,229395.9647133,37
1643289698535,229395.9647163,66
1643289698535,229395.964721,77
1643289698535,229395.9647238,99
1643289698535,229395.9647268,132
1643289698535,229395.9647315,153
1643289698535,229395.9647361,184
1643289698535,229395.9647408,228
1643289698576,229395.9647437,266
1643289698576,229395.9647466,304
1643289698576,229395.9647496,349
1643289698576,229395.9647543,384
1643289698576,229395.9647571,408
1643289698576,229395.96476,427
1643289698576,229395.9647639,438
1643289698576,229395.9647669,431
1643289698576,229395.9647708,396
1643289698576,229395.9647737,330
1643289698609,229395.9647767,240
1643289698609,229395.9647814,143
1643289698609,229395.9647842,49
1643289698609,229395.9647872,-25
1643289698609,229395.9647918,-82
1643289698609,229395.9647946,-122
1643289698609,229395.9647976,-146
1643289698609,229395.9648025,-153
1643289698609,229395.964807,-155
1643289698609,229395.9648117,-151
1643289698651,229395.9648163,-141
1643289698651,229395.9648201,-134
1643289698651,229395.9648231,-122
1643289698651,229395.964826,-118
1643289698651,229395.96483,-120
1643289698651,229395.964833,-115
1643289698651,229395.9648369,-108
1643289698651,229395.9648398,-118
1643289698651,229396.5596359,-118
1643289698651,229396.5596502,-92
1643289698680,229396.5596538,-49
1643289698680,229396.5596567,-9
1643289698680,229396.5596596,9
1643289698680,229396.5596624,-2
1643289698680,229396.5596652,-33
1643289698680,229396.5596681,-75
1643289698680,229396.5596709,-118
1643289698680,229396.5596738,-120
1643289698680,229396.5596766,-101
1643289698680,229396.5596794,-101
1643289698722,229396.5596822,-110
1643289698722,229396.559685,-103
1643289698722,229396.5596878,-99
1643289698722,229396.5596905,-101
1643289698974,229396.5596934,-96
1643289698974,229396.5596961,-96
1643289698974,229396.5597002,-143
1643289698974,229396.5597032,-148
1643289698974,229396.5597061,217
1643289698974,229396.5597089,1026
1643289698974,229396.5597117,1585
1643289698974,229396.5597145,965
1643289698974,229396.5597174,-531
1643289698974,229396.5597202,-1154
1643289699010,229396.559723,-561
1643289699010,229396.5597258,-238
1643289699010,229396.5597286,-304
1643289699010,229396.5597317,-101
1643289699010,229396.5597345,28
1643289699010,229396.5597373,-51
1643289699010,229396.55974,-37
1643289699010,229396.5597428,25
1643289699010,229396.5597456,14
1643289699010,229396.5597484,16
1643289699053,229396.5597512,49
1643289699053,229396.559754,61
1643289699053,229396.5597568,73
1643289699053,229396.5597596,103
1643289699053,229396.5597623,127
1643289699053,229396.5597651,151
1643289699053,229396.5597679,191
1643289699053,229396.5597707,233
1643289699053,229396.5597736,278
1643289699053,229396.5597764,323
1643289699093,229396.5597792,358
1643289699093,229396.5597822,382
1643289699093,229396.5597882,398
1643289699093,229396.5597924,401
1643289699093,229396.5597954,382
1643289699093,229396.5598007,349
1643289699093,229396.5598036,292
1643289699093,229396.5598067,205
1643289699093,229396.5598119,113
1643289699093,229396.5598149,35
1643289699134,229396.5598196,-30
1643289699134,229396.5598227,-87
1643289699134,229396.5598274,-120
1643289699134,229396.5598306,-136
1643289699134,229396.5598355,-151
1643289699134,229396.5598386,-153
1643289699134,229396.5598434,-143
1643289699134,229396.5598466,-134
1643289699134,229396.5598511,-125
1643289699134,229396.5598559,-118
1643289699168,229396.5598605,-113
1643289699168,229396.559864,-113
1643289699168,229396.5598686,-110
1643289699168,229396.5598718,-110
1643289699168,229396.5598763,-110
1643289699168,229396.5598793,-96
1643289699168,229396.5598842,-63
1643289699168,229397.064571,-23
1643289699168,229397.064583,7
1643289699168,229397.0645865,14
1643289699209,229397.0645919,-7
1643289699209,229397.0645953,-40
1643289699209,229397.0646,-68
1643289699209,229397.064603,-94
1643289699209,229397.0646076,-108
1643289699209,229397.0646124,-94
1643289699209,229397.0646174,-84
1643289699209,229397.0646203,-92
1643289699209,229397.0646232,-87
1643289699209,229397.0646263,-84
1643289699249,229397.0646313,-94
1643289699249,229397.0646343,-92
1643289699249,229397.0646389,-103
1643289699249,229397.0647116,-169
1643289699627,229397.0647217,-96
1643289699627,229397.0647249,453
1643289699627,229397.0647277,1298
1643289699627,229397.0647305,1479
1643289699627,229397.0647332,363
1643289699627,229397.064736,-944
1643289699627,229397.0647388,-955
1643289699627,229397.0647418,-356
1643289699627,229397.0647445,-269
1643289699627,229397.0647473,-236
1643289699666,229397.06475,-18
1643289699666,229397.0647528,-4
1643289699666,229397.0647555,-63
1643289699666,229397.0647582,-7
1643289699666,229397.064761,28
1643289699666,229397.0647637,9
1643289699666,229397.0647665,33
1643289699666,229397.0647693,66
1643289699666,229397.0647721,75
1643289699666,229397.0647748,94
1643289699702,229397.0647775,122
1643289699702,229397.0647803,143
1643289699702,229397.064783,172
1643289699702,229397.0647858,210
1643289699702,229397.0647886,247
1643289699702,229397.0647914,283
1643289699702,229397.0647941,318
1643289699702,229397.0647971,349
1643289699702,229397.0648002,372
1643289699702,229397.0648043,384
1643289699743,229397.0648073,382
1643289699743,229397.0648106,372
1643289699743,229397.0648134,339
1643289699743,229397.0648163,276
1643289699743,229397.0648193,188
1643289699743,229397.0648244,106
1643289699743,229397.0648274,33
1643289699743,229397.0648311,-30
1643289699743,229397.0648341,-73
1643289699743,229397.0648381,-99
1643289699777,229397.0648409,-118
1643289699777,229397.0648437,-127
1643289699777,229397.0648464,-125
1643289699777,229397.0648495,-127
1643289699777,229397.064853,-122
1643289699777,229397.064856,-110
1643289699777,229397.0648598,-101
1643289699777,229397.064865,-99
1643289699777,229397.0648679,-92
1643289699777,229397.064873,-92
1643289699818,229397.0648758,-87
1643289699818,229397.0648787,-61
1643289699818,229397.0648837,-28
1643289699818,229397.0648891,-4
1643289699818,229397.0648937,18
1643289699818,229397.0648967,28
1643289699818,229397.7145103,7
1643289699818,229397.7145221,-30
1643289699818,229397.7145255,-59
1643289699818,229397.7145285,-66
1643289699850,229397.7145313,-77
1643289699850,229397.7145341,-99
1643289699850,229397.7145369,-106
1643289699850,229397.7145397,-96
1643289699850,229397.7145425,-94
1643289699850,229397.7145454,-94
1643289699850,229397.7145485,-92
1643289699850,229397.7145527,-87
1643289699850,229397.7145558,-113
1643289699850,229397.7145609,-186
1643289699885,229397.714565,-96
1643289699885,229397.7145698,483
1643289699885,229397.7145728,1312
1643289699885,229397.7145758,1397
1643289700283,229397.7145807,202
1643289700283,229397.7145844,-1028
1643289700283,229397.7145873,-929
1643289700283,229397.7145901,-344
1643289700283,229397.714593,-278
1643289700283,229397.7145958,-219
1643289700283,229397.7145986,-18
1643289700283,229397.7146014,-18
1643289700283,229397.7146042,-59
1643289700283,229397.714607,-2
1643289700323,229397.7146098,18
1643289700323,229397.7146127,11
1643289700323,229397.7146155,35
1643289700323,229397.7146183,51
1643289700323,229397.7146211,61
1643289700323,229397.7146239,87
1643289700323,229397.7146268,113
1643289700323,229397.7146298,132
1643289700323,229397.7146328,155
1643289700323,229397.7146379,188
1643289700364,229397.7146408,226
1643289700364,229397.7146439,266
1643289700364,229397.7146487,306
1643289700364,229397.714653,339
1643289700364,229397.714658,363
1643289700364,229397.7146614,372
1643289700364,229397.7146643,370
1643289700364,229397.7147169,356
1643289700364,229397.7147233,320
1643289700364,229397.7147263,252
1643289700402,229397.7147292,167
1643289700402,229397.714732,84
1643289700402,229397.7147349,7
1643289700402,229397.7147414,-54
1643289700402,229397.7147443,-92
1643289700402,229397.7147473,-115
1643289700402,229397.7147509,-132
1643289700402,229397.7147537,-136
1643289700402,229397.7147566,-134
1643289700402,229397.7147661,-132
1643289700447,229397.7147705,-125
1643289700447,229397.7147737,-110
1643289700447,229397.7147765,-106
1643289700447,229397.7147794,-106
1643289700447,229397.7147829,-106
1643289700447,229397.7147856,-106
1643289700447,229397.7147885,-89
1643289700447,229397.7154119,-49
1643289700447,229397.7154204,-14
1643289700447,229397.7154247,11
1643289700482,229397.7154279,21
1643289700482,229397.7154308,4
1643289700482,229397.7154337,-25
1643289700482,229397.7154369,-56
1643289700482,229397.7154398,-75
