timestamp;foot;position
1643287253257;RightFoot;0.03435175
1643287257106;LeftFoot;0.07566933
1643287258930;RightFoot;0.09084185
1643287259081;RightFoot;0.1414485
1643287260955;RightFoot;0.1428776
1643287261155;LeftFoot;0.1998385
1643287261881;LeftFoot;0.2216218
1643287262181;RightFoot;0.2715854
1643287262880;RightFoot;0.2786313
1643287263030;LeftFoot;0.3186341
1643287264105;LeftFoot;0.3535605
1643287264354;RightFoot;0.3905091
1643287267179;RightFoot;0.4169193
1643287267329;LeftFoot;0.4677396
1643287269580;RightFoot;0.4950823
1643287272554;LeftFoot;0.607129
1643287274229;RightFoot;0.6118267
1643287278752;RightFoot;0.6767086
1643287278827;LeftFoot;0.6766884
1643287279952;LeftFoot;0.7513632
1643287279952;RightFoot;0.7513632
1643287280777;LeftFoot;0.8901572
1643287281527;RightFoot;0.9817066
1643287281577;RightFoot;0.9782806
1643287284652;RightFoot;-0.030357
1643287284950;RightFoot;-0.03028262
1643287287001;RightFoot;-0.03079867
1643287288627;RightFoot;-0.03116882
1643287291252;RightFoot;-0.03181803
1643287292075;RightFoot;0.01277202
1643287292176;LeftFoot;0.04559243
1643287293024;LeftFoot;0.08197957
1643287293024;RightFoot;0.08197957
1643287294000;RightFoot;0.1490002
1643287294149;LeftFoot;0.2013711
1643287296075;RightFoot;0.2722831
1643287296274;LeftFoot;0.3141466
1643287297649;RightFoot;0.3999896
1643287298723;LeftFoot;0.3365094
1643287299594;RightFoot;0.3126556
1643287299919;LeftFoot;0.3124498
1643287299919;RightFoot;0.3124498
1643287300102;LeftFoot;0.3127337
1643287300102;RightFoot;0.3127337
1643287300586;RightFoot;0.2707945
1643287302461;RightFoot;0.1668012
1643287303810;RightFoot;0.1274326
1643287304328;RightFoot;0.1292682
1643287304398;LeftFoot;0.1527261
1643287310555;LeftFoot;0.2095415
1643287310555;RightFoot;0.2095415
1643287312680;RightFoot;0.2686803
1643287312730;LeftFoot;0.2879782
1643287313954;LeftFoot;0.3416786
1643287314029;RightFoot;0.3692222
1643287315054;RightFoot;0.4044948
1643287315205;LeftFoot;0.4542463
1643287316479;LeftFoot;0.4801173
1643287316479;RightFoot;0.4801173
1643287317555;RightFoot;0.5594834
1643287317628;LeftFoot;0.5807214
1643287317804;LeftFoot;0.6095822
1643287318629;LeftFoot;0.6045474
1643287318705;RightFoot;0.6195587
1643287319806;RightFoot;0.6704634
1643287320154;LeftFoot;0.7373005
1643287320929;LeftFoot;0.7386106
1643287321230;RightFoot;0.7934055
1643287322055;LeftFoot;0.8001344
1643287322055;RightFoot;0.8001344
1643287322555;LeftFoot;0.8718165
1643287323804;RightFoot;0.9337201
1643287324655;RightFoot;0.9288195
1643287325778;LeftFoot;0.07153635
1643287325877;LeftFoot;0.06611928
1643287326028;LeftFoot;0.04168465
1643287328403;LeftFoot;0.08643109
1643287329048;LeftFoot;0.1253131
1643287329930;LeftFoot;0.1230068
1643287330886;RightFoot;0.09134106
1643287337612;LeftFoot;0.03525176
1643287337833;LeftFoot;0.03522017
1643287340110;LeftFoot;0.04298593
1643287341783;LeftFoot;0.01745956
1643287345710;LeftFoot;0.02313183
1643287346857;RightFoot;0.07028273
1643287348358;LeftFoot;0.08487257
1643287348358;RightFoot;0.08487257
1643287349307;RightFoot;0.084888
1643287349594;LeftFoot;0.1164619
1643287350083;RightFoot;0.1357401
1643287350183;LeftFoot;0.1749884
1643287351161;LeftFoot;0.1688522
1643287351683;RightFoot;0.2214996
1643287352357;RightFoot;0.2298902
1643287352433;LeftFoot;0.2627569
1643287353183;RightFoot;0.2735491
1643287353282;LeftFoot;0.298289
1643287353282;RightFoot;0.298289
1643287354031;RightFoot;0.3360039
1643287354132;LeftFoot;0.3687759
1643287355258;LeftFoot;0.4137986
1643287355557;RightFoot;0.4697862
1643287357081;RightFoot;0.4753837
1643287357257;LeftFoot;0.5265509
1643287358682;LeftFoot;0.5415132
1643287359206;RightFoot;0.6012177
1643287361056;RightFoot;0.6027765
1643287361280;LeftFoot;0.6454307
1643287362981;LeftFoot;0.6830111
1643287363005;RightFoot;0.6936705
1643287364405;RightFoot;0.7565986
1643287364530;LeftFoot;0.7985722
1643287365804;LeftFoot;0.8231313
1643287366079;RightFoot;0.8836055
1643287367204;RightFoot;0.8842764
1643287367381;LeftFoot;0.9224703
1643287370480;RightFoot;-0.03720415
1643287373279;RightFoot;-0.01072752
1643287376778;LeftFoot;0.08864003
1643287378177;RightFoot;0.08504319
1643287379678;LeftFoot;0.178732
1643287381580;RightFoot;0.2837383
1643287383527;LeftFoot;0.3440045
1643287384851;RightFoot;0.3974783
1643287386201;LeftFoot;0.4774683
1643287387351;RightFoot;0.5571902
1643287388552;LeftFoot;0.653362
1643287389553;RightFoot;0.7099348
1643287390376;LeftFoot;0.7233338
1643287390701;LeftFoot;0.7810389
1643287391901;RightFoot;0.8530483
1643287393026;LeftFoot;0.933376
1643287393175;LeftFoot;0.9445137
1643287394375;RightFoot;0.9933788
1643287395126;RightFoot;0.9372602
1643287398624;RightFoot;0.9459807
