timestamp;foot;position
1643289721888;LeftFoot;0.06261099
1643289722720;RightFoot;0.09608938
1643289723811;LeftFoot;0.2270082
1643289724467;RightFoot;0.2562923
1643289725461;LeftFoot;0.3500953
1643289725882;LeftFoot;0.3641607
1643289725909;RightFoot;0.3646448
1643289727012;RightFoot;0.3776922
1643289727074;RightFoot;0.3776387
1643289728440;RightFoot;0.3652757
1643289730289;LeftFoot;0.4042082
1643289731997;RightFoot;0.4049707
1643289731997;LeftFoot;0.4049707
1643289732419;LeftFoot;0.4050331
1643289732506;RightFoot;0.416328
1643289733588;LeftFoot;0.5111613
1643289734707;RightFoot;0.5703799
1643289735564;LeftFoot;0.6004418
1643289736490;RightFoot;0.6706489
1643289737314;LeftFoot;0.7661258
1643289738082;RightFoot;0.790895
1643289738931;LeftFoot;0.8792304
1643289741379;LeftFoot;0.07544684
1643289754859;RightFoot;-0.01358378
1643289754993;RightFoot;-0.01354361
1643289756833;RightFoot;-0.01352906
1643289764414;LeftFoot;0.06222743
1643289766763;LeftFoot;0.07819688
1643289767997;LeftFoot;0.07491493
1643289767997;RightFoot;0.07491493
1643289769603;RightFoot;0.1275508
1643289769700;LeftFoot;0.1792368
1643289770360;RightFoot;0.1908376
1643289770424;RightFoot;0.2206848
1643289770424;LeftFoot;0.2206848
1643289770977;RightFoot;0.2622104
1643289771136;LeftFoot;0.3135035
1643289771683;RightFoot;0.3146309
1643289771750;LeftFoot;0.3387515
1643289771751;RightFoot;0.3387515
1643289772200;RightFoot;0.3778813
1643289772450;LeftFoot;0.4337879
1643289772983;RightFoot;0.4278708
1643289773042;LeftFoot;0.4417609
1643289773042;RightFoot;0.4417609
1643289773890;RightFoot;0.4932691
1643289774001;LeftFoot;0.5471184
1643289774540;RightFoot;0.5532209
1643289774626;RightFoot;0.5534903
1643289774714;LeftFoot;0.5889608
1643289774714;RightFoot;0.5889608
1643289775259;RightFoot;0.6301525
1643289775313;LeftFoot;0.6509182
1643289775984;RightFoot;0.6783866
1643289776068;LeftFoot;0.7279896
1643289776068;RightFoot;0.7279896
1643289776634;RightFoot;0.7698122
1643289776688;LeftFoot;0.7866321
1643289777248;RightFoot;0.8159555
1643289777316;RightFoot;0.8211512
1643289777416;LeftFoot;0.8633204
1643289777416;RightFoot;0.8633204
1643289778017;RightFoot;0.8993962
1643289778117;LeftFoot;0.9294609
1643289778692;LeftFoot;0.9429365
1643289778740;RightFoot;0.942648
1643289779016;RightFoot;0.9837679
1643289779292;RightFoot;0.05878096
1643289780167;RightFoot;0.01265065
1643289785596;LeftFoot;0.01968776
1643289789659;RightFoot;0.0206281
1643289789813;RightFoot;0.01960252
1643289790534;RightFoot;0.01499185
1643289793624;LeftFoot;0.06805313
1643289794123;RightFoot;0.08503425
1643289796208;RightFoot;0.1206296
1643289797377;LeftFoot;0.2122883
1643289797930;RightFoot;0.2483132
1643289798588;LeftFoot;0.3250828
1643289799264;RightFoot;0.3650096
1643289800005;LeftFoot;0.4457861
1643289800841;RightFoot;0.5239739
1643289801519;LeftFoot;0.5956227
1643289802271;RightFoot;0.6351152
1643289803093;LeftFoot;0.6921844
1643289803891;RightFoot;0.7757676
1643289804680;LeftFoot;0.9002289
1643289805205;RightFoot;0.9278707
1643289805928;LeftFoot;0.9830726
1643289806878;LeftFoot;-0.03278255
1643289807254;LeftFoot;-0.03146029
1643289813059;RightFoot;-0.03168392
1643289814024;RightFoot;0.01582026
1643289814779;RightFoot;-0.03171802
1643289814913;RightFoot;-0.03170431
1643289828238;LeftFoot;0.0763225
1643289829431;RightFoot;0.08768648
1643289830710;LeftFoot;0.1910949
1643289832620;LeftFoot;0.3139817
1643289833317;RightFoot;0.3408068
1643289834250;LeftFoot;0.4492465
1643289834772;LeftFoot;0.4614451
1643289834800;RightFoot;0.4614842
1643289835460;LeftFoot;0.5873697
1643289836781;RightFoot;0.6718377
1643289837326;LeftFoot;0.7139028
1643289838361;LeftFoot;0.6762151
1643289840288;LeftFoot;0.616295
1643289840339;RightFoot;0.6398655
1643289840473;RightFoot;0.692317
1643289841014;RightFoot;0.6887711
1643289841184;LeftFoot;0.7597504
1643289841236;LeftFoot;0.770184
1643289841723;RightFoot;0.7909979
1643289842623;LeftFoot;0.9045026
1643289842700;LeftFoot;0.9114444
1643289842924;RightFoot;0.9084771
1643289843249;RightFoot;0.9763828
1643289843697;RightFoot;0.9746864
1643289844851;RightFoot;0.9353938
