unixTime,lslTime,EDA
1643288433893,228131.9595276,5.27
1643288433893,228131.9595476,5.27
1643288433893,228131.9595517,5.27
1643288433893,228131.9595549,5.27
1643288433893,228131.9597613,5.27
1643288433893,228131.9597684,5.27
1643288433893,228131.9597717,5.27
1643288433893,228131.9598058,5.3
1643288433893,228131.9598111,5.3
1643288433893,228131.9598148,5.3
1643288433928,228131.9598296,5.32
1643288433928,228131.9598333,5.32
1643288433928,228131.9598368,5.35
1643288433928,228131.9603257,5.35
1643288433928,228131.9603308,5.35
1643288433928,228131.9832702,5.37
1643288433928,228131.9837213,5.37
1643288433928,228131.9837257,5.37
1643288433928,228131.9837293,5.4
1643288433928,228131.9841413,5.4
1643288433960,228131.9841469,5.42
1643288433960,228131.9841973,5.42
1643288433960,228131.984201,5.42
1643288433960,228131.9842034,5.42
1643288433960,228131.9842066,5.44
1643288433960,228131.9842103,5.44
1643288433960,228131.9842126,5.44
1643288433960,228131.9842158,5.44
1643288433960,228131.9842195,5.44
1643288433960,228131.9842218,5.44
1643288433993,228131.9893375,5.42
1643288433993,228131.9898011,5.4
1643288433993,228131.989824,5.4
1643288433993,228131.989836,5.37
1643288433993,228131.9898458,5.37
1643288433993,228131.9898544,5.37
1643288433993,228131.9898626,5.4
1643288433993,228131.9898674,5.4
1643288433993,228131.990063,5.42
1643288433993,228131.9900683,5.42
1643288434031,228131.9900722,5.44
1643288434031,228131.9900753,5.44
1643288434031,228131.9905373,5.44
1643288434031,228131.9905478,5.44
1643288434031,228131.9905829,5.44
1643288434031,228131.996788,5.44
1643288434031,228131.9967946,5.42
1643288434031,228131.9967974,5.42
1643288434031,228131.9968114,5.42
1643288434031,228131.9968167,5.42
1643288434067,228131.9968192,5.44
1643288434067,228131.9968212,5.44
1643288434067,228131.9968231,5.47
1643288434067,228131.996825,5.47
1643288434067,228131.996827,5.47
1643288434067,228131.9968289,5.47
1643288434067,228131.9968307,5.49
1643288434067,228131.9968327,5.49
1643288434067,228131.9968347,5.49
1643288434067,228131.9968366,5.49
1643288434103,228132.0604488,5.52
1643288434103,228132.0604689,5.49
1643288434103,228132.0604734,5.49
1643288434103,228132.0604771,5.52
1643288434249,228132.0604805,5.52
1643288434249,228132.0609256,5.52
1643288434249,228132.0609299,5.52
1643288434249,228132.0609333,5.54
1643288434249,228132.0609368,5.54
1643288434249,228132.0612725,5.52
1643288434249,228132.0612761,5.52
1643288434249,228132.0612782,5.54
1643288434249,228132.0612801,5.54
1643288434249,228132.0612821,5.52
1643288434286,228132.0612841,5.52
1643288434286,228132.1907038,5.54
1643288434286,228132.1911202,5.54
1643288434286,228132.1911254,5.57
1643288434286,228132.1911291,5.59
1643288434286,228132.1912079,5.59
1643288434286,228132.1913176,5.62
1643288434286,228132.1913699,5.59
1643288434286,228132.1913739,5.59
1643288434286,228132.1913776,5.59
1643288434319,228132.1914167,5.59
1643288434319,228132.1914196,5.59
1643288434319,228132.1914765,5.59
1643288434319,228132.1914815,5.57
1643288434319,228132.1914853,5.59
1643288434319,228132.1914877,5.59
1643288434319,228132.3218202,5.59
1643288434319,228132.3234217,5.59
1643288434319,228132.3234339,5.59
1643288434319,228132.3234372,5.57
1643288434354,228132.3234395,5.57
1643288434354,228132.3234415,5.57
1643288434563,228132.3234436,5.57
1643288434563,228132.3234455,5.57
1643288434563,228132.3234476,5.54
1643288434563,228132.3234498,5.54
1643288434563,228132.3234518,5.54
1643288434563,228132.3234539,5.49
1643288434563,228132.3234558,5.49
1643288434563,228132.3234579,5.47
1643288434563,228132.3234597,5.47
1643288434563,228132.4532556,5.44
1643288434591,228132.4543252,5.42
1643288434591,228132.4543342,5.4
1643288434591,228132.4543369,5.4
1643288434591,228132.454339,5.37
1643288434591,228132.4543854,5.35
1643288434591,228132.4544182,5.35
1643288434591,228132.454441,5.32
1643288434591,228132.4544447,5.3
1643288434591,228132.4544469,5.27
1643288434591,228132.454449,5.25
1643288434623,228132.4544509,5.25
1643288434623,228132.4544529,5.25
1643288434623,228132.454455,5.25
1643288434623,228132.454457,5.25
1643288434623,228132.6448693,5.25
1643288434623,228132.6450404,5.25
1643288434623,228132.6450462,5.25
1643288434623,228132.6450505,5.25
1643288434623,228132.645054,5.25
1643288434623,228132.6451337,5.25
1643288434655,228132.645136,5.25
1643288434655,228132.645138,5.25
1643288434832,228132.64514,5.27
1643288434832,228132.6451419,5.3
1643288434832,228132.6451437,5.32
1643288434832,228132.6451456,5.32
1643288434832,228132.6451475,5.35
1643288434832,228132.6451494,5.35
1643288434832,228132.6451513,5.35
1643288434832,228132.776227,5.37
1643288434832,228132.7766153,5.4
1643288434832,228132.7766195,5.42
1643288434861,228132.7766216,5.44
1643288434861,228132.7766238,5.44
1643288434861,228132.7766257,5.47
1643288434861,228132.7766279,5.47
1643288434861,228132.7766297,5.49
1643288434861,228132.7766316,5.52
1643288434861,228132.7766335,5.54
1643288434861,228132.7766353,5.54
1643288434861,228132.7766371,5.54
1643288434861,228132.776639,5.57
1643288434890,228132.7766719,5.57
1643288434890,228132.7766772,5.57
1643288434890,228132.9242439,5.57
1643288434890,228132.9246683,5.57
1643288434890,228132.9246742,5.57
1643288434890,228132.9246781,5.57
1643288434890,228132.9247588,5.54
1643288434890,228132.9247644,5.54
1643288434890,228132.9247687,5.52
1643288434890,228132.9248307,5.52
1643288434919,228132.9248363,5.49
1643288434919,228132.9248399,5.47
1643288435103,228132.9249106,5.47
1643288435103,228132.9249149,5.44
1643288435103,228132.9249176,5.44
1643288435103,228132.9249196,5.42
1643288435103,228132.9249217,5.42
1643288435103,228133.0796118,5.42
1643288435103,228133.0802874,5.42
1643288435103,228133.0802921,5.42
1643288435103,228133.0802951,5.44
1643288435103,228133.0802973,5.44
1643288435136,228133.0803165,5.44
1643288435136,228133.0805433,5.44
1643288435136,228133.0805487,5.44
1643288435136,228133.0805526,5.44
1643288435136,228133.080555,5.44
1643288435136,228133.0805583,5.44
1643288435136,228133.0805605,5.42
1643288435136,228133.0805633,5.42
1643288435136,228133.0805662,5.42
1643288435136,228133.0805682,5.4
1643288435166,228133.2066995,5.4
1643288435166,228133.2068833,5.37
1643288435166,228133.2068896,5.35
1643288435166,228133.2068938,5.35
1643288435166,228133.2068962,5.35
1643288435166,228133.2068998,5.32
1643288435166,228133.2069034,5.3
1643288435166,228133.2069071,5.3
1643288435166,228133.2069108,5.32
1643288435166,228133.2069146,5.3
1643288435198,228133.2069182,5.3
1643288435198,228133.2069216,5.3
1643288435442,228133.2069253,5.3
1643288435442,228133.2069288,5.3
1643288435442,228133.2069323,5.3
1643288435442,228133.3898132,5.27
1643288435442,228133.3898924,5.27
1643288435442,228133.3898969,5.25
1643288435442,228133.3898993,5.27
1643288435442,228133.3899029,5.27
1643288435442,228133.3899053,5.27
1643288435442,228133.389909,5.3
1643288435474,228133.3899122,5.35
1643288435474,228133.3899157,5.4
1643288435474,228133.3899183,5.42
1643288435474,228133.3899463,5.44
1643288435474,228133.3899485,5.47
1643288435474,228133.3899505,5.47
1643288435474,228133.3899524,5.49
1643288435474,228133.3899543,5.52
1643288435474,228133.5304104,5.52
1643288435474,228133.5305831,5.54
1643288435505,228133.5305885,5.54
1643288435505,228133.5305921,5.54
1643288435505,228133.5306692,5.57
1643288435505,228133.5306714,5.57
1643288435505,228133.5306736,5.57
1643288435505,228133.5306756,5.57
1643288435505,228133.5306775,5.59
1643288435505,228133.5306794,5.62
1643288435505,228133.5306813,5.62
1643288435505,228133.5306833,5.59
1643288435531,228133.5306852,5.59
1643288435531,228133.5306872,5.59
1643288435852,228133.530689,5.59
1643288435852,228133.6630292,5.57
1643288435852,228133.6630363,5.57
1643288435852,228133.6630409,5.57
1643288435852,228133.6630447,5.57
1643288435852,228133.6630483,5.57
1643288435852,228133.6630519,5.57
1643288435852,228133.6630557,5.59
1643288435852,228133.6630592,5.62
1643288435852,228133.6630627,5.59
1643288435881,228133.663066,5.62
1643288435881,228133.6630694,5.62
1643288435881,228133.6630728,5.64
1643288435881,228133.6630763,5.64
1643288435881,228133.6630799,5.64
1643288435881,228133.6630834,5.64
1643288435881,228133.8175819,5.66
1643288435881,228133.8177521,5.66
1643288435881,228133.8177576,5.66
1643288435881,228133.8177615,5.69
1643288435908,228133.8178365,5.71
1643288435908,228133.8178389,5.69
