timestamp;state
1643287921803;S0NothingYet
1643287921843;S0HasHitStart
1643287930589;S0HasLeftStart
1643287934315;S1HasHitBeam
1643287942562;S1HasHitEnd
1643287948661;S1HasLeftEnd
1643287948762;S2HasHitBeam
1643287955684;S2HasHitStart
1643287966484;S2HasLeftStart
1643287966534;S3HasHitBeam
1643287974082;S3HasHitEnd
1643287976481;S3HasLeftEnd
1643287981404;S4HasHitBeam
1643287988931;S4HasHitStart
