unixTime,lslTime,ECG
1643288289475,227986.9006571,-129
1643288289475,227986.9006597,-54
1643288289475,227986.9006623,-56
1643288289475,227986.9006649,-54
1643288289475,227986.9006675,-23
1643288289475,227986.9006701,-4
1643288289475,227986.9006726,16
1643288289475,227986.9006754,49
1643288289475,227986.9006782,84
1643288289475,227986.9006809,118
1643288289512,227987.4505325,162
1643288289512,227987.4505447,224
1643288289512,227987.4505652,290
1643288289512,227987.450568,354
1643288289512,227987.4505707,408
1643288289512,227987.4505733,436
1643288289512,227987.4505759,438
1643288289512,227987.4505786,420
1643288289512,227987.4505814,389
1643288289512,227987.4505841,337
1643288289553,227987.4505869,236
1643288289553,227987.4505896,106
1643288289553,227987.4505924,-7
1643288289553,227987.4505952,-96
1643288289553,227987.4506001,-165
1643288289553,227987.4506049,-205
1643288289553,227987.4506078,-219
1643288289553,227987.4506106,-224
1643288289553,227987.4506133,-221
1643288289553,227987.4506161,-212
1643288289584,227987.4506209,-205
1643288289584,227987.45064,-191
1643288289584,227987.4506444,-179
1643288289584,227987.4506487,-177
1643288289584,227987.450653,-167
1643288289584,227987.4506556,-151
1643288289584,227987.4506582,-146
1643288289584,227987.4506618,-151
1643288289584,227987.4506644,-160
1643288289584,227987.4506685,-151
1643288289622,227987.4506711,-113
1643288289622,227987.4506738,-49
1643288289622,227987.4506772,2
1643288289622,227987.4506799,16
1643288289895,227987.4506833,4
1643288289895,227987.450686,-37
1643288289895,227987.4506885,-80
1643288289895,227987.4506911,-92
1643288289895,227987.4506936,-94
1643288289895,227987.4507002,-99
1643288289895,227987.4507028,-89
1643288289895,227987.4507052,-77
1643288289895,227987.4507077,-77
1643288289895,227987.4507102,-80
1643288289935,227987.4507127,-82
1643288289935,227987.4507152,-70
1643288289935,227987.4507177,-70
1643288289935,227987.4507202,-160
1643288289935,227987.4507227,-259
1643288289935,227987.4507252,96
1643288289935,227987.4507278,1182
1643288289935,227987.4507303,2369
1643288289935,227987.4507329,2369
1643288289935,227987.4507354,587
1643288289980,227987.4507378,-1156
1643288289980,227987.4507403,-1007
1643288289980,227987.4507428,-370
1643288289980,227987.4507453,-436
1643288289980,227987.4507478,-335
1643288289980,227987.4507504,-75
1643288289980,227987.4507529,-136
1643288289980,227987.4507554,-179
1643288289980,227987.4507579,-70
1643288289980,227987.4507606,-44
1643288290017,227987.4507633,-61
1643288290017,227987.4507659,-28
1643288290017,227987.4507696,0
1643288290017,227987.4507723,16
1643288290017,227987.4507758,51
1643288290017,227987.4507802,101
1643288290017,227987.4507843,146
1643288290017,227987.4507885,179
1643288290017,227987.4507912,221
1643288290017,227988.0011917,287
1643288290055,227988.0012056,354
1643288290055,227988.0012089,413
1643288290055,227988.0012117,460
1643288290055,227988.0012144,467
1643288290055,227988.001217,448
1643288290055,227988.0012196,441
1643288290055,227988.0012223,415
1643288290055,227988.0012251,320
1643288290055,227988.0012292,193
1643288290055,227988.0012321,80
1643288290094,227988.0012368,-37
1643288290094,227988.0012394,-141
1643288290094,227988.0012422,-198
1643288290094,227988.0012467,-231
1643288290094,227988.0012505,-261
1643288290094,227988.0012549,-264
1643288290094,227988.0012578,-245
1643288290094,227988.0012614,-240
1643288290094,227988.0012642,-233
1643288290094,227988.0012679,-214
1643288290141,227988.0012708,-200
1643288290141,227988.0012754,-191
1643288290141,227988.0012799,-179
1643288290141,227988.0012846,-169
1643288290141,227988.0012876,-160
1643288290141,227988.0012923,-151
1643288290141,227988.0012954,-153
1643288290141,227988.0012998,-136
1643288290141,227988.0013025,-99
1643288290141,227988.0013052,-54
1643288290168,227988.0013097,-9
1643288290168,227988.0013124,4
1643288290168,227988.0013154,-30
1643288290168,227988.0013199,-75
1643288290506,227988.0013228,-96
1643288290506,227988.0013255,-113
1643288290506,227988.0013282,-122
1643288290506,227988.0013311,-106
1643288290506,227988.0013338,-92
1643288290506,227988.0013363,-94
1643288290506,227988.0013389,-96
1643288290506,227988.0013415,-96
1643288290506,227988.0013447,-99
1643288290506,227988.0013473,-94
1643288290545,227988.0013499,-94
1643288290545,227988.0013527,-151
1643288290545,227988.0013555,-200
1643288290545,227988.0013582,129
1643288290545,227988.0013609,1090
1643288290545,227988.0013636,2152
1643288290545,227988.0013662,2088
1643288290545,227988.0013688,297
1643288290545,227988.0013716,-1387
1643288290545,227988.0013743,-1116
1643288290585,227988.0013769,-422
1643288290585,227988.0013796,-556
1643288290585,227988.0013822,-441
1643288290585,227988.001385,-59
1643288290585,227988.0013876,-75
1643288290585,227988.0013904,-143
1643288290585,227988.0013932,-44
1643288290585,227988.0013961,-16
1643288290585,227988.0013988,-30
1643288290585,227988.0014015,7
1643288290623,227988.0014043,33
1643288290623,227988.0014083,44
1643288290623,227988.0014111,87
1643288290623,227988.0014162,139
1643288290623,227988.001419,165
1643288290623,227988.0014218,205
1643288290623,227988.0014263,276
1643288290623,227988.0014292,344
1643288290623,227988.600382,413
1643288290623,227988.6003944,483
1643288290660,227988.6003975,516
1643288290660,227988.6004002,512
1643288290660,227988.6004027,512
1643288290660,227988.6004053,502
1643288290660,227988.6004078,455
1643288290660,227988.6004103,354
1643288290660,227988.6004129,217
1643288290660,227988.6004155,92
1643288290660,227988.6004181,-18
1643288290660,227988.6004206,-132
1643288290703,227988.6004231,-212
1643288290703,227988.6004256,-252
1643288290703,227988.6004282,-285
1643288290703,227988.6004307,-304
1643288290703,227988.6004345,-304
1643288290703,227988.6004385,-287
1643288290703,227988.6004412,-266
1643288290703,227988.6004445,-243
1643288290703,227988.6004472,-228
1643288290703,227988.6004498,-224
1643288290742,227988.6004524,-214
1643288290742,227988.600455,-191
1643288290742,227988.6004577,-181
1643288290742,227988.6004603,-193
1643288290742,227988.6004629,-188
1643288290742,227988.6004656,-162
1643288290742,227988.6004683,-113
1643288290742,227988.6004729,-47
1643288290742,227988.6004769,-21
1643288290742,227988.6004795,-33
1643288290780,227988.6004823,-56
1643288290780,227988.600485,-99
1643288290780,227988.6004876,-136
1643288290780,227988.6004903,-134
1643288291120,227988.6004936,-122
1643288291120,227988.6004963,-122
1643288291120,227988.6004989,-120
1643288291120,227988.6005014,-125
1643288291120,227988.6005039,-122
1643288291120,227988.6005065,-110
1643288291120,227988.600509,-108
1643288291120,227988.6005115,-103
1643288291120,227988.6005142,-129
1643288291120,227988.6005168,-250
1643288291161,227988.6005193,-210
1643288291161,227988.6005218,441
1643288291161,227988.6005244,1510
1643288291161,227988.6005269,2083
1643288291161,227988.6005294,1283
1643288291161,227988.6005319,-502
1643288291161,227988.6005345,-1295
1643288291161,227988.600537,-665
1643288291161,227988.6005395,-332
1643288291161,227988.600542,-422
1643288291200,227988.6005446,-181
1643288291200,227988.6005471,-28
1643288291200,227988.6005497,-106
1643288291200,227988.6005523,-70
1643288291200,227988.6005548,0
1643288291200,227988.6005574,-16
1643288291200,227988.60056,-7
1643288291200,227988.6005625,37
1643288291200,227988.600565,49
1643288291200,227988.6005676,54
1643288291238,227988.6005711,89
1643288291238,227988.6005738,132
1643288291238,227988.6005765,174
1643288291238,227988.6005792,231
1643288291238,227988.6005819,283
1643288291238,227988.6005859,332
1643288291238,227988.6005886,396
1643288291238,227989.2003262,464
1643288291238,227989.2003369,512
1643288291238,227989.2003401,521
1643288291276,227989.2003429,509
1643288291276,227989.2003455,488
1643288291276,227989.2003482,420
1643288291276,227989.2003509,304
1643288291276,227989.2003537,174
1643288291276,227989.2003563,35
1643288291276,227989.200359,-84
1643288291276,227989.2003616,-153
1643288291276,227989.2004013,-195
1643288291276,227989.2004079,-226
1643288291315,227989.200411,-238
1643288291315,227989.2004137,-240
1643288291315,227989.2004333,-240
1643288291315,227989.2004359,-224
1643288291315,227989.2004383,-200
1643288291315,227989.2004409,-184
1643288291315,227989.2004433,-169
1643288291315,227989.2004458,-162
1643288291315,227989.2004483,-160
1643288291315,227989.2004509,-158
1643288291356,227989.2004533,-162
1643288291356,227989.2004558,-169
1643288291356,227989.2004583,-148
1643288291356,227989.2004612,-94
1643288291356,227989.2004639,-28
1643288291356,227989.2004667,4
1643288291356,227989.2004698,2
1643288291356,227989.2004725,-23
1643288291356,227989.2004759,-66
1643288291356,227989.2004786,-96
1643288291397,227989.2004993,-101
1643288291397,227989.2005022,-94
1643288291397,227989.2005068,-87
1643288291397,227989.2005254,-92
1643288291717,227989.2005281,-99
1643288291717,227989.2005307,-96
1643288291717,227989.2005332,-96
1643288291717,227989.2005358,-94
1643288291717,227989.200556,-84
1643288291717,227989.2005586,-120
1643288291717,227989.2005618,-240
1643288291717,227989.2005644,-146
1643288291717,227989.2005671,606
1643288291717,227989.2005697,1692
1643288291760,227989.2005723,2124
1643288291760,227989.200575,1132
1643288291760,227989.2005777,-623
1643288291760,227989.2005803,-1201
1643288291760,227989.2005829,-545
1643288291760,227989.2005855,-276
1643288291760,227989.2005881,-325
1643288291760,227989.2005907,-120
1643288291760,227989.2005933,-35
1643288291760,227989.2005961,-101
1643288291802,227989.2005988,-68
1643288291802,227989.2006016,-11
1643288291802,227989.2006043,-16
1643288291802,227989.2006071,-9
1643288291802,227989.2006264,18
1643288291802,227989.2006292,40
1643288291802,227989.2006318,63
1643288291802,227989.2006363,99
1643288291802,227989.2006389,134
1643288291802,227989.2006425,172
1643288291846,227989.2006452,219
1643288291846,227989.2006488,278
1643288291846,227989.2006523,342
1643288291846,227989.200655,403
1643288291846,227989.2006586,455
1643288291846,227989.2006614,486
1643288291846,227989.7948016,493
1643288291846,227989.7948136,483
1643288291846,227989.7948168,455
1643288291846,227989.7948195,384
1643288291888,227989.794822,269
1643288291888,227989.7948246,146
1643288291888,227989.7948272,30
1643288291888,227989.7948297,-73
1643288291888,227989.7948322,-136
1643288291888,227989.7948347,-167
1643288291888,227989.7948372,-195
1643288291888,227989.7948397,-210
1643288291888,227989.7948422,-210
1643288291888,227989.7948447,-224
1643288291929,227989.7948488,-233
1643288291929,227989.7948525,-214
1643288291929,227989.7948553,-198
1643288291929,227989.7948593,-186
1643288291929,227989.794862,-177
1643288291929,227989.7948646,-179
1643288291929,227989.7948673,-181
1643288291929,227989.7948699,-177
1643288291929,227989.7948726,-181
1643288291929,227989.7948754,-155
1643288291970,227989.79488,-89
1643288291970,227989.7948826,-30
1643288291970,227989.7948854,-2
1643288291970,227989.7948881,2
1643288291970,227989.7948919,-21
1643288291970,227989.7948947,-70
1643288291970,227989.7948973,-106
1643288291970,227989.7948999,-110
1643288291970,227989.7949026,-101
1643288291970,227989.7949053,-101
1643288292013,227989.7949097,-108
1643288292013,227989.7949124,-103
1643288292013,227989.7949149,-99
1643288292013,227989.7949176,-96
1643288292219,227989.7949203,-89
1643288292219,227989.7949229,-89
1643288292219,227989.7949255,-136
1643288292219,227989.794928,-250
1643288292219,227989.7949305,-108
1643288292219,227989.794933,698
1643288292219,227989.7949355,1824
1643288292219,227989.7949381,2246
1643288292219,227989.7949405,1125
1643288292219,227989.7949431,-708
1643288292252,227989.7949456,-1191
1643288292252,227989.7949481,-507
1643288292252,227989.7949506,-292
1643288292252,227989.7949531,-337
1643288292252,227989.7949556,-134
1643288292252,227989.7949581,-75
1643288292252,227989.7949606,-141
1643288292252,227989.7949631,-89
1643288292252,227989.7949656,-30
1643288292252,227989.7949681,-33
1643288292293,227989.7949706,-16
1643288292293,227989.7949731,14
1643288292293,227989.7949756,30
1643288292293,227989.7949781,47
1643288292293,227989.7949807,77
1643288292293,227989.7949831,118
1643288292293,227989.7949858,160
1643288292293,227989.7949883,210
1643288292293,227989.7949908,269
1643288292293,227989.7949933,328
1643288292332,227989.7949959,387
1643288292332,227989.7949984,436
1643288292332,227989.7950009,457
1643288292332,227989.7950034,462
1643288292332,227989.795006,457
1643288292332,227990.3003824,422
1643288292332,227990.3003941,344
1643288292332,227990.3003973,238
1643288292332,227990.3003999,125
1643288292332,227990.3004023,16
1643288292371,227990.3004049,-80
1643288292371,227990.3004073,-151
