unixTime,lslTime,ECG
1643458521447,12706.8266991,78
1643458521447,12706.8267134,94
1643458521447,12706.8267174,113
1643458521447,12706.8267208,125
1643458521447,12706.8267239,139
1643458521447,12706.8267271,146
1643458521447,12706.8267302,144
1643458521447,12706.8267333,148
1643458521447,12706.8267364,151
1643458521447,12706.8267395,144
1643458521476,12706.8267425,118
1643458521476,12706.8267456,80
1643458521476,12706.82784,42
1643458521476,12706.8278603,18
1643458521476,12706.827867,4
1643458521476,12706.8278726,-7
1643458521476,12706.8278762,-16
1643458521476,12706.8278814,-30
1643458521476,12706.8278849,-35
1643458521476,12706.8278901,-23
1643458521509,12706.8278935,-11
1643458521509,12706.8278967,-7
1643458521509,12706.827902,-7
1643458521509,12706.8279054,-7
1643458521509,12706.8279106,-2
1643458521509,12706.8279139,4
1643458521509,12706.8279199,16
1643458521509,12706.8279233,23
1643458521509,12706.8279285,18
1643458521509,12706.827932,18
1643458521543,12706.8279375,30
1643458521543,12706.8279408,40
1643458521543,12706.8279468,42
1643458521543,12706.8279502,37
1643458521543,12706.8279553,35
1643458521543,12706.8279587,40
1643458521543,12706.8279638,42
1643458521543,12706.8279673,42
1643458521543,12706.8279735,40
1643458521543,12706.8279769,28
1643458521585,12706.827982,33
1643458521585,12706.8279854,52
1643458521585,12706.8279911,59
1643458521585,12706.8279944,52
1643458521585,12706.8279996,47
1643458521585,12706.8280031,40
1643458521585,12706.8280083,33
1643458521585,12706.8280117,35
1643458521585,12706.8280168,37
1643458521585,12706.8280202,28
1643458521612,12706.8280253,26
1643458521612,12706.8280287,28
1643458521612,12706.828034,28
1643458521612,12706.8280372,26
1643458521612,12706.8280424,0
1643458521612,12706.8280465,-61
1643458521612,12706.8280518,-70
1643458521612,12706.8280552,122
1643458521612,12706.8280602,484
1643458521612,12706.8280635,749
1643458521648,12706.8280686,628
1643458521648,12706.8280725,156
1643458521648,12706.828078,-122
1643458521648,12706.8280814,-28
1643458521648,12706.8280866,18
1643458521648,12706.8280899,-52
1643458521648,12706.8280959,-37
1643458521648,12706.8280992,2
1643458521648,12706.8281044,-16
1643458521648,12706.8281079,-28
1643458521676,12706.8281131,-11
1643458521676,12706.8281165,-16
1643458521676,12706.8281224,-21
