pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643457688484,LeftFoot_Target,1.411227,-0.01187183,-0.1100155,357.1441,344.5316,359.0651,
0,1643457688598,LeftFoot_Target,1.411362,-0.01208012,-0.1096743,357.1096,344.521,359.0526,
0,1643457688699,LeftFoot_Target,1.41166,-0.01231571,-0.1100985,357.102,344.5156,359.0893,
0,1643457688811,LeftFoot_Target,1.411878,-0.01227539,-0.1099593,357.1015,344.5134,359.0862,
0,1643457688920,LeftFoot_Target,1.41174,-0.01229327,-0.1098619,357.141,344.4616,359.2195,
0,1643457689035,LeftFoot_Target,1.412027,-0.01244637,-0.1101725,357.1612,344.4501,359.2119,
0,1643457689145,LeftFoot_Target,1.411468,-0.01248887,-0.1098357,357.1687,344.4489,359.2741,
0,1643457689255,LeftFoot_Target,1.411925,-0.01240579,-0.1101059,357.1356,344.4599,359.2966,
0,1643457689367,LeftFoot_Target,1.411819,-0.0125569,-0.1100572,357.125,344.4926,359.289,
0,1643457689478,LeftFoot_Target,1.411822,-0.012657,-0.1100248,357.0959,344.4973,359.2884,
0,1643457689587,LeftFoot_Target,1.411834,-0.01241089,-0.1101531,357.1111,344.4856,359.341,
0,1643457689699,LeftFoot_Target,1.411899,-0.01262756,-0.1101246,357.1543,344.4611,359.4134,
0,1643457689810,LeftFoot_Target,1.411922,-0.01267537,-0.1101345,357.1815,344.4641,359.5104,
0,1643457689921,LeftFoot_Target,1.411758,-0.01306777,-0.1102555,357.1788,344.4742,359.4829,
0,1643457690031,LeftFoot_Target,1.412016,-0.01262568,-0.1100669,357.1804,344.4966,359.4578,
0,1643457690145,LeftFoot_Target,1.412156,-0.01262236,-0.1101536,357.1863,344.491,359.4042,
0,1643457690256,LeftFoot_Target,1.4119,-0.01266025,-0.1103821,357.1777,344.5206,359.382,
0,1643457690365,LeftFoot_Target,1.411834,-0.01274893,-0.1101383,357.1987,344.5192,359.4004,
0,1643457690478,LeftFoot_Target,1.411884,-0.0126541,-0.1098392,357.2568,344.4868,359.4494,
0,1643457690588,LeftFoot_Target,1.411954,-0.01282658,-0.1102153,357.2996,344.4843,359.3712,
0,1643457690698,LeftFoot_Target,1.411868,-0.01274962,-0.1100357,357.2844,344.501,359.4084,
0,1643457690809,LeftFoot_Target,1.411978,-0.01311851,-0.1101927,357.2278,344.5523,359.2962,
0,1643457690921,LeftFoot_Target,1.412153,-0.01268488,-0.1100043,357.1766,344.5961,359.214,
0,1643457691028,LeftFoot_Target,1.412385,-0.0124597,-0.1103274,357.1798,344.6412,358.994,
