pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643458459701,RightHand_Target,0.8725301,0.07201655,-0.4373566,338.6911,283.2413,73.80348,
0,1643458459829,RightHand_Target,0.8725414,0.07182758,-0.4372947,338.6899,283.2538,73.80994,
0,1643458459943,RightHand_Target,0.8725102,0.07158108,-0.4373848,338.6842,283.252,73.8243,
0,1643458460065,RightHand_Target,0.8725408,0.07175194,-0.4372941,338.6838,283.2493,73.81283,
0,1643458460178,RightHand_Target,0.8723889,0.07140352,-0.4372642,338.7007,283.2468,73.79065,
0,1643458460311,RightHand_Target,0.872374,0.07166521,-0.4373722,338.701,283.2448,73.81173,
0,1643458460445,RightHand_Target,0.8724022,0.07164422,-0.4373515,338.7035,283.2419,73.81916,
0,1643458460587,RightHand_Target,0.87252,0.07173446,-0.4373078,338.6961,283.2401,73.82349,
0,1643458460710,RightHand_Target,0.872436,0.07146409,-0.437448,338.6974,283.238,73.81483,
0,1643458460842,RightHand_Target,0.8722965,0.07133847,-0.4371951,338.7105,283.2328,73.82204,
0,1643458460942,RightHand_Target,0.8724815,0.07186956,-0.4373959,338.7021,283.2375,73.8417,
0,1643458461043,RightHand_Target,0.8724352,0.07165533,-0.4374464,338.7042,283.2409,73.85082,
0,1643458461175,RightHand_Target,0.8725101,0.07198972,-0.437341,338.6935,283.2432,73.83813,
0,1643458461275,RightHand_Target,0.8724205,0.0715657,-0.4374781,338.6944,283.2459,73.82604,
0,1643458461385,RightHand_Target,0.8724064,0.07155716,-0.4372868,338.7,283.2428,73.80215,
0,1643458461506,RightHand_Target,0.8723848,0.07163671,-0.4372175,338.7034,283.2427,73.77599,
0,1643458461629,RightHand_Target,0.8724984,0.07164951,-0.4373539,338.6928,283.2518,73.79221,
0,1643458461735,RightHand_Target,0.8724482,0.07153025,-0.4374006,338.6867,283.2473,73.79396,
0,1643458461835,RightHand_Target,0.8724701,0.07170108,-0.4372851,338.6994,283.2434,73.79844,
0,1643458461958,RightHand_Target,0.8723212,0.07167199,-0.4373671,338.6836,283.2515,73.81398,
0,1643458462066,RightHand_Target,0.8722795,0.07141078,-0.4372801,338.7078,283.2359,73.80379,
0,1643458462176,RightHand_Target,0.8723322,0.07128649,-0.4370935,338.7122,283.2411,73.79409,
0,1643458462310,RightHand_Target,0.8723382,0.07150673,-0.437135,338.7011,283.2399,73.784,
0,1643458462443,RightHand_Target,0.8723981,0.07149173,-0.4372399,338.6921,283.2438,73.79718,
0,1643458462543,RightHand_Target,0.8724071,0.07150017,-0.4372,338.6997,283.2431,73.78564,
0,1643458462676,RightHand_Target,0.8722813,0.0714241,-0.4371252,338.7125,283.2436,73.7971,
0,1643458462809,RightHand_Target,0.8722595,0.0712804,-0.4371523,338.7021,283.2491,73.80485,
0,1643458462943,RightHand_Target,0.8723269,0.07129566,-0.4372795,338.6976,283.2481,73.80135,
0,1643458463059,RightHand_Target,0.8723295,0.07130386,-0.4372152,338.7018,283.2419,73.79607,
0,1643458463176,RightHand_Target,0.8723316,0.07144321,-0.437137,338.704,283.2385,73.78889,
0,1643458463310,RightHand_Target,0.8723856,0.071351,-0.4370394,338.699,283.2441,73.78515,
0,1643458463443,RightHand_Target,0.8723916,0.0713025,-0.4372088,338.7002,283.2385,73.8025,
0,1643458463543,RightHand_Target,0.8724231,0.07171538,-0.4373006,338.6704,283.2294,73.8108,
0,1643458463677,RightHand_Target,0.8722441,0.07108384,-0.437109,338.6753,283.2256,73.79525,
0,1643458463811,RightHand_Target,0.8723928,0.07133564,-0.4372048,338.682,283.2332,73.79488,
0,1643458463919,RightHand_Target,0.8723573,0.0714746,-0.4372033,338.6948,283.235,73.78603,
0,1643458464047,RightHand_Target,0.8722898,0.07123791,-0.4372218,338.7038,283.2434,73.78351,
0,1643458464178,RightHand_Target,0.8722932,0.07171664,-0.4369274,338.6919,283.2477,73.78114,
0,1643458464279,RightHand_Target,0.8722897,0.07126475,-0.4371629,338.7066,283.2468,73.78249,
0,1643458464412,RightHand_Target,0.8722379,0.07140656,-0.4372192,338.7011,283.2437,73.78687,
0,1643458464513,RightHand_Target,0.8724456,0.07161954,-0.4369652,338.7095,283.2492,73.76718,
0,1643458464645,RightHand_Target,0.8723043,0.07139259,-0.4370125,338.7033,283.2377,73.7561,
0,1643458464778,RightHand_Target,0.8722615,0.07119594,-0.43711,338.7209,283.2438,73.74819,
0,1643458464879,RightHand_Target,0.8722868,0.07115781,-0.4370871,338.7149,283.2386,73.76191,
0,1643458464980,RightHand_Target,0.872372,0.07143417,-0.437064,338.6999,283.2473,73.77072,
0,1643458465080,RightHand_Target,0.8724133,0.07148673,-0.437126,338.6986,283.2452,73.77813,
0,1643458465183,RightHand_Target,0.8722978,0.07112934,-0.4371642,338.697,283.2391,73.78458,
0,1643458465314,RightHand_Target,0.8724419,0.07155602,-0.4370957,338.6987,283.2472,73.76955,
0,1643458465447,RightHand_Target,0.8722794,0.07126214,-0.4370797,338.6949,283.2311,73.77882,
0,1643458465547,RightHand_Target,0.8723896,0.07157149,-0.4371254,338.6966,283.2451,73.77512,
0,1643458465647,RightHand_Target,0.8724091,0.07150935,-0.4372017,338.6967,283.2405,73.78107,
0,1643458465754,RightHand_Target,0.8725047,0.07162138,-0.4371091,338.6857,283.2451,73.77964,
0,1643458465881,RightHand_Target,0.8723737,0.07124505,-0.4371766,338.6953,283.2491,73.77757,
0,1643458465992,RightHand_Target,0.8723448,0.07133012,-0.4370615,338.702,283.2492,73.76246,
0,1643458466119,RightHand_Target,0.8724781,0.07163954,-0.4371109,338.7032,283.2493,73.75898,
0,1643458466244,RightHand_Target,0.8723923,0.07148419,-0.4372129,338.7002,283.2489,73.77106,
0,1643458466369,RightHand_Target,0.8725078,0.07166214,-0.4371876,338.6821,283.2488,73.78567,
0,1643458466501,RightHand_Target,0.8725132,0.07165319,-0.4372542,338.6816,283.2529,73.79771,
0,1643458466635,RightHand_Target,0.8723996,0.07127942,-0.4372123,338.6955,283.2385,73.79396,
0,1643458466770,RightHand_Target,0.8725299,0.0716161,-0.4371507,338.6697,283.2358,73.79861,
0,1643458466900,RightHand_Target,0.8723769,0.07147531,-0.4373183,338.6764,283.2506,73.79186,
0,1643458467019,RightHand_Target,0.8725873,0.07163593,-0.4370823,338.6551,283.2582,73.78304,
0,1643458467142,RightHand_Target,0.8724161,0.07145362,-0.4372196,338.6872,283.2523,73.80219,
0,1643458467256,RightHand_Target,0.8722479,0.0711035,-0.4371422,338.6955,283.2381,73.7978,
0,1643458467378,RightHand_Target,0.8724054,0.07146654,-0.4371538,338.681,283.2442,73.80176,
0,1643458467499,RightHand_Target,0.8723868,0.07141002,-0.4372524,338.6889,283.2415,73.79233,
