unixTime,lslTime,EDA
1643457797446,11983.1340399,9.89
1643457797446,11983.134042,9.89
1643457797446,11983.1340441,9.86
1643457797446,11983.2762596,9.89
1643457797446,11983.276267,9.89
1643457797446,11983.2762699,9.89
1643457797446,11983.2762723,9.89
1643457797446,11983.2762742,9.89
1643457797446,11983.2762762,9.89
1643457797446,11983.2762782,9.89
1643457797492,11983.2762802,9.89
1643457797492,11983.2762822,9.89
1643457797492,11983.2762842,9.89
1643457797492,11983.2762861,9.89
1643457797492,11983.276288,9.89
1643457797492,11983.27629,9.91
1643457797492,11983.276292,9.89
1643457797492,11983.2762939,9.89
1643457797492,11983.427953,9.89
1643457797492,11983.4282129,9.91
1643457797521,11983.428217,9.91
1643457797521,11983.4282194,9.91
1643457797521,11983.4282215,9.91
1643457797521,11983.4282238,9.91
1643457797521,11983.4282259,9.91
1643457797521,11983.428228,9.91
1643457797521,11983.4282301,9.91
1643457797521,11983.4282322,9.91
1643457797521,11983.4282342,9.91
1643457797521,11983.4282363,9.91
1643457797547,11983.4282386,9.91
1643457797547,11983.4282406,9.91
1643457797922,11983.4282427,9.91
1643457797922,11983.6008612,9.91
1643457797922,11983.6010357,9.91
1643457797922,11983.6013508,9.91
1643457797922,11983.6013563,9.91
1643457797922,11983.6013588,9.91
1643457797922,11983.6013611,9.91
1643457797922,11983.6013633,9.91
1643457797922,11983.6013654,9.91
1643457797922,11983.6013676,9.91
1643457797962,11983.60137,9.91
1643457797962,11983.6013719,9.94
1643457797962,11983.6013743,9.91
1643457797962,11983.6013764,9.91
1643457797962,11983.6013788,9.91
1643457797962,11983.6013814,9.91
1643457797962,11983.7349143,9.91
1643457797962,11983.7351763,9.91
1643457797962,11983.7351828,9.91
1643457797962,11983.7351871,9.91
1643457797988,11983.7351898,9.91
1643457797988,11983.7351933,9.91
1643457797988,11983.7351972,9.91
1643457797988,11983.735201,9.91
1643457797988,11983.735205,9.91
1643457797988,11983.7352087,9.91
1643457797988,11983.7352124,9.91
1643457797988,11983.7352155,9.91
1643457797988,11983.735219,9.91
1643457797988,11983.7352227,9.91
1643457798015,11983.7352265,9.91
1643457798015,11983.8872238,9.91
1643457798213,11983.8872303,9.91
1643457798213,11983.8872327,9.91
1643457798213,11983.8872348,9.91
1643457798213,11983.8872368,9.91
1643457798213,11983.8872387,9.91
1643457798213,11983.8872406,9.91
1643457798213,11983.8872427,9.91
1643457798213,11983.8872447,9.91
1643457798213,11983.8872471,9.91
1643457798213,11983.8872493,9.91
1643457798247,11983.8872513,9.91
1643457798247,11983.8872532,9.91
1643457798247,11983.8872552,9.91
1643457798247,11983.8872572,9.91
1643457798247,11984.0245382,9.91
1643457798247,11984.0246026,9.91
1643457798247,11984.0246086,9.91
1643457798247,11984.0246126,9.91
1643457798247,11984.0246174,9.89
1643457798247,11984.0246198,9.91
1643457798279,11984.0246476,9.91
1643457798279,11984.0246507,9.91
1643457798279,11984.0246528,9.91
1643457798279,11984.0246547,9.91
1643457798279,11984.0246567,9.91
1643457798279,11984.0246587,9.91
1643457798279,11984.0246607,9.91
1643457798279,11984.0246626,9.91
1643457798279,11984.0246646,9.91
1643457798279,11984.1794543,9.91
1643457798313,11984.1798603,9.91
1643457798313,11984.1798661,9.91
1643457798548,11984.1798702,9.91
1643457798548,11984.1798732,9.91
1643457798548,11984.1798767,9.91
1643457798548,11984.1798796,9.91
1643457798548,11984.1798824,9.91
1643457798548,11984.1798859,9.91
1643457798548,11984.1798895,9.91
1643457798548,11984.1800515,9.91
1643457798548,11984.1800576,9.91
1643457798548,11984.1800617,9.91
1643457798581,11984.1801404,9.91
1643457798581,11984.1801431,9.91
1643457798581,11984.3214494,9.91
1643457798581,11984.3219251,9.91
1643457798581,11984.32193,9.91
1643457798581,11984.3219329,9.91
1643457798581,11984.3219351,9.91
1643457798581,11984.3219374,9.91
1643457798581,11984.3219395,9.91
1643457798581,11984.3219415,9.91
1643457798613,11984.3219434,9.91
1643457798613,11984.3219455,9.91
1643457798613,11984.321978,9.91
1643457798613,11984.3220951,9.91
1643457798613,11984.3221027,9.91
1643457798613,11984.3221149,9.89
1643457798613,11984.3221286,9.89
1643457798613,11984.500669,9.91
1643457798613,11984.500676,9.89
1643457798613,11984.5006784,9.89
1643457798647,11984.5006805,9.89
1643457798647,11984.5006825,9.89
1643457798812,11984.5006844,9.89
1643457798812,11984.5006865,9.89
1643457798812,11984.5006887,9.89
1643457798812,11984.5006906,9.89
1643457798812,11984.5006925,9.89
1643457798812,11984.500695,9.89
1643457798812,11984.5006969,9.89
1643457798812,11984.5006989,9.89
1643457798812,11984.5007008,9.89
1643457798812,11984.5007027,9.89
1643457798847,11984.6516652,9.89
1643457798847,11984.6516731,9.89
1643457798847,11984.6516783,9.89
1643457798847,11984.6516817,9.89
1643457798847,11984.6516856,9.89
1643457798847,11984.651689,9.89
1643457798847,11984.6516926,9.89
1643457798847,11984.6516956,9.89
1643457798847,11984.6516992,9.89
1643457798847,11984.6518696,9.89
1643457798879,11984.6518756,9.89
1643457798879,11984.6518794,9.89
1643457798879,11984.6518831,9.89
1643457798879,11984.6518869,9.89
1643457798879,11984.6518907,9.89
1643457798879,11984.7649242,9.89
1643457798879,11984.7654202,9.89
1643457798879,11984.7654296,9.89
1643457798879,11984.7654376,9.89
1643457798879,11984.7654398,9.89
1643457798913,11984.7654418,9.91
1643457798913,11984.7654438,9.91
1643457799122,11984.7654459,9.89
1643457799122,11984.7654479,9.91
1643457799122,11984.76545,9.91
1643457799122,11984.765452,9.91
1643457799122,11984.7654538,9.91
1643457799122,11984.7654558,9.91
1643457799122,11984.7654577,9.89
1643457799122,11984.7654596,9.89
1643457799122,11984.9364201,9.89
1643457799122,11984.9364294,9.89
1643457799148,11984.9364332,9.89
1643457799148,11984.9366631,9.89
1643457799148,11984.9366691,9.89
1643457799148,11984.9366731,9.89
1643457799148,11984.9366755,9.89
1643457799148,11984.9366789,9.89
1643457799148,11984.9366823,9.86
1643457799148,11984.9366856,9.89
1643457799148,11984.9366889,9.86
1643457799148,11984.9366922,9.89
1643457799174,11984.9366945,9.86
1643457799174,11984.9367519,9.86
1643457799174,11984.9367546,9.86
1643457799174,11985.0788409,9.86
1643457799174,11985.0789885,9.86
1643457799174,11985.0789943,9.86
1643457799174,11985.0789974,9.86
1643457799174,11985.0790011,9.86
1643457799174,11985.0790034,9.86
1643457799174,11985.079007,9.86
1643457799200,11985.0790093,9.86
1643457799200,11985.0790127,9.86
1643457799414,11985.0790162,9.86
1643457799414,11985.0790197,9.86
1643457799414,11985.0790233,9.86
1643457799414,11985.0790264,9.86
1643457799414,11985.0790296,9.86
1643457799414,11985.0790318,9.86
1643457799414,11985.2181292,9.84
1643457799414,11985.2183057,9.86
1643457799414,11985.2183111,9.84
1643457799414,11985.2183151,9.86
1643457799440,11985.2183947,9.84
1643457799440,11985.2183974,9.86
1643457799440,11985.2183996,9.84
1643457799440,11985.2184018,9.84
1643457799440,11985.2184038,9.84
1643457799440,11985.2184059,9.84
1643457799440,11985.2184079,9.84
1643457799440,11985.2184098,9.84
1643457799440,11985.2184118,9.84
1643457799440,11985.2184138,9.84
1643457799467,11985.2184159,9.84
1643457799467,11985.3826085,9.84
1643457799467,11985.3828006,9.84
1643457799467,11985.3828063,9.84
1643457799467,11985.382809,9.84
1643457799467,11985.3828128,9.84
1643457799467,11985.3828164,9.84
1643457799467,11985.3828946,9.84
1643457799467,11985.3828974,9.84
1643457799467,11985.3828996,9.84
1643457799490,11985.3829016,9.84
1643457799490,11985.3829036,9.84
1643457799737,11985.3829058,9.84
1643457799737,11985.3829078,9.84
1643457799737,11985.3829097,9.84
1643457799737,11985.3829117,9.84
1643457799737,11985.5245242,9.84
1643457799737,11985.524697,9.84
1643457799737,11985.5247312,9.84
1643457799737,11985.5247392,9.84
1643457799737,11985.5247434,9.84
1643457799737,11985.5247469,9.84
1643457799769,11985.5247548,9.84
1643457799769,11985.524759,9.84
1643457799769,11985.5247625,9.84
1643457799769,11985.5247646,9.84
1643457799769,11985.5247681,9.84
1643457799769,11985.5247723,9.84
1643457799769,11985.5247761,9.84
1643457799769,11985.5247792,9.84
1643457799769,11985.5247825,9.84
1643457799769,11985.7008286,9.84
1643457799803,11985.701013,9.84
1643457799803,11985.7010363,9.84
1643457799803,11985.7010528,9.84
1643457799803,11985.7010748,9.84
1643457799803,11985.7010871,9.84
1643457799803,11985.7010903,9.84
1643457799803,11985.7010926,9.81
1643457799803,11985.7010948,9.81
1643457799803,11985.7010968,9.81
1643457799803,11985.7010988,9.81
1643457799836,11985.7011009,9.81
1643457799836,11985.7011029,9.81
1643457800002,11985.701105,9.79
1643457800002,11985.7011069,9.79
1643457800002,11985.8354842,9.79
1643457800002,11985.8354902,9.79
1643457800002,11985.8354925,9.79
1643457800002,11985.8354945,9.79
1643457800002,11985.8354988,9.79
1643457800002,11985.8355008,9.79
1643457800002,11985.8355028,9.79
1643457800002,11985.8355047,9.79
1643457800035,11985.8355066,9.79
1643457800035,11985.8355085,9.79
1643457800035,11985.8355105,9.79
1643457800035,11985.8355124,9.79
1643457800035,11985.8355144,9.79
1643457800035,11985.8355164,9.77
1643457800035,11985.8355183,9.77
1643457800035,11985.9821789,9.77
1643457800035,11985.9823965,9.77
1643457800035,11985.9824001,9.77
1643457800069,11985.9824024,9.77
1643457800069,11985.9824044,9.77
1643457800069,11985.9824063,9.77
1643457800069,11985.9824083,9.77
1643457800069,11985.9824102,9.77
1643457800069,11985.9824121,9.77
1643457800069,11985.9824141,9.77
1643457800069,11985.9824159,9.77
1643457800069,11985.9824178,9.77
1643457800069,11985.9824198,9.77
1643457800103,11985.9824218,9.77
1643457800103,11985.9824238,9.77
1643457800444,11986.1560227,9.77
1643457800444,11986.156192,9.77
1643457800444,11986.1561977,9.77
1643457800444,11986.1562016,9.77
1643457800444,11986.1562046,9.77
1643457800444,11986.1562835,9.77
1643457800444,11986.156287,9.77
1643457800444,11986.1562892,9.77
1643457800444,11986.1562913,9.77
1643457800444,11986.1562933,9.77
1643457800470,11986.1562953,9.77
1643457800470,11986.1562972,9.77
1643457800470,11986.1562991,9.77
1643457800470,11986.156301,9.77
1643457800470,11986.1563029,9.77
1643457800470,11986.273185,9.77
1643457800470,11986.2731926,9.77
1643457800470,11986.2731951,9.77
1643457800470,11986.2731972,9.77
1643457800470,11986.2731993,9.79
1643457800492,11986.2732013,9.77
1643457800492,11986.2732034,9.79
1643457800492,11986.2732058,9.77
1643457800492,11986.2732078,9.79
1643457800492,11986.2732528,9.77
1643457800492,11986.2732752,9.77
1643457800492,11986.273279,9.77
1643457800492,11986.2732816,9.77
1643457800492,11986.2732838,9.77
1643457800492,11986.2732858,9.77
1643457800517,11986.4134893,9.77
1643457800517,11986.4137786,9.77
1643457800749,11986.4137849,9.77
1643457800749,11986.4137892,9.77
1643457800749,11986.4137918,9.77
1643457800749,11986.4138202,9.77
1643457800749,11986.4138226,9.77
1643457800749,11986.4138247,9.77
1643457800749,11986.4138266,9.77
1643457800749,11986.4138287,9.77
1643457800749,11986.4138307,9.77
1643457800749,11986.4138327,9.77
1643457800775,11986.4138347,9.77
1643457800775,11986.4138368,9.77
1643457800775,11986.4138388,9.77
1643457800775,11986.577285,9.77
1643457800775,11986.5774946,9.77
1643457800775,11986.5775131,9.77
1643457800775,11986.5775343,9.77
1643457800775,11986.5775384,9.77
1643457800775,11986.5775426,9.77
1643457800775,11986.577545,9.77
1643457800800,11986.5775486,9.77
1643457800800,11986.577552,9.77
1643457800800,11986.5775545,9.77
1643457800800,11986.5775573,9.77
1643457800800,11986.5775611,9.77
1643457800800,11986.577565,9.77
1643457800800,11986.5775688,9.77
1643457800800,11986.5775729,9.77
1643457800800,11986.7282861,9.77
1643457800800,11986.7283782,9.77
1643457800826,11986.7283834,9.77
1643457800826,11986.728386,9.77
1643457801069,11986.7284193,9.77
1643457801069,11986.7284218,9.77
1643457801069,11986.7284239,9.77
1643457801069,11986.7284259,9.79
1643457801069,11986.7284284,9.79
1643457801069,11986.7284303,9.79
1643457801069,11986.7284323,9.79
1643457801069,11986.7284343,9.79
1643457801069,11986.7284363,9.79
1643457801069,11986.7284383,9.79
1643457801103,11986.7284403,9.79
1643457801103,11986.8763321,9.79
1643457801103,11986.8764519,9.79
1643457801103,11986.8764572,9.79
1643457801103,11986.876461,9.79
1643457801103,11986.8764739,9.79
1643457801103,11986.8764892,9.79
1643457801103,11986.8764945,9.79
1643457801103,11986.8765255,9.79
1643457801103,11986.8765419,9.79
1643457801135,11986.8765467,9.79
1643457801135,11986.8765505,9.79
1643457801135,11986.8765544,9.79
1643457801135,11986.8765581,9.79
1643457801135,11986.8765617,9.79
1643457801135,11986.8765654,9.79
1643457801135,11987.0397247,9.79
1643457801135,11987.0397347,9.79
1643457801135,11987.039739,9.79
1643457801135,11987.0397416,9.79
1643457801170,11987.039745,9.79
1643457801170,11987.0397488,9.79
1643457801369,11987.0397514,9.79
1643457801369,11987.0397548,9.79
1643457801369,11987.0397581,9.79
1643457801369,11987.0397618,9.79
1643457801369,11987.0397661,9.79
1643457801369,11987.0397686,9.79
1643457801369,11987.0397722,9.79
1643457801369,11987.039776,9.79
1643457801369,11987.0397784,9.79
1643457801369,11987.1724103,9.79
1643457801401,11987.1727214,9.79
1643457801401,11987.1727256,9.79
1643457801401,11987.1727278,9.79
1643457801401,11987.17273,9.79
1643457801401,11987.1727321,9.79
1643457801401,11987.1727344,9.79
1643457801401,11987.1727366,9.79
1643457801401,11987.1727395,9.79
1643457801401,11987.1727415,9.79
1643457801401,11987.1727443,9.79
