pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643461104602,LeftFoot_Target,1.551857,-0.09322182,-0.1001098,355.844,348.226,357.1776,
0,1643461104722,LeftFoot_Target,1.551382,-0.09224499,-0.1004291,355.5773,348.2521,357.274,
0,1643461104823,LeftFoot_Target,1.554413,-0.09593312,-0.1029498,355.5868,348.1169,357.5082,
0,1643461104952,LeftFoot_Target,1.554631,-0.09540663,-0.1031964,355.3685,348.0474,357.4364,
0,1643461105084,LeftFoot_Target,1.55477,-0.09545922,-0.1030506,355.3423,348.1114,357.385,
0,1643461105185,LeftFoot_Target,1.555231,-0.09512116,-0.1028634,355.3361,348.1128,357.3384,
0,1643461105287,LeftFoot_Target,1.555408,-0.09511846,-0.1028842,355.5113,348.1006,357.2732,
0,1643461105417,LeftFoot_Target,1.555199,-0.09512429,-0.1027448,355.8016,348.0489,357.2159,
0,1643461105518,LeftFoot_Target,1.554804,-0.09505413,-0.1024382,356.0067,347.9922,357.0957,
0,1643461105619,LeftFoot_Target,1.554899,-0.09402976,-0.101757,356.2202,347.9357,356.9271,
0,1643461105724,LeftFoot_Target,1.555008,-0.0940964,-0.1014696,356.3116,347.87,356.8599,
0,1643461105828,LeftFoot_Target,1.55498,-0.09358536,-0.1016923,356.2277,347.8733,356.8944,
0,1643461105957,LeftFoot_Target,1.555137,-0.09396389,-0.1020959,355.955,347.9249,356.9678,
0,1643461106061,LeftFoot_Target,1.555122,-0.09330572,-0.101955,355.9697,347.9352,356.9907,
0,1643461106171,LeftFoot_Target,1.555122,-0.09301603,-0.1020534,355.9905,347.9373,357.0044,
0,1643461106276,LeftFoot_Target,1.555048,-0.0926723,-0.1022551,356.0381,347.9421,356.9869,
0,1643461106391,LeftFoot_Target,1.555206,-0.092314,-0.1023068,356.0551,347.9356,356.99,
0,1643461106518,LeftFoot_Target,1.555265,-0.09187116,-0.1024051,356.0226,347.9728,357.003,
0,1643461106619,LeftFoot_Target,1.555161,-0.09225054,-0.1024453,356.0008,347.9859,356.9412,
0,1643461106751,LeftFoot_Target,1.555336,-0.09201067,-0.1022185,355.9987,347.9736,356.9172,
0,1643461106852,LeftFoot_Target,1.555321,-0.09187569,-0.1024871,355.961,347.9694,356.9152,
0,1643461106985,LeftFoot_Target,1.555339,-0.09179403,-0.1026932,355.9533,347.9508,356.9712,
0,1643461107086,LeftFoot_Target,1.555391,-0.09168074,-0.1023843,355.9917,347.9317,357.0559,
0,1643461107198,LeftFoot_Target,1.555143,-0.09136,-0.1030459,355.9586,347.9521,357.103,
0,1643461107317,LeftFoot_Target,1.555308,-0.09119884,-0.1028515,355.9496,347.9592,357.1133,
0,1643461107420,LeftFoot_Target,1.555246,-0.09112462,-0.1032133,355.8001,347.9905,357.0233,
0,1643461107539,LeftFoot_Target,1.555448,-0.09123085,-0.1034899,355.6245,348.0733,357.0551,
0,1643461107666,LeftFoot_Target,1.55511,-0.09143659,-0.1034781,355.6617,348.0591,357.1308,
0,1643461107773,LeftFoot_Target,1.555078,-0.0919964,-0.1034404,355.7162,348.0482,357.0621,
0,1643461107903,LeftFoot_Target,1.55539,-0.0912215,-0.1031666,355.7951,348.0349,356.908,
0,1643461108018,LeftFoot_Target,1.555383,-0.09131068,-0.1030224,355.8193,348.0378,356.8659,
0,1643461108153,LeftFoot_Target,1.555514,-0.09093952,-0.1031788,355.7863,348.041,356.8505,
0,1643461108253,LeftFoot_Target,1.555551,-0.09071783,-0.1031944,355.7279,348.0627,356.8662,
0,1643461108385,LeftFoot_Target,1.555678,-0.09057788,-0.103365,355.7477,348.0894,356.8318,
0,1643461108486,LeftFoot_Target,1.555585,-0.09035538,-0.1033376,355.8609,348.1104,356.693,
0,1643461108617,LeftFoot_Target,1.555718,-0.08983793,-0.103562,355.8982,348.1248,356.5056,
0,1643461108718,LeftFoot_Target,1.555701,-0.08945742,-0.1040045,355.8089,348.2142,356.3727,
0,1643461108822,LeftFoot_Target,1.556045,-0.09024132,-0.1039082,355.7597,348.4022,356.0952,
0,1643461108951,LeftFoot_Target,1.556525,-0.08979612,-0.1044685,355.8242,348.6232,355.4845,
0,1643461109062,LeftFoot_Target,1.556505,-0.08934557,-0.1045622,355.8062,348.815,355.282,
0,1643461109164,LeftFoot_Target,1.556451,-0.08940258,-0.1047832,355.8708,348.8284,355.425,
0,1643461109265,LeftFoot_Target,1.556747,-0.08916219,-0.104321,355.6799,348.8317,355.1775,
0,1643461109374,LeftFoot_Target,1.556543,-0.08957311,-0.104664,355.787,348.8652,355.681,
0,1643461109485,LeftFoot_Target,1.5564,-0.08919144,-0.1047351,355.6389,348.7609,355.7994,
0,1643461109619,LeftFoot_Target,1.556443,-0.08929056,-0.1044679,355.7822,348.4816,356.2178,
0,1643461109750,LeftFoot_Target,1.556053,-0.08909012,-0.1040027,356.0764,348.1901,356.5504,
0,1643461109885,LeftFoot_Target,1.554444,-0.08917017,-0.1029313,356.3947,346.612,358.377,
0,1643461109985,LeftFoot_Target,1.539116,-0.0852532,-0.106549,356.2191,338.1154,357.3209,
0,1643461110118,LeftFoot_Target,1.529518,-0.08823834,-0.09882182,355.4001,343.9885,357.9374,
0,1643461110219,LeftFoot_Target,1.531063,-0.08881348,-0.09969088,355.8378,344.6856,357.2906,
0,1643461110354,LeftFoot_Target,1.531797,-0.08834977,-0.1000164,355.4135,345.1054,357.1555,
0,1643461110489,LeftFoot_Target,1.531797,-0.08903293,-0.1000524,355.2885,345.218,357.3395,
0,1643461110601,LeftFoot_Target,1.531579,-0.08980061,-0.1005373,355.21,345.2043,357.7794,
0,1643461110725,LeftFoot_Target,1.531569,-0.08913895,-0.1006991,355.2086,345.2347,357.7036,
0,1643461110830,LeftFoot_Target,1.531541,-0.08942905,-0.1007519,355.242,345.2223,357.7832,
0,1643461110963,LeftFoot_Target,1.531605,-0.08951838,-0.1006978,355.2946,345.2385,357.791,
0,1643461111097,LeftFoot_Target,1.531477,-0.08891238,-0.1008989,355.3307,345.2331,357.768,
0,1643461111228,LeftFoot_Target,1.531615,-0.08866099,-0.1009362,355.4366,345.2325,357.6674,
0,1643461111329,LeftFoot_Target,1.531654,-0.08824675,-0.1007457,355.4759,345.2507,357.5582,
0,1643461111429,LeftFoot_Target,1.531673,-0.08848011,-0.1008056,355.4708,345.2596,357.5264,
0,1643461111531,LeftFoot_Target,1.531855,-0.08837182,-0.1007029,355.4328,345.2669,357.4474,
0,1643461111640,LeftFoot_Target,1.531803,-0.08810912,-0.1007686,355.3953,345.2811,357.4268,
0,1643461111763,LeftFoot_Target,1.53171,-0.08792284,-0.1008953,355.3904,345.2645,357.3992,
0,1643461111896,LeftFoot_Target,1.531852,-0.08783295,-0.1010812,355.4082,345.2522,357.384,
0,1643461112029,LeftFoot_Target,1.531906,-0.08732686,-0.1008757,355.3798,345.2872,357.2874,
0,1643461112162,LeftFoot_Target,1.532178,-0.08690611,-0.1010978,355.3332,345.3497,357.1544,
0,1643461112296,LeftFoot_Target,1.531973,-0.08674605,-0.1011403,355.327,345.3743,357.19,
0,1643461112429,LeftFoot_Target,1.531843,-0.0872187,-0.1015462,355.1859,345.4064,357.5766,
0,1643461112541,LeftFoot_Target,1.531968,-0.08743764,-0.1015826,355.1721,345.4248,357.6798,
0,1643461112663,LeftFoot_Target,1.531966,-0.08712593,-0.1016415,355.1729,345.4518,357.6436,
0,1643461112765,LeftFoot_Target,1.531852,-0.08770498,-0.1015339,355.2136,345.438,357.6349,
0,1643461112896,LeftFoot_Target,1.531797,-0.0876157,-0.1016071,355.2221,345.4345,357.6105,
0,1643461112994,LeftFoot_Target,1.531886,-0.08751943,-0.101602,355.2304,345.415,357.6279,
0,1643461113128,LeftFoot_Target,1.531926,-0.08693779,-0.1017955,355.2554,345.4136,357.6025,
0,1643461113228,LeftFoot_Target,1.531975,-0.08689998,-0.1016477,355.2799,345.4396,357.4639,
0,1643461113329,LeftFoot_Target,1.532238,-0.08683643,-0.1015005,355.2581,345.4578,357.3547,
0,1643461113471,LeftFoot_Target,1.532144,-0.08656787,-0.1016728,355.2556,345.4681,357.3217,
0,1643461113596,LeftFoot_Target,1.532154,-0.08626147,-0.101418,355.2654,345.4561,357.2219,
0,1643461113729,LeftFoot_Target,1.532331,-0.08565649,-0.1020494,355.2526,345.4824,357.1646,
0,1643461113861,LeftFoot_Target,1.532295,-0.08584888,-0.1015521,355.2135,345.4873,357.127,
0,1643461113966,LeftFoot_Target,1.532422,-0.08539297,-0.1018653,355.1849,345.5432,357.1124,
0,1643461114097,LeftFoot_Target,1.532475,-0.08523158,-0.1017062,355.1945,345.554,357.1133,
0,1643461114228,LeftFoot_Target,1.5325,-0.08554987,-0.1016607,355.2064,345.5661,357.0646,
0,1643461114329,LeftFoot_Target,1.532616,-0.08506563,-0.101926,355.2322,345.5595,357.0753,
0,1643461114438,LeftFoot_Target,1.532541,-0.08501828,-0.1020124,355.2695,345.5682,357.0982,
0,1643461114562,LeftFoot_Target,1.532445,-0.08536448,-0.1021628,355.2922,345.5579,357.1111,
0,1643461114664,LeftFoot_Target,1.532499,-0.0853333,-0.101836,355.3442,345.5692,357.1184,
0,1643461114796,LeftFoot_Target,1.532413,-0.08534212,-0.1020813,355.3354,345.5462,357.1519,
0,1643461114898,LeftFoot_Target,1.532372,-0.08551724,-0.1019153,355.353,345.5354,357.1486,
0,1643461115031,LeftFoot_Target,1.532282,-0.08552437,-0.1020859,355.3611,345.5331,357.2621,
0,1643461115162,LeftFoot_Target,1.532201,-0.08582905,-0.1022065,355.3752,345.5036,357.3688,
0,1643461115297,LeftFoot_Target,1.532138,-0.08588669,-0.1022228,355.3764,345.4821,357.413,
0,1643461115429,LeftFoot_Target,1.532133,-0.08578347,-0.1022438,355.3315,345.4925,357.4315,
0,1643461115529,LeftFoot_Target,1.532098,-0.08572353,-0.1023183,355.3222,345.4863,357.4587,
0,1643461115661,LeftFoot_Target,1.532139,-0.08583069,-0.1023306,355.3674,345.4794,357.5015,
0,1643461115764,LeftFoot_Target,1.532028,-0.08591637,-0.1024992,355.3629,345.4357,357.6007,
0,1643461115897,LeftFoot_Target,1.532052,-0.08580445,-0.1027101,355.4124,345.3765,357.7515,
0,1643461115997,LeftFoot_Target,1.531866,-0.08640914,-0.1022758,355.4185,345.349,357.8977,
0,1643461116097,LeftFoot_Target,1.531665,-0.08645989,-0.1027077,355.3862,345.3126,358.03,
