pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643458459701,Pelvis_Target,1.89036,0.8822247,0.009260945,355.0641,182.2051,355.4026,
0,1643458459829,Pelvis_Target,1.893467,0.8827606,0.009743705,354.8994,182.3734,355.1677,
0,1643458459943,Pelvis_Target,1.894865,0.8824944,0.01159575,355.0174,182.6086,354.9019,
0,1643458460065,Pelvis_Target,1.894059,0.8823222,0.01252645,354.9846,182.2158,354.9246,
0,1643458460178,Pelvis_Target,1.892408,0.882479,0.01282777,354.9915,182.2244,354.8523,
0,1643458460311,Pelvis_Target,1.890399,0.8823453,0.0127048,355.0315,182.7239,354.7755,
0,1643458460445,Pelvis_Target,1.88993,0.8831902,0.01253278,355.0386,184.0515,355.187,
0,1643458460587,Pelvis_Target,1.889862,0.882915,0.01295978,355.2386,184.2273,355.4305,
0,1643458460710,Pelvis_Target,1.889958,0.8836274,0.01212925,355.3804,184.2433,355.3357,
0,1643458460842,Pelvis_Target,1.889346,0.8845899,0.01104461,355.4002,184.9139,355.8263,
0,1643458460942,Pelvis_Target,1.890359,0.8850392,0.009754844,355.3883,185.0199,355.7998,
0,1643458461043,Pelvis_Target,1.891439,0.8854313,0.008462973,355.3863,184.8131,355.8288,
0,1643458461175,Pelvis_Target,1.893373,0.8861201,0.006717212,355.3281,184.6367,355.9796,
0,1643458461275,Pelvis_Target,1.894499,0.8869941,0.005121969,355.2474,184.5575,356.4291,
0,1643458461385,Pelvis_Target,1.897249,0.8880929,0.00421685,355.2556,184.1382,356.884,
0,1643458461506,Pelvis_Target,1.900877,0.8904725,0.002003111,355.3983,183.4398,357.0834,
0,1643458461629,Pelvis_Target,1.906131,0.8917865,0.0004338995,355.4044,183.1922,357.2499,
0,1643458461735,Pelvis_Target,1.910046,0.8920698,6.037951E-05,355.5304,182.8654,357.3496,
0,1643458461835,Pelvis_Target,1.916179,0.8911361,0.0004333034,355.5954,182.3273,356.896,
0,1643458461958,Pelvis_Target,1.921882,0.8922441,0.0001571551,355.6205,182.5491,356.9994,
0,1643458462066,Pelvis_Target,1.928452,0.8910289,0.001623347,355.581,182.6647,356.6947,
0,1643458462176,Pelvis_Target,1.93311,0.8869852,0.007835776,355.5014,181.7657,356.3269,
0,1643458462310,Pelvis_Target,1.92938,0.8875299,0.00896547,355.8151,178.0789,356.1018,
0,1643458462443,Pelvis_Target,1.924404,0.8871267,0.007266834,355.8989,175.0876,355.8818,
0,1643458462543,Pelvis_Target,1.922875,0.887104,0.004725359,355.8411,175.8379,356.0838,
0,1643458462676,Pelvis_Target,1.920089,0.8867005,0.002821326,355.9975,176.7642,356.3235,
0,1643458462809,Pelvis_Target,1.915222,0.8865086,0.0004135594,356.1491,176.9461,356.4084,
0,1643458462943,Pelvis_Target,1.910897,0.8876749,-0.001021475,356.1386,177.6859,356.6943,
0,1643458463059,Pelvis_Target,1.907285,0.8891209,-0.001188613,356.1035,177.8769,356.8912,
0,1643458463176,Pelvis_Target,1.909432,0.887267,-0.00419914,356.0172,180.7077,356.3723,
0,1643458463310,Pelvis_Target,1.908643,0.8848736,-0.01016679,355.9217,181.6535,357.2915,
0,1643458463443,Pelvis_Target,1.908114,0.8853962,-0.00972531,355.9462,181.3413,357.2183,
0,1643458463543,Pelvis_Target,1.907412,0.884702,-0.009565368,355.8695,180.3721,356.6492,
0,1643458463677,Pelvis_Target,1.906474,0.8840622,-0.007788084,355.8386,180.4747,355.8566,
0,1643458463811,Pelvis_Target,1.908361,0.8834347,-0.003980353,355.7484,181.915,354.1616,
0,1643458463919,Pelvis_Target,1.908219,0.886183,0.0007254407,355.7708,181.9968,357.2702,
0,1643458464047,Pelvis_Target,1.926785,0.8890859,0.009109467,355.9794,182.5711,358.5481,
0,1643458464178,Pelvis_Target,1.957895,0.8870385,0.01563696,355.5956,179.9244,349.9182,
0,1643458464279,Pelvis_Target,1.96884,0.8812731,0.02334198,355.7238,177.757,347.9582,
0,1643458464412,Pelvis_Target,1.970161,0.8852444,0.02368867,355.3141,176.6554,345.9071,
0,1643458464513,Pelvis_Target,1.963895,0.886524,0.01597029,353.9783,175.103,344.563,
