unixTime,lslTime,ECG
1643279230081,218927.9803479,-116
1643279230081,218927.9803526,-61
1643279230081,218927.9803555,66
1643279230081,218927.9803584,-4
1643279230081,218927.9803623,-11
1643279230081,218927.9803664,42
1643279230081,218927.9803693,14
1643279230081,218927.9803721,-21
1643279230081,218927.9803767,-2
1643279230081,218927.9803795,11
1643279230115,218927.9803823,9
1643279230115,218927.9803853,28
1643279230115,218927.9803882,49
1643279230115,218927.9803915,61
1643279230448,218927.9803945,83
1643279230448,218927.9803973,114
1643279230448,218927.9803999,142
1643279230448,218927.9804026,176
1643279230448,218927.9804053,216
1643279230448,218927.9804079,240
1643279230448,218927.9804106,259
1643279230448,218927.9804133,276
1643279230448,218927.9804159,273
1643279230448,218927.9804186,254
1643279230485,218927.9804213,221
1643279230485,218927.9804239,169
1643279230485,218927.9804265,97
1643279230485,218927.9804292,40
1643279230485,218927.9804318,9
1643279230485,218927.9804345,-21
1643279230485,218927.9804372,-42
1643279230485,218927.980441,-40
1643279230485,218927.9804459,-40
1643279230485,218927.9804486,-47
1643279230515,218927.9804514,-42
1643279230515,218927.9804542,-33
1643279230515,218927.980457,-28
1643279230515,218927.9804598,-28
1643279230515,218927.980463,-28
1643279230515,218927.9804675,-21
1643279230515,218927.9804718,-14
1643279230515,218927.9804765,-11
1643279230515,218927.9804792,-7
1643279230515,218927.9804821,-7
1643279230550,218927.9804869,-9
1643279230550,218927.9804897,-9
1643279230550,218927.9804925,-7
1643279230550,218927.9804953,-7
1643279230550,218927.9804982,-9
1643279230550,218927.980501,-7
1643279230550,218927.9805038,-7
1643279230550,218927.9805066,-9
1643279230550,218927.9805094,-9
1643279230550,218927.9805121,-4
1643279230583,218927.980515,-2
1643279230583,218927.98052,0
1643279230583,218927.9805227,2
1643279230583,218927.9805256,0
1643279230583,218927.9805304,-4
1643279230583,218927.980535,-2
1643279230583,218927.98054,4
1643279230583,218927.9805432,7
1643279230583,218927.9805461,7
1643279230583,218927.9805489,2
1643279230616,218927.9805517,4
1643279230616,218927.9805543,16
1643279230616,218927.9805569,19
1643279230616,218927.9805595,11
1643279230616,218927.9805621,4
1643279230616,218928.5303915,0
1643279230616,218928.5304045,2
1643279230616,218928.53041,9
1643279230616,218928.5304151,16
1643279230616,218928.5304188,26
1643279230663,218928.5304235,23
1643279230663,218928.5304264,4
1643279230663,218928.5304295,7
1643279230663,218928.5304344,21
1643279230663,218928.5304387,2
1643279230663,218928.5304434,-30
1643279230663,218928.5304479,-23
1643279230663,218928.5304527,-11
1643279230663,218928.5304558,-14
1643279230663,218928.5304605,-14
1643279230696,218928.530465,-26
1643279230696,218928.5304698,-95
1643279230696,218928.5304743,-161
1643279230696,218928.530479,57
1643279230985,218928.530482,723
1643279230985,218928.530485,1556
1643279230985,218928.5304878,1728
1643279230985,218928.5304907,580
1643279230985,218928.5304935,-626
1643279230985,218928.5304963,-407
1643279230985,218928.5304992,69
1643279230985,218928.5305019,-154
1643279230985,218928.5305048,-240
1643279230985,218928.5305075,-69
1643279231024,218928.5305104,-92
1643279231024,218928.5305132,-149
1643279231024,218928.5305159,-95
1643279231024,218928.5305189,-80
1643279231024,218928.5305216,-104
1643279231024,218928.5305245,-83
1643279231024,218928.5305272,-66
1643279231024,218928.53053,-71
1643279231024,218928.5305355,-59
1643279231024,218928.5305393,-40
1643279231059,218928.5305423,-33
1643279231059,218928.5305452,-19
1643279231059,218928.5305481,2
1643279231059,218928.5305558,23
1643279231059,218928.5305867,52
1643279231059,218928.5306022,88
1643279231059,218928.5306086,119
1643279231059,218928.530612,140
1643279231059,218928.5306168,149
1643279231059,218928.5306205,152
1643279231101,218928.5306253,142
1643279231101,218928.5306283,111
1643279231101,218928.5306331,61
1643279231101,218928.5306362,9
1643279231101,218928.5306409,-35
1643279231101,218928.530644,-73
1643279231101,218928.5306487,-107
1643279231101,218928.5306517,-121
1643279231101,218928.5306565,-126
1643279231101,218928.5306596,-128
1643279231141,218928.5306643,-128
1643279231141,218928.5306673,-123
1643279231141,218928.5306721,-119
1643279231141,218928.5306751,-111
1643279231141,218928.53068,-102
1643279231141,218928.530683,-92
1643279231141,218928.5306858,-85
1643279231141,218928.5306885,-85
1643279231141,218928.5306912,-80
1643279231141,218928.5306938,-71
1643279231175,218928.5306965,-66
1643279231175,218928.5307002,-66
1643279231175,218928.5307031,-66
1643279231175,218928.530706,-64
1643279231175,218929.0803333,-66
1643279231175,218929.0803451,-69
1643279231175,218929.0803485,-71
1643279231175,218929.0803516,-66
1643279231175,218929.0803544,-61
1643279231175,218929.0803571,-69
1643279231208,218929.0803598,-71
1643279231208,218929.0803635,-73
1643279231208,218929.0803678,-95
1643279231208,218929.0803706,-107
1643279231208,218929.0803734,-92
1643279231208,218929.0803769,-83
1643279231208,218929.0803805,-83
1643279231208,218929.0803832,-76
1643279231208,218929.0803859,-71
1643279231208,218929.0803886,-78
1643279231238,218929.0804873,-80
1643279231238,218929.0804924,-73
1643279231238,218929.0804955,-64
1643279231238,218929.0804987,-57
1643279231639,218929.0805014,-54
1643279231639,218929.0805041,-54
1643279231639,218929.0805068,-49
1643279231639,218929.0805095,-47
1643279231639,218929.0805121,-47
1643279231639,218929.0805148,-47
1643279231639,218929.0805175,-45
1643279231639,218929.0805202,-47
1643279231639,218929.0805229,-49
1643279231639,218929.0805256,-45
1643279231674,218929.0805283,-35
