timestamp;state
1643279704006;S0NothingYet
1643279704048;S0HasHitStart
1643279730996;S0HasLeftStart
1643279733722;S1HasHitBeam
1643279741895;S1HasHitEnd
1643279749119;S1HasLeftEnd
1643279749668;S2HasHitBeam
1643279780014;S2HasHitStart
1643279798777;S2HasLeftStart
1643279799120;S3HasHitBeam
1643279822815;S3HasHitEnd
1643279832912;S3HasLeftEnd
1643279833237;S4HasHitBeam
1643279845211;S4HasHitStart
