unixTime,lslTime,ECG
1643280305904,220003.5358209,-59
1643280305904,220003.5358236,-57
1643280305904,220003.5358263,-47
1643280305904,220003.535829,-49
1643280305904,220003.5358316,-59
1643280305904,220003.5358343,-59
1643280305904,220003.535837,-52
1643280305904,220003.5358397,-47
1643280305904,220003.5358423,-45
1643280305904,220003.5358451,-42
1643280305929,220003.535871,-40
1643280305929,220003.5358754,-33
1643280305929,220003.5358782,-23
1643280305929,220003.5358809,-28
1643280305929,220003.5358836,-35
1643280305929,220003.5358863,-33
1643280305929,220003.5358889,-28
1643280305929,220003.5358916,-23
1643280305929,220003.9894448,-9
1643280305929,220003.9894574,2
1643280305954,220003.9894611,2
1643280305954,220003.9894659,2
1643280305954,220003.9894689,2
1643280305954,220003.9894719,2
1643280305954,220003.9894767,4
1643280305954,220003.9894811,7
1643280305954,220003.9894848,7
1643280305954,220003.9894877,9
1643280305954,220003.9894924,19
1643280305954,220003.989496,21
1643280305978,220003.9895007,14
1643280305978,220003.9895052,-2
1643280305978,220003.9895099,-78
1643280305978,220003.9895128,-147
1643280305978,220003.9895157,80
1643280305978,220003.9895205,783
1643280305978,220003.9895248,1623
1643280305978,220003.9895298,1704
1643280305978,220003.9895328,492
1643280305978,220003.9895373,-611
1643280306004,220003.9895416,-338
1643280306004,220003.9895462,66
1643280306004,220003.9895508,-166
1643280306004,220003.9895555,-221
1643280306004,220003.9895583,-57
1643280306004,220003.9895611,-83
1643280306004,220003.9895659,-121
1643280306004,220003.9895703,-64
1643280306004,220003.9895741,-54
1643280306004,220003.989577,-71
1643280306029,220003.9895816,-49
1643280306029,220003.9895858,-30
1643280306029,220003.9895905,-26
1643280306029,220003.9895934,-7
1643280306029,220003.9895982,14
1643280306029,220003.9896019,26
1643280306029,220003.9896055,35
1643280306029,220003.9896084,59
1643280306029,220003.9896131,85
1643280306029,220003.9896158,114
1643280306054,220003.9896187,145
1643280306054,220003.9896234,166
1643280306054,220003.9896264,178
1643280306054,220003.9896302,190
1643280306054,220003.9896331,197
1643280306054,220003.9896377,178
1643280306054,220003.9896421,140
1643280306054,220003.9896467,97
1643280306054,220003.9896509,52
1643280306054,220003.9896555,-2
1643280306079,220003.9896596,-45
1643280306079,220003.9896643,-61
1643280306079,220003.9896689,-76
1643280306079,220003.9896734,-92
1643280306478,220003.9896777,-99
1643280306478,220003.9896804,-92
1643280306478,220003.9896831,-83
1643280306478,220003.9896857,-73
1643280306478,220003.9896884,-69
