timestamp;state
1643279225125;S0NothingYet
1643279225164;S0HasHitStart
1643279239438;S0HasLeftStart
1643279240112;S1HasHitBeam
1643279250609;S1HasHitEnd
1643279252584;S1HasLeftEnd
1643279259826;S2HasHitBeam
1643279302374;S2HasHitStart
1643279314953;S2HasLeftStart
1643279315322;S3HasHitBeam
1643279342294;S3HasHitEnd
1643279352253;S3HasLeftEnd
1643279352286;S4HasHitBeam
1643279384578;S4HasHitStart
