timestamp;state
1643278600282;S0NothingYet
1643278604297;S0HasHitStart
1643278610820;S0HasLeftStart
1643278704139;S1HasHitBeam
1643278722184;S1HasHitEnd
1643278722209;S1HasLeftEnd
1643278722234;S2HasHitBeam
1643278739957;S2HasHitStart
1643278745455;S2HasLeftStart
1643278747505;S3HasHitBeam
1643278754455;S3HasHitEnd
1643278759678;S3HasLeftEnd
1643278760176;S4HasHitBeam
1643278768177;S4HasHitStart
