pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643279230250,RightFoot_Target,1.827348,0.1485318,0.2122203,359.9177,20.04663,2.404126,
0,1643279230348,RightFoot_Target,1.82737,0.1485645,0.212333,359.8911,20.05058,2.405145,
0,1643279230448,RightFoot_Target,1.827456,0.1484088,0.2123074,359.8745,20.04623,2.426245,
0,1643279230550,RightFoot_Target,1.827484,0.1484632,0.2125081,359.8988,20.03912,2.422049,
0,1643279230663,RightFoot_Target,1.827574,0.1481178,0.2121336,359.8848,20.05183,2.391619,
0,1643279230764,RightFoot_Target,1.827714,0.1482776,0.2123437,359.8688,20.03421,2.351854,
0,1643279230873,RightFoot_Target,1.827532,0.1483372,0.2125254,359.924,20.05126,2.359542,
0,1643279230985,RightFoot_Target,1.827519,0.148337,0.2124858,359.9615,20.06894,2.428735,
0,1643279231101,RightFoot_Target,1.827677,0.1485405,0.212632,359.9315,20.04278,2.44669,
0,1643279231208,RightFoot_Target,1.82781,0.1484722,0.2126674,359.9379,20.06613,2.453014,
0,1643279231308,RightFoot_Target,1.827849,0.1480972,0.2123591,359.9508,20.07197,2.46469,
0,1643279231439,RightFoot_Target,1.827869,0.1482805,0.2124678,359.9354,20.08397,2.509818,
0,1643279231573,RightFoot_Target,1.827972,0.1479727,0.2123772,359.9644,20.09492,2.524957,
0,1643279231674,RightFoot_Target,1.828056,0.1481315,0.2125278,359.9446,20.07028,2.51395,
0,1643279231774,RightFoot_Target,1.827912,0.1480208,0.2123124,359.9255,20.05293,2.488532,
0,1643279231887,RightFoot_Target,1.828,0.1481659,0.2122709,359.9102,20.06448,2.408843,
0,1643279231989,RightFoot_Target,1.828176,0.1481853,0.2123188,359.9346,20.07673,2.280392,
0,1643279232091,RightFoot_Target,1.828133,0.14825,0.2123093,359.8957,20.05243,2.256952,
0,1643279232198,RightFoot_Target,1.828055,0.1482787,0.212344,359.8296,20.03596,2.343121,
0,1643279232333,RightFoot_Target,1.828019,0.1480728,0.2122299,359.7722,20.03737,2.472528,
0,1643279232432,RightFoot_Target,1.827663,0.148314,0.21245,359.6629,20.02135,2.896854,
0,1643279232532,RightFoot_Target,1.82764,0.148247,0.2122795,359.5612,19.99745,3.333938,
0,1643279232633,RightFoot_Target,1.82707,0.1485658,0.2123007,359.1093,19.9036,4.162519,
0,1643279232764,RightFoot_Target,1.827014,0.1486184,0.2122886,358.9329,19.79778,4.680624,
0,1643279232865,RightFoot_Target,1.826807,0.1484442,0.2121339,358.8661,19.73817,5.141327,
0,1643279232967,RightFoot_Target,1.826212,0.1487313,0.212067,358.4465,19.672,6.041423,
0,1643279233077,RightFoot_Target,1.822958,0.1540804,0.2129133,356.8047,18.71514,13.70156,
0,1643279233180,RightFoot_Target,1.858077,0.2049803,0.2020782,353.4071,19.46487,28.1305,
0,1643279233282,RightFoot_Target,1.869427,0.2883118,0.187801,350.5479,15.73122,32.82725,
0,1643279233416,RightFoot_Target,1.777753,0.3090011,0.1856215,356.6096,8.485855,21.91716,
0,1643279233550,RightFoot_Target,1.617719,0.2637038,0.1970002,359.1116,359.1118,0.9384283,
0,1643279233651,RightFoot_Target,1.585865,0.2318333,0.210745,356.8489,1.292781,0.4854929,
0,1643279233752,RightFoot_Target,1.594988,0.2293474,0.2123561,0.4137223,1.715563,3.329636,
0,1643279233859,RightFoot_Target,1.596409,0.2296716,0.2121105,359.8188,2.576635,357.0046,
0,1643279233969,RightFoot_Target,1.596413,0.2281409,0.210612,358.6075,2.189395,357.8713,
0,1643279234079,RightFoot_Target,1.597048,0.2279571,0.2099306,357.8763,1.989138,356.9189,
0,1643279234180,RightFoot_Target,1.597428,0.2279067,0.2101627,358.0147,1.940596,356.3452,
0,1643279234282,RightFoot_Target,1.59821,0.2285838,0.2098715,357.2829,1.908778,356.0321,
0,1643279234414,RightFoot_Target,1.598606,0.2286765,0.2089391,356.6913,1.734588,355.8351,
0,1643279234548,RightFoot_Target,1.598927,0.2288809,0.2097381,356.4828,1.737591,355.4261,
0,1643279234658,RightFoot_Target,1.598932,0.2286371,0.2094404,356.8728,1.791801,355.6464,
0,1643279234780,RightFoot_Target,1.598867,0.228948,0.2093932,356.8489,1.748797,355.1644,
0,1643279234880,RightFoot_Target,1.598615,0.2277261,0.2094181,356.0865,1.571846,355.2595,
0,1643279235014,RightFoot_Target,1.597232,0.2262353,0.2095897,356.2735,1.648806,355.8817,
0,1643279235115,RightFoot_Target,1.596891,0.2267128,0.2096306,357.0558,1.718344,356.0866,
0,1643279235248,RightFoot_Target,1.595219,0.2267884,0.2094066,356.7772,1.930645,357.0477,
0,1643279235350,RightFoot_Target,1.594321,0.2270297,0.2085794,356.5672,1.86273,358.4961,
0,1643279235480,RightFoot_Target,1.5863,0.2360624,0.2035455,356.2258,1.72189,4.710248,
0,1643279235582,RightFoot_Target,1.588179,0.2316942,0.1897892,355.0566,359.9258,355.7628,
0,1643279235713,RightFoot_Target,1.584754,0.2260339,0.1871875,357.3647,359.3029,357.9236,
0,1643279235814,RightFoot_Target,1.583048,0.2255927,0.1896558,358.6308,359.1949,357.9276,
0,1643279235915,RightFoot_Target,1.582949,0.2250696,0.1909436,359.5239,359.1806,358.0977,
0,1643279236015,RightFoot_Target,1.5833,0.2250299,0.19108,359.6466,359.1082,357.3757,
0,1643279236124,RightFoot_Target,1.583791,0.2255329,0.1906006,358.6122,358.8561,357.9095,
0,1643279236233,RightFoot_Target,1.584817,0.2276573,0.1893672,356.8832,358.8065,356.6508,
0,1643279236366,RightFoot_Target,1.584731,0.228174,0.1889464,357.4702,358.7086,357.1973,
0,1643279236498,RightFoot_Target,1.586454,0.2323845,0.1892846,357.2408,358.9409,354.5216,
0,1643279236599,RightFoot_Target,1.58637,0.2319905,0.1891884,357.7388,358.7709,354.4697,
0,1643279236732,RightFoot_Target,1.586266,0.2292371,0.1890456,357.2159,358.4345,355.7891,
0,1643279236840,RightFoot_Target,1.585972,0.2285889,0.1889675,356.8867,358.479,356.191,
0,1643279236944,RightFoot_Target,1.585285,0.2284477,0.1885275,356.9557,358.4829,356.1444,
0,1643279237054,RightFoot_Target,1.584984,0.2282173,0.1885278,357.0208,358.5786,356.5316,
0,1643279237166,RightFoot_Target,1.584783,0.2285617,0.1878691,356.2926,358.5176,356.5327,
0,1643279237298,RightFoot_Target,1.584785,0.2280098,0.1876743,356.1641,358.4924,356.6248,
0,1643279237431,RightFoot_Target,1.584125,0.2284595,0.187856,356.0919,358.5453,356.4276,
0,1643279237539,RightFoot_Target,1.583784,0.2279237,0.1873787,356.1057,358.5048,356.8904,
0,1643279237650,RightFoot_Target,1.584033,0.2279742,0.187586,356.3478,358.442,356.7823,
0,1643279237761,RightFoot_Target,1.583874,0.227483,0.1878287,356.6679,358.399,357.0745,
0,1643279237874,RightFoot_Target,1.584064,0.226749,0.1882952,356.9944,358.2899,357.1572,
0,1643279237984,RightFoot_Target,1.584425,0.2276761,0.1885718,357.2415,358.2313,356.9618,
0,1643279238100,RightFoot_Target,1.584687,0.2273135,0.1889149,357.6094,358.191,356.9081,
0,1643279238208,RightFoot_Target,1.584501,0.2276042,0.1887738,357.49,358.159,357.0303,
0,1643279238315,RightFoot_Target,1.584635,0.2280883,0.1884654,357.4255,358.5379,356.3867,
0,1643279238424,RightFoot_Target,1.583897,0.226034,0.1884297,357.5276,358.4945,357.6301,
0,1643279238535,RightFoot_Target,1.582887,0.2260959,0.189633,357.8945,358.5944,357.6163,
0,1643279238651,RightFoot_Target,1.583092,0.2252139,0.190228,358.5287,358.5473,357.6131,
0,1643279238767,RightFoot_Target,1.583131,0.2260446,0.1895654,358.0068,358.3875,357.7704,
0,1643279238891,RightFoot_Target,1.5839,0.2262804,0.1893502,358.1353,358.295,357.434,
0,1643279239009,RightFoot_Target,1.583353,0.2264966,0.1885148,357.4066,358.3288,357.6284,
0,1643279239133,RightFoot_Target,1.582882,0.2256204,0.1901762,358.9297,358.5361,357.6979,
0,1643279239252,RightFoot_Target,1.58272,0.2248536,0.1907378,359.374,358.5878,358.2799,
0,1643279239362,RightFoot_Target,1.582789,0.2252154,0.1901863,358.0034,358.4496,358.0364,
0,1643279239484,RightFoot_Target,1.582651,0.224491,0.1910552,359.5459,358.738,358.1957,
0,1643279239590,RightFoot_Target,1.581984,0.2229824,0.1940528,3.27622,359.137,359.1863,
0,1643279239710,RightFoot_Target,1.581386,0.2216853,0.1951809,3.528454,359.1926,0.1441601,
0,1643279239811,RightFoot_Target,1.579634,0.2210731,0.1952232,4.347351,358.8528,2.302637,
0,1643279239935,RightFoot_Target,1.575878,0.2204672,0.1981763,8.526011,358.8172,9.121404,
0,1643279240035,RightFoot_Target,1.570518,0.220759,0.1994142,9.620677,359.4293,17.70933,
0,1643279240136,RightFoot_Target,1.55428,0.2309788,0.2061278,16.76164,1.514504,39.81005,
0,1643279240259,RightFoot_Target,1.406317,0.2780642,0.2698915,1.412674,8.221068,43.63733,
0,1643279240360,RightFoot_Target,1.151971,0.2442957,0.2943268,352.376,4.763091,21.22228,
0,1643279240461,RightFoot_Target,0.8938618,0.2223739,0.2157244,4.255543,349.8221,3.833202,
0,1643279240586,RightFoot_Target,0.697056,0.225479,0.1500894,14.80812,359.1364,3.970381,
0,1643279240712,RightFoot_Target,0.6938121,0.2167884,0.1390891,352.3201,358.6355,7.455712,
0,1643279240836,RightFoot_Target,0.6925129,0.2162919,0.1422089,356.8247,3.813988,0.2177822,
0,1643279240961,RightFoot_Target,0.6911054,0.2145097,0.1498552,2.986185,3.37033,0.02763469,
0,1643279241061,RightFoot_Target,0.6905962,0.2129273,0.1488137,2.389941,4.189071,1.385737,
0,1643279241162,RightFoot_Target,0.6905267,0.214596,0.1448465,0.6949558,4.200894,1.740151,
0,1643279241265,RightFoot_Target,0.6902202,0.2121339,0.148121,2.717506,4.701459,1.47705,
0,1643279241370,RightFoot_Target,0.6906713,0.2142954,0.1545162,5.631695,4.777275,1.750133,
0,1643279241475,RightFoot_Target,0.6877502,0.2111269,0.1602621,8.370899,4.271502,1.072391,
0,1643279241601,RightFoot_Target,0.6905134,0.2121187,0.1578695,9.894283,4.116403,4.561001,
0,1643279241702,RightFoot_Target,0.6882898,0.2120585,0.1580653,10.87003,6.378623,9.238518,
0,1643279241836,RightFoot_Target,0.6826361,0.2166359,0.1629276,19.06728,7.347064,15.52128,
0,1643279241937,RightFoot_Target,0.6586195,0.2392532,0.1621778,20.38278,15.58611,45.03703,
0,1643279242068,RightFoot_Target,0.4026377,0.2674034,0.2547134,353.9144,7.507678,32.55238,
0,1643279242201,RightFoot_Target,-0.05834753,0.2229233,0.1680766,5.516785,356.0621,2.892179,
0,1643279242335,RightFoot_Target,-0.1272457,0.2171544,0.1305194,5.175945,20.41774,4.296861,
0,1643279242435,RightFoot_Target,-0.1276,0.2149246,0.1262977,0.1683479,14.16161,358.7523,
0,1643279242540,RightFoot_Target,-0.124614,0.2159515,0.127473,356.8338,12.33967,357.3637,
0,1643279242654,RightFoot_Target,-0.1255004,0.2163228,0.1267373,356.8742,12.78015,358.893,
0,1643279242771,RightFoot_Target,-0.1259315,0.2160545,0.12677,355.9664,12.41442,358.8554,
0,1643279242892,RightFoot_Target,-0.1266831,0.2160801,0.1261787,355.8452,12.4792,358.9804,
0,1643279243019,RightFoot_Target,-0.1286404,0.2143328,0.1306781,358.5915,11.8118,6.243433,
0,1643279243148,RightFoot_Target,-0.139259,0.2157106,0.1456339,12.32199,11.66978,26.49334,
0,1643279243278,RightFoot_Target,-0.22025,0.2699809,0.1793578,10.59431,8.375344,58.37001,
0,1643279243409,RightFoot_Target,-0.5430236,0.2377561,0.2101682,1.141346,0.3707807,17.76081,
0,1643279243536,RightFoot_Target,-0.8007659,0.2397138,0.1332324,3.383645,353.0001,356.7957,
0,1643279243651,RightFoot_Target,-0.8899463,0.2297542,0.09104452,3.411176,2.458671,1.641825,
0,1643279243767,RightFoot_Target,-0.8736817,0.2169155,0.09015004,4.976525,8.213802,6.217174,
0,1643279243884,RightFoot_Target,-0.8731656,0.2126672,0.08413093,357.6087,5.834162,359.7221,
0,1643279244004,RightFoot_Target,-0.8717139,0.2147267,0.08090831,352.526,5.660082,357.2965,
0,1643279244127,RightFoot_Target,-0.8724882,0.2154048,0.07872751,350.7125,5.842845,356.4678,
0,1643279244256,RightFoot_Target,-0.8730201,0.2136377,0.08157183,352.7078,5.81777,357.5822,
0,1643279244387,RightFoot_Target,-0.8736712,0.2116593,0.08369008,353.7512,5.950386,358.0802,
0,1643279244518,RightFoot_Target,-0.8754449,0.2098374,0.08523725,356.3309,4.742097,0.7238658,
0,1643279244636,RightFoot_Target,-0.8808217,0.2089013,0.09507093,5.478119,4.797304,14.55038,
0,1643279244753,RightFoot_Target,-0.9087593,0.2325836,0.1119929,19.06913,7.769406,47.06643,
0,1643279244872,RightFoot_Target,-1.124317,0.2449561,0.2241641,347.1613,11.47474,30.5882,
0,1643279244996,RightFoot_Target,-1.465338,0.2165203,0.1776835,359.2561,349.0295,4.860993,
0,1643279245121,RightFoot_Target,-1.662837,0.2294413,0.09293076,5.008614,357.405,359.2228,
0,1643279245247,RightFoot_Target,-1.678027,0.2135698,0.06660036,3.098575,13.50959,1.706475,
0,1643279245379,RightFoot_Target,-1.673123,0.2125225,0.0693575,359.1514,7.149446,359.5323,
0,1643279245507,RightFoot_Target,-1.672739,0.2141049,0.06100767,354.503,8.453248,358.4924,
0,1643279245614,RightFoot_Target,-1.672104,0.2130203,0.05702516,351.4145,9.487751,356.4472,
0,1643279245722,RightFoot_Target,-1.671834,0.2142942,0.05579848,348.7728,9.192942,355.7502,
0,1643279245830,RightFoot_Target,-1.672117,0.2143801,0.05272342,347.7406,9.026171,355.6013,
0,1643279245943,RightFoot_Target,-1.678117,0.2155619,0.06937873,359.2114,359.2061,5.930501,
0,1643279246052,RightFoot_Target,-1.736416,0.2335703,0.3074652,345.5848,24.54693,14.48915,
0,1643279246169,RightFoot_Target,-1.873784,0.274733,0.4917024,338.3152,12.73301,12.26527,
0,1643279246288,RightFoot_Target,-2.025568,0.2853342,0.5196571,345.4164,9.607622,12.30263,
0,1643279246401,RightFoot_Target,-2.208559,0.2801997,0.4606549,352.0865,9.81333,9.227039,
0,1643279246509,RightFoot_Target,-2.308083,0.2498329,0.2910722,5.44351,1.502911,12.49048,
0,1643279246610,RightFoot_Target,-2.342135,0.2292371,0.1260886,12.97979,8.269473,9.964598,
0,1643279246710,RightFoot_Target,-2.280299,0.2099418,0.08249801,6.275285,39.48409,340.3992,
0,1643279246810,RightFoot_Target,-2.294263,0.1979984,0.08923531,2.978743,19.41284,3.482083,
0,1643279246914,RightFoot_Target,-2.305136,0.2104322,0.09034581,359.3468,17.88268,0.8798118,
0,1643279247026,RightFoot_Target,-2.305483,0.2131803,0.08388355,356.3777,17.69879,359.1512,
0,1643279247140,RightFoot_Target,-2.302792,0.2093157,0.09450821,2.667616,18.058,0.5265453,
0,1643279247251,RightFoot_Target,-2.303643,0.2123392,0.0865266,356.4488,17.72214,358.7801,
0,1643279247369,RightFoot_Target,-2.30257,0.2196998,0.06857134,343.3098,17.11158,354.8534,
0,1643279247484,RightFoot_Target,-2.300338,0.2169555,0.07495923,346.0292,16.72874,354.737,
0,1643279247584,RightFoot_Target,-2.301394,0.2164148,0.0768121,347.8265,16.93951,355.5424,
0,1643279247697,RightFoot_Target,-2.308375,0.218327,0.09745361,15.31857,15.91999,8.925692,
0,1643279247808,RightFoot_Target,-2.374775,0.1964521,0.1434304,29.95494,1.070806,24.76845,
0,1643279247918,RightFoot_Target,-2.465178,0.2080604,0.398111,10.40713,14.2091,25.35291,
0,1643279248026,RightFoot_Target,-2.554679,0.2475273,0.5054969,1.777192,6.300413,19.50719,
0,1643279248135,RightFoot_Target,-2.674757,0.2638232,0.4858957,359.9424,9.984686,18.22612,
0,1643279248242,RightFoot_Target,-2.8543,0.2366024,0.3478198,11.24679,8.380099,12.65985,
0,1643279248352,RightFoot_Target,-2.984272,0.2217909,0.09685951,31.26444,14.7882,13.91025,
0,1643279248463,RightFoot_Target,-2.906757,0.1524138,0.03663809,359.8018,11.35344,15.71415,
0,1643279248568,RightFoot_Target,-2.930689,0.1918925,0.07263692,359.5226,18.45896,1.807777,
0,1643279248671,RightFoot_Target,-2.941194,0.2054496,0.06917978,355.8102,16.93811,1.184634,
0,1643279248775,RightFoot_Target,-2.941703,0.2049831,0.07721959,3.450942,18.91486,3.935349,
0,1643279248879,RightFoot_Target,-2.9423,0.2052212,0.07700245,1.782401,19.0533,2.783732,
0,1643279248983,RightFoot_Target,-2.942046,0.2059597,0.0719799,357.8439,18.57588,1.603464,
0,1643279249083,RightFoot_Target,-2.941551,0.210353,0.06421013,353.9405,19.7906,358.0216,
0,1643279249216,RightFoot_Target,-2.938264,0.2108174,0.06032022,348.2016,18.41376,356.6426,
0,1643279249318,RightFoot_Target,-2.93798,0.2107929,0.06191316,350.9859,19.0016,357.3134,
0,1643279249418,RightFoot_Target,-2.944382,0.20573,0.08195579,9.251122,21.04967,21.41377,
0,1643279249545,RightFoot_Target,-3.059644,0.2623216,0.1253276,24.49747,33.55071,58.73107,
0,1643279249670,RightFoot_Target,-3.373219,0.2184497,0.2868894,3.769691,26.82575,18.94538,
0,1643279249784,RightFoot_Target,-3.634871,0.2130589,0.2425521,12.54085,6.554198,10.02804,
0,1643279249903,RightFoot_Target,-3.892409,0.2231691,0.153249,22.22286,10.46124,6.469415,
0,1643279250017,RightFoot_Target,-4.011928,0.2415963,0.0663592,22.37566,1.189362,358.8197,
0,1643279250134,RightFoot_Target,-3.999064,0.2151636,0.04967083,1.498258,7.822397,7.414965,
0,1643279250247,RightFoot_Target,-3.99999,0.213677,0.05266386,4.09107,9.672723,1.128354,
0,1643279250361,RightFoot_Target,-3.99957,0.2134434,0.04868888,358.0977,9.762277,359.2478,
0,1643279250474,RightFoot_Target,-3.999411,0.2117439,0.0517781,2.62252,10.50341,0.465932,
0,1643279250582,RightFoot_Target,-3.999763,0.2108116,0.05477456,3.339077,10.3721,0.9659587,
0,1643279250688,RightFoot_Target,-4.000022,0.2117948,0.05331062,2.645487,10.44299,1.739602,
0,1643279250817,RightFoot_Target,-4.001606,0.2093985,0.05487315,2.170464,10.27625,5.453974,
0,1643279250934,RightFoot_Target,-4.003374,0.2083602,0.05654597,3.330981,11.28965,9.081789,
0,1643279251057,RightFoot_Target,-4.00728,0.2093764,0.05896509,3.256196,11.60634,17.48627,
0,1643279251158,RightFoot_Target,-4.023174,0.2134316,0.07185921,16.59993,10.92529,46.0944,
0,1643279251258,RightFoot_Target,-4.10796,0.261209,0.1145451,11.04473,17.02061,76.82991,
