pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643278604127,RightHand_Target,1.422344,1.105293,0.368403,346.4185,229.4458,98.83879,
0,1643278604245,RightHand_Target,1.429238,1.098748,0.367377,346.2568,228.8767,98.6003,
0,1643278604345,RightHand_Target,1.434628,1.090786,0.3649229,347.0117,229.8929,100.3615,
0,1643278604472,RightHand_Target,1.448078,1.090547,0.3522289,346.3646,231.8178,101.0953,
0,1643278604595,RightHand_Target,1.462454,1.084851,0.3328666,347.9778,228.5891,99.73191,
0,1643278604696,RightHand_Target,1.472323,1.084009,0.3164558,347.1667,230.702,99.45904,
0,1643278604820,RightHand_Target,1.484667,1.086942,0.2976031,344.8308,230.6879,99.00812,
0,1643278604944,RightHand_Target,1.500699,1.086766,0.2862806,344.1928,231.1174,98.62373,
0,1643278605070,RightHand_Target,1.519511,1.085233,0.2822381,345.3118,231.6513,98.58124,
0,1643278605196,RightHand_Target,1.536748,1.083279,0.2824898,344.4613,234.4751,98.80754,
0,1643278605319,RightHand_Target,1.549146,1.081212,0.2841045,345.4576,236.2399,98.39528,
0,1643278605444,RightHand_Target,1.555739,1.0799,0.2834489,346.1111,233.6394,99.69064,
0,1643278605544,RightHand_Target,1.563563,1.077203,0.279798,345.4487,233.6379,99.61488,
0,1643278605669,RightHand_Target,1.581403,1.072315,0.2734535,344.6214,237.7024,98.01486,
0,1643278605770,RightHand_Target,1.593838,1.069499,0.2712412,344.3589,244.5358,95.7299,
0,1643278605894,RightHand_Target,1.597027,1.069237,0.2729053,345.0637,242.7455,96.8425,
0,1643278605994,RightHand_Target,1.599711,1.071437,0.2743307,345.0095,240.8205,98.22417,
0,1643278606096,RightHand_Target,1.605856,1.07115,0.2747778,344.6119,241.8409,97.87209,
0,1643278606222,RightHand_Target,1.610952,1.069161,0.277831,344.5243,244.9638,97.04094,
0,1643278606346,RightHand_Target,1.609405,1.068936,0.2829542,344.5973,241.8288,97.91553,
0,1643278606470,RightHand_Target,1.609868,1.06897,0.2855749,344.744,242.0366,97.96024,
0,1643278606596,RightHand_Target,1.610119,1.068537,0.2865122,344.6657,243.2493,97.77423,
0,1643278606713,RightHand_Target,1.607034,1.068483,0.2887282,344.7587,242.689,97.8548,
0,1643278606830,RightHand_Target,1.604978,1.068379,0.2905195,344.8908,242.6078,97.91352,
0,1643278606944,RightHand_Target,1.602853,1.068251,0.2916285,344.9026,242.8756,97.67618,
0,1643278607069,RightHand_Target,1.600627,1.067833,0.2918092,344.9545,242.5474,97.89618,
0,1643278607170,RightHand_Target,1.600053,1.067528,0.291234,344.8643,242.9892,97.80909,
0,1643278607270,RightHand_Target,1.601321,1.067578,0.2902026,344.6437,244.0458,97.76054,
0,1643278607370,RightHand_Target,1.600758,1.067771,0.2916824,344.9584,244.7335,97.50027,
0,1643278607493,RightHand_Target,1.59602,1.067983,0.2932059,345.0914,243.4689,97.85278,
0,1643278607595,RightHand_Target,1.592289,1.067639,0.2930015,344.9483,243.1405,97.77745,
0,1643278607720,RightHand_Target,1.589195,1.067361,0.291823,344.7415,243.0382,97.75579,
0,1643278607845,RightHand_Target,1.58505,1.068776,0.2940572,344.6837,241.6812,97.47792,
0,1643278607969,RightHand_Target,1.582337,1.068528,0.2964254,344.1688,242.2517,97.62591,
0,1643278608095,RightHand_Target,1.583831,1.067095,0.2986061,344.9362,241.8678,97.42914,
0,1643278608218,RightHand_Target,1.58418,1.065813,0.3009825,344.7191,243.2759,96.74964,
0,1643278608319,RightHand_Target,1.583653,1.066225,0.3031723,344.9509,242.6759,96.86185,
0,1643278608419,RightHand_Target,1.581656,1.066276,0.3056772,344.9156,242.5952,97.27488,
0,1643278608545,RightHand_Target,1.579351,1.067126,0.307265,344.8636,242.3191,97.48798,
0,1643278608645,RightHand_Target,1.57784,1.06603,0.3070405,345.1114,242.1473,97.26262,
0,1643278608770,RightHand_Target,1.57553,1.065861,0.3051753,344.8585,242.2117,96.96803,
0,1643278608894,RightHand_Target,1.571737,1.064803,0.3050098,345.1671,242.2881,96.45782,
0,1643278609030,RightHand_Target,1.559303,1.062795,0.3085571,345.4737,242.1554,96.48799,
0,1643278609145,RightHand_Target,1.546486,1.0622,0.3122159,345.1208,242.2158,96.59779,
0,1643278609245,RightHand_Target,1.53114,1.061529,0.3155591,344.9284,242.2224,97.03282,
0,1643278609369,RightHand_Target,1.511063,1.061334,0.3199887,344.4986,242.0203,97.0559,
0,1643278609470,RightHand_Target,1.495251,1.063596,0.3224843,344.1415,241.7833,97.0197,
0,1643278609595,RightHand_Target,1.474911,1.069394,0.3254794,343.7349,240.1981,96.80582,
0,1643278609718,RightHand_Target,1.455407,1.076919,0.331352,342.8227,239.4,97.0373,
0,1643278609844,RightHand_Target,1.439977,1.084702,0.340694,342.6394,238.7661,97.69776,
0,1643278609969,RightHand_Target,1.431248,1.090553,0.3495879,342.5742,238.9009,98.18916,
0,1643278610070,RightHand_Target,1.429039,1.092675,0.3549355,343.0078,238.899,98.57887,
0,1643278610195,RightHand_Target,1.429586,1.09333,0.356715,344.0268,239.0014,98.35148,
0,1643278610318,RightHand_Target,1.429036,1.093517,0.3553152,344.8417,238.844,98.26073,
0,1643278610418,RightHand_Target,1.426687,1.09606,0.3530501,344.3823,239.9113,97.86799,
0,1643278610520,RightHand_Target,1.421594,1.096025,0.351363,344.2614,239.3595,98.14596,
0,1643278610628,RightHand_Target,1.417414,1.097903,0.3507756,343.7449,240.0069,98.55099,
0,1643278610745,RightHand_Target,1.413446,1.100196,0.3495211,342.9515,239.9778,98.81752,
0,1643278610847,RightHand_Target,1.41259,1.101191,0.349675,343.0998,239.6484,99.1162,
0,1643278610971,RightHand_Target,1.413571,1.101917,0.3508779,343.2249,239.4778,99.2569,
0,1643278611096,RightHand_Target,1.415713,1.102633,0.352098,343.4568,239.8385,99.45883,
0,1643278611197,RightHand_Target,1.417134,1.103451,0.3529361,343.4205,239.6078,99.48189,
0,1643278611319,RightHand_Target,1.418457,1.103592,0.3529485,343.5375,239.375,99.42611,
0,1643278611421,RightHand_Target,1.419327,1.104637,0.3527584,343.57,239.476,99.56882,
0,1643278611544,RightHand_Target,1.419093,1.104503,0.3515901,343.456,239.4775,99.70848,
0,1643278611645,RightHand_Target,1.419308,1.105225,0.3501548,343.443,239.4013,99.48658,
0,1643278611769,RightHand_Target,1.418399,1.104851,0.3476137,343.6157,239.4482,99.85428,
0,1643278611895,RightHand_Target,1.416218,1.105475,0.3454003,343.1181,239.524,99.9042,
