timestamp;foot;position
1643278704138;LeftFoot;0.09393093
1643278704387;RightFoot;0.09377529
1643278704661;LeftFoot;0.09414893
1643278705061;LeftFoot;0.1691154
1643278705111;RightFoot;0.1681122
1643278706110;LeftFoot;0.1919792
1643278706437;RightFoot;0.218195
1643278706911;RightFoot;0.2166096
1643278706989;RightFoot;0.2165719
1643278709788;LeftFoot;0.1988423
1643278710760;LeftFoot;0.1990571
1643278710760;RightFoot;0.1990571
1643278711110;RightFoot;0.1989609
1643278711359;RightFoot;0.2371194
1643278711585;LeftFoot;0.2527791
1643278712210;RightFoot;0.2529888
1643278712434;RightFoot;0.2530024
1643278716135;RightFoot;0.3337025
1643278716859;LeftFoot;0.3869873
1643278716886;RightFoot;0.3931911
1643278717035;LeftFoot;0.4092888
1643278717234;RightFoot;0.4065297
1643278717559;LeftFoot;0.4069858
1643278717934;RightFoot;0.4994614
1643278718159;RightFoot;0.4988139
1643278718435;RightFoot;0.5302642
1643278718483;LeftFoot;0.5491939
1643278718634;LeftFoot;0.5780185
1643278718659;RightFoot;0.5755937
1643278719383;RightFoot;0.6771368
1643278719459;RightFoot;0.6772921
1643278719884;RightFoot;0.7231059
1643278719910;LeftFoot;0.732676
1643278720084;LeftFoot;0.7550309
1643278720159;RightFoot;0.7544442
1643278720808;RightFoot;0.8502573
1643278720959;RightFoot;0.8467271
1643278721234;RightFoot;0.8466021
1643278721309;LeftFoot;0.8822678
1643278721383;RightFoot;0.9129189
1643278721460;LeftFoot;0.9249119
1643278722234;RightFoot;0.08006889
1643278722584;LeftFoot;0.05301166
1643278723508;RightFoot;0.05769235
1643278724133;LeftFoot;0.0497508
1643278724134;RightFoot;0.0497508
1643278730108;RightFoot;0.03614211
1643278732106;RightFoot;0.03653508
1643278732857;LeftFoot;0.114724
1643278732906;RightFoot;0.1142963
1643278733656;RightFoot;0.2147135
1643278733782;RightFoot;0.2146406
1643278734131;LeftFoot;0.2753813
1643278734283;LeftFoot;0.2950448
1643278734831;RightFoot;0.3669931
1643278734957;RightFoot;0.3869545
1643278735056;RightFoot;0.3847231
1643278735356;RightFoot;0.3839187
1643278735531;LeftFoot;0.4387423
1643278735656;LeftFoot;0.4692339
1643278736131;RightFoot;0.531786
1643278736707;LeftFoot;0.5996293
1643278737507;RightFoot;0.6938247
1643278737905;RightFoot;0.6934135
1643278738032;LeftFoot;0.7427605
1643278738056;RightFoot;0.7505718
1643278738131;LeftFoot;0.7585363
1643278738655;RightFoot;0.8313225
1643278738881;RightFoot;0.8551365
1643278739055;RightFoot;0.8544486
1643278739256;LeftFoot;0.9197525
1643278739331;LeftFoot;0.9309856
1643278747504;LeftFoot;0.1064618
1643278747579;LeftFoot;0.1060176
1643278747579;RightFoot;0.1060176
1643278748155;RightFoot;0.1858693
1643278748304;RightFoot;0.1969316
1643278748780;LeftFoot;0.2377105
1643278749780;RightFoot;0.3773188
1643278749855;RightFoot;0.3769577
1643278750329;LeftFoot;0.4287318
1643278750453;LeftFoot;0.459227
1643278751004;RightFoot;0.5040318
1643278751080;RightFoot;0.5357987
1643278751680;LeftFoot;0.6065174
1643278751903;LeftFoot;0.6379597
1643278752679;RightFoot;0.7411538
1643278752779;RightFoot;0.7410488
1643278752904;RightFoot;0.7410479
1643278753078;LeftFoot;0.7991371
1643278753304;LeftFoot;0.8385839
1643278753979;RightFoot;0.944635
1643278754054;RightFoot;0.9456628
1643278754204;RightFoot;0.9456139
1643278758278;LeftFoot;-0.01626384
1643278758602;LeftFoot;-0.01583862
1643278758652;LeftFoot;-0.01554751
1643278760176;RightFoot;0.1071676
1643278760251;RightFoot;0.1069568
1643278760528;RightFoot;0.1075048
1643278760651;RightFoot;0.1074161
1643278760751;LeftFoot;0.1522306
1643278761452;RightFoot;0.2476166
1643278761851;RightFoot;0.2646226
1643278762201;RightFoot;0.3172901
1643278762228;LeftFoot;0.3248666
1643278762376;LeftFoot;0.3442223
1643278762952;RightFoot;0.4326448
1643278763052;RightFoot;0.444466
1643278763151;RightFoot;0.4422333
1643278763252;RightFoot;0.4415334
1643278763577;LeftFoot;0.5083669
1643278764126;RightFoot;0.5776196
1643278764376;RightFoot;0.6305237
1643278764752;RightFoot;0.6473702
1643278764802;LeftFoot;0.6701578
1643278765101;LeftFoot;0.7089964
1643278765177;LeftFoot;0.7142313
1643278765851;RightFoot;0.8178407
1643278766401;LeftFoot;0.8910666
1643278766601;LeftFoot;0.8841525
1643278767025;LeftFoot;0.96004
1643278767177;LeftFoot;0.9811933
