unixTime,lslTime,EDA
1643280305954,220003.608645,11.84
1643280305954,220003.734099,11.84
1643280305954,220003.7346327,11.84
1643280305954,220003.7346384,11.84
1643280305954,220003.7346419,11.84
1643280305954,220003.7347126,11.84
1643280305954,220003.7347167,11.84
1643280305954,220003.7348092,11.84
1643280305954,220003.7348773,11.84
1643280305954,220003.7348831,11.84
1643280305978,220003.7349023,11.84
1643280305978,220003.7349128,11.82
1643280305978,220003.7349493,11.82
1643280305978,220003.7349547,11.82
1643280305978,220003.7349572,11.82
1643280305978,220003.7349609,11.82
1643280305978,220003.895089,11.82
1643280305978,220003.8954845,11.82
1643280305978,220003.895489,11.82
1643280305978,220003.8954927,11.82
1643280306004,220003.8955589,11.82
1643280306004,220003.8955626,11.82
1643280306004,220003.8956126,11.82
1643280306004,220003.8956163,11.82
1643280306004,220003.8956198,11.82
1643280306004,220003.8957091,11.82
1643280306004,220003.8957132,11.82
1643280306004,220003.8957154,11.82
1643280306004,220003.8957187,11.82
1643280306004,220003.8957208,11.82
1643280306029,220003.895724,11.82
1643280306029,220004.0429157,11.82
1643280306229,220004.0433366,11.82
1643280306229,220004.0433412,11.82
1643280306229,220004.0433451,11.82
1643280306229,220004.0434168,11.82
1643280306229,220004.0434205,11.82
1643280306229,220004.0434699,11.82
1643280306229,220004.0434751,11.82
1643280306229,220004.0434789,11.82
1643280306229,220004.0435888,11.82
1643280306229,220004.0435915,11.79
1643280306254,220004.0435949,11.82
1643280306254,220004.0435974,11.82
1643280306254,220004.0436235,11.79
1643280306254,220004.0436257,11.79
1643280306254,220004.2010965,11.82
1643280306254,220004.2014799,11.79
1643280306254,220004.2014841,11.79
1643280306254,220004.2014878,11.79
1643280306254,220004.2015578,11.79
1643280306254,220004.2015618,11.79
1643280306279,220004.2015654,11.79
1643280306279,220004.2016147,11.79
1643280306279,220004.2016186,11.79
1643280306279,220004.201622,11.79
1643280306279,220004.2016698,11.79
1643280306279,220004.2016735,11.79
1643280306279,220004.2017549,11.82
1643280306279,220004.2017585,11.79
1643280306279,220004.2017606,11.79
1643280306279,220004.3333077,11.79
1643280306304,220004.3334828,11.82
1643280306304,220004.3334886,11.79
1643280306555,220004.3334925,11.79
1643280306555,220004.3334961,11.79
1643280306555,220004.3335657,11.79
1643280306555,220004.3335678,11.79
1643280306555,220004.3335697,11.79
1643280306555,220004.3335716,11.79
1643280306555,220004.3335734,11.79
1643280306555,220004.3335752,11.79
1643280306555,220004.3335771,11.79
1643280306555,220004.3335789,11.82
1643280306579,220004.3335807,11.82
1643280306579,220004.3335825,11.82
1643280306579,220004.5024715,11.82
1643280306579,220004.5024962,11.82
1643280306579,220004.5025062,11.82
1643280306579,220004.502509,11.82
1643280306579,220004.5026158,11.82
1643280306579,220004.5026191,11.82
1643280306579,220004.5026215,11.82
1643280306579,220004.5026238,11.82
1643280306604,220004.5026259,11.82
1643280306604,220004.502628,11.82
1643280306604,220004.5026301,11.82
1643280306604,220004.5026321,11.82
1643280306604,220004.502634,11.82
1643280306604,220004.5026358,11.82
1643280306604,220004.5026377,11.82
1643280306604,220004.6413337,11.79
1643280306604,220004.6415065,11.79
1643280306604,220004.6415672,11.79
1643280306629,220004.6415713,11.79
1643280306629,220004.6415736,11.79
1643280306830,220004.6415772,11.79
1643280306830,220004.6415794,11.79
1643280306830,220004.6416003,11.79
1643280306830,220004.6416027,11.79
1643280306830,220004.6416062,11.79
1643280306830,220004.6416099,11.79
1643280306830,220004.641612,11.79
1643280306830,220004.6416153,11.79
1643280306830,220004.6416184,11.79
1643280306830,220004.6416218,11.79
1643280306854,220004.8075584,11.79
1643280306854,220004.8076755,11.79
1643280306854,220004.8076807,11.79
1643280306854,220004.8076844,11.79
1643280306854,220004.8076878,11.79
1643280306854,220004.8077367,11.79
1643280306854,220004.8077409,11.79
1643280306854,220004.8077445,11.79
1643280306854,220004.8077905,11.79
1643280306854,220004.8078229,11.79
1643280306879,220004.807829,11.79
1643280306879,220004.8078326,11.79
1643280306879,220004.8078348,11.79
1643280306879,220004.8078377,11.79
1643280306879,220004.8078397,11.79
1643280306879,220004.9360635,11.79
1643280306879,220004.9360943,11.79
1643280306879,220004.9364918,11.79
1643280306879,220004.9364969,11.79
1643280306879,220004.9365002,11.79
1643280306904,220004.9365039,11.79
1643280306904,220004.9365068,11.79
1643280307129,220004.9365754,11.79
1643280307129,220004.9365793,11.77
1643280307129,220004.9365831,11.79
1643280307129,220004.9365868,11.79
1643280307129,220004.9366412,11.77
1643280307129,220004.936645,11.79
1643280307129,220004.9367363,11.79
1643280307129,220004.9367408,11.77
1643280307129,220005.1132975,11.77
1643280307129,220005.1134635,11.77
1643280307155,220005.113468,11.79
1643280307155,220005.1134718,11.77
1643280307155,220005.1135533,11.77
1643280307155,220005.1135557,11.77
1643280307155,220005.1135578,11.77
1643280307155,220005.1135599,11.77
1643280307155,220005.1135617,11.77
1643280307155,220005.1135636,11.77
1643280307155,220005.1135658,11.77
1643280307155,220005.1135677,11.77
1643280307178,220005.1135696,11.77
1643280307178,220005.1135715,11.77
1643280307178,220005.1135734,11.77
1643280307178,220005.2348438,11.77
1643280307178,220005.23485,11.77
1643280307178,220005.2348524,11.77
1643280307178,220005.2348545,11.77
1643280307178,220005.2348567,11.77
1643280307178,220005.2348587,11.77
1643280307178,220005.2348608,11.77
1643280307203,220005.2348627,11.77
1643280307203,220005.2348647,11.77
1643280307430,220005.2348666,11.77
1643280307430,220005.2348687,11.77
1643280307430,220005.2348706,11.77
1643280307430,220005.2348724,11.77
1643280307430,220005.2348743,11.77
1643280307430,220005.2348763,11.77
1643280307430,220005.3836667,11.77
1643280307430,220005.3838343,11.77
1643280307430,220005.3838409,11.77
1643280307430,220005.3838434,11.77
1643280307454,220005.3838454,11.77
1643280307454,220005.3838473,11.77
1643280307454,220005.3838492,11.77
1643280307454,220005.3838511,11.77
1643280307454,220005.3838529,11.77
1643280307454,220005.3838601,11.77
1643280307454,220005.3838727,11.77
1643280307454,220005.3838756,11.77
1643280307454,220005.3838825,11.79
1643280307454,220005.3838894,11.77
1643280307478,220005.3838962,11.77
1643280307478,220005.529628,11.77
1643280307478,220005.529635,11.77
