timestamp;state
1643281032642;S0NothingYet
1643281032681;S0HasHitStart
1643281076198;S0HasLeftStart
1643281076423;S1HasHitBeam
1643281083622;S1HasHitEnd
1643281086345;S1HasLeftEnd
1643281087146;S2HasHitBeam
1643281095969;S2HasHitStart
1643281096769;S2HasLeftStart
1643281100917;S3HasHitBeam
1643281108893;S3HasHitEnd
1643281112141;S3HasLeftEnd
1643281112296;S4HasHitBeam
1643281122065;S4HasHitStart
