unixTime,lslTime,EDA
1643281065775,220763.6039125,10.89
1643281065775,220763.6039198,10.89
1643281065775,220763.6039223,10.89
1643281065775,220763.6039245,10.89
1643281065775,220763.6039266,10.89
1643281065775,220763.6039287,10.89
1643281065775,220763.6039307,10.89
1643281065775,220763.6039327,10.86
1643281065775,220763.6039347,10.89
1643281065775,220763.6039367,10.86
1643281065799,220763.6039386,10.86
1643281065799,220763.6039405,10.86
1643281065799,220763.6039425,10.86
1643281065799,220763.7378338,10.86
1643281065799,220763.7380104,10.86
1643281065799,220763.738016,10.86
1643281065799,220763.7380198,10.86
1643281065799,220763.7380839,10.86
1643281065799,220763.7380863,10.86
1643281065799,220763.7380882,10.86
1643281065826,220763.7380901,10.86
1643281065826,220763.738092,10.86
1643281065826,220763.7380938,10.86
1643281065826,220763.7380957,10.86
1643281065826,220763.7380975,10.86
1643281065826,220763.7380994,10.86
1643281065826,220763.7381014,10.86
1643281065826,220763.7381033,10.86
1643281065826,220763.8754012,10.89
1643281065826,220763.8759369,10.86
1643281065849,220763.8759553,10.86
1643281065849,220763.8759611,10.86
1643281066099,220763.8759635,10.89
1643281066099,220763.8759655,10.89
1643281066099,220763.8759675,10.86
1643281066099,220763.8759694,10.89
1643281066099,220763.8759736,10.89
1643281066099,220763.8759826,10.89
1643281066099,220763.8759848,10.86
1643281066099,220763.8759876,10.86
1643281066099,220763.8759904,10.89
1643281066099,220763.8759925,10.86
1643281066124,220763.8759945,10.86
1643281066124,220764.0251379,10.86
1643281066124,220764.0253066,10.86
1643281066124,220764.0253119,10.86
1643281066124,220764.0253157,10.86
1643281066124,220764.0253192,10.86
1643281066124,220764.0253961,10.86
1643281066124,220764.0253998,10.86
1643281066124,220764.0254019,10.86
1643281066124,220764.0254039,10.86
1643281066149,220764.0254058,10.86
1643281066149,220764.0254077,10.86
1643281066149,220764.0254096,10.86
1643281066149,220764.0254114,10.86
1643281066149,220764.0254133,10.86
1643281066149,220764.0254152,10.86
1643281066149,220764.1984205,10.86
1643281066149,220764.1984304,10.86
1643281066149,220764.1984337,10.86
1643281066149,220764.1985237,10.86
1643281066174,220764.1985295,10.86
1643281066174,220764.1985336,10.86
1643281066423,220764.1985369,10.86
1643281066423,220764.1985404,10.86
1643281066423,220764.1985505,10.86
1643281066423,220764.1987168,10.86
1643281066423,220764.1987224,10.86
1643281066423,220764.1987265,10.86
1643281066423,220764.1987289,10.86
1643281066423,220764.1987322,10.86
1643281066423,220764.1987354,10.86
1643281066423,220764.346828,10.86
1643281066450,220764.3469962,10.86
1643281066450,220764.3470021,10.86
1643281066450,220764.3470058,10.86
1643281066450,220764.3470807,10.86
1643281066450,220764.347083,10.86
1643281066450,220764.347085,10.86
1643281066450,220764.3470868,10.86
1643281066450,220764.3470886,10.86
1643281066450,220764.3470906,10.86
1643281066450,220764.3470924,10.86
1643281066475,220764.3470943,10.86
1643281066475,220764.3470961,10.86
1643281066475,220764.347098,10.86
1643281066475,220764.3470998,10.86
1643281066475,220764.510434,10.86
1643281066475,220764.5108545,10.86
1643281066475,220764.5108602,10.86
1643281066475,220764.5108639,10.86
1643281066475,220764.5109375,10.86
1643281066475,220764.5109413,10.86
1643281066499,220764.5109931,10.84
1643281066499,220764.5109969,10.84
1643281066707,220764.5111116,10.84
1643281066707,220764.5111138,10.84
1643281066707,220764.5111157,10.84
1643281066707,220764.5111178,10.84
1643281066707,220764.5111196,10.86
1643281066707,220764.5111215,10.86
1643281066707,220764.5111235,10.84
1643281066707,220764.6450751,10.84
1643281066707,220764.6452374,10.86
1643281066707,220764.6452431,10.84
1643281066726,220764.6452469,10.84
1643281066726,220764.6453252,10.84
1643281066726,220764.6453276,10.84
1643281066726,220764.6453297,10.84
1643281066726,220764.6453316,10.84
1643281066726,220764.6453335,10.84
1643281066726,220764.6453353,10.84
1643281066726,220764.6453372,10.84
1643281066726,220764.6453391,10.84
1643281066726,220764.645341,10.84
1643281066753,220764.6453429,10.84
1643281066753,220764.6453448,10.84
1643281066753,220764.7990033,10.84
1643281066753,220764.7991778,10.84
1643281066753,220764.7991887,10.84
1643281066753,220764.7992913,10.84
1643281066753,220764.7992951,10.84
1643281066753,220764.7992973,10.84
1643281066753,220764.7992996,10.84
1643281066753,220764.7993015,10.84
1643281066773,220764.7993472,10.84
1643281066773,220764.7993642,10.84
1643281066974,220764.7993674,10.84
1643281066974,220764.7993697,10.82
1643281066974,220764.7993719,10.82
1643281066974,220764.7993739,10.82
1643281066974,220764.7993759,10.82
1643281066974,220764.9250127,10.82
1643281066974,220764.9250216,10.82
1643281066974,220764.9250257,10.82
