timestamp;foot;position
1643279733722;RightFoot;0.1897076
1643279734121;RightFoot;0.2105735
1643279734921;RightFoot;0.2823301
1643279734969;RightFoot;0.2815919
1643279735995;RightFoot;0.3447193
1643279737495;RightFoot;0.4893082
1643279738351;LeftFoot;0.5722627
1643279738919;RightFoot;0.6166707
1643279739870;LeftFoot;0.7433949
1643279740469;RightFoot;0.8170007
1643279740569;RightFoot;0.8232235
1643279740744;LeftFoot;0.8211051
1643279741845;RightFoot;0.9935786
1643279748218;LeftFoot;0.02479112
1643279748743;LeftFoot;0.02490056
1643279749668;RightFoot;0.1113564
1643279751067;LeftFoot;0.1052409
1643279753917;LeftFoot;0.1050167
1643279753993;LeftFoot;0.1053118
1643279755692;LeftFoot;0.154914
1643279755741;RightFoot;0.1556379
1643279755892;LeftFoot;0.1556425
1643279755992;LeftFoot;0.1560374
1643279756267;RightFoot;0.1565832
1643279757266;RightFoot;0.2155095
1643279757366;RightFoot;0.214225
1643279757816;RightFoot;0.2145648
1643279757990;RightFoot;0.2144502
1643279758091;LeftFoot;0.2141771
1643279758142;LeftFoot;0.2142509
1643279758390;LeftFoot;0.2141349
1643279758567;LeftFoot;0.2141538
1643279758715;RightFoot;0.2135783
1643279759441;RightFoot;0.2137551
1643279759867;RightFoot;0.213783
1643279759915;RightFoot;0.2137652
1643279760415;RightFoot;0.2138211
1643279760590;RightFoot;0.2138461
1643279760791;RightFoot;0.2137573
1643279760966;RightFoot;0.2135692
1643279761140;RightFoot;0.2137402
1643279761691;RightFoot;0.2137818
1643279762040;RightFoot;0.2136204
1643279762091;RightFoot;0.2135848
1643279766264;RightFoot;0.2218049
1643279766365;RightFoot;0.2204607
1643279768039;RightFoot;0.2716392
1643279768389;LeftFoot;0.2816151
1643279768494;RightFoot;0.2810518
1643279769689;RightFoot;0.3587105
1643279769964;RightFoot;0.3579211
1643279770514;LeftFoot;0.4044052
1643279770664;LeftFoot;0.4178557
1643279770891;RightFoot;0.4157549
1643279771890;RightFoot;0.4930231
1643279771989;RightFoot;0.4911304
1643279772089;RightFoot;0.4900941
1643279772838;LeftFoot;0.5360131
1643279772988;LeftFoot;0.5439557
1643279773038;RightFoot;0.5435462
1643279773113;RightFoot;0.5429093
1643279773915;RightFoot;0.5750645
1643279774238;RightFoot;0.6098076
1643279775413;RightFoot;0.6645297
1643279775488;LeftFoot;0.6635261
1643279776612;RightFoot;0.7404709
1643279777188;RightFoot;0.7412513
1643279777613;LeftFoot;0.8051207
1643279777765;RightFoot;0.8044277
1643279778488;RightFoot;0.8893085
1643279779263;RightFoot;0.9529124
1643279779438;LeftFoot;0.9585044
1643279779489;RightFoot;0.9589019
1643279799120;LeftFoot;0.07725827
1643279800318;RightFoot;0.1531909
1643279800844;RightFoot;0.1536409
1643279801069;LeftFoot;0.1900372
1643279801242;LeftFoot;0.2034695
1643279801317;LeftFoot;0.2032139
1643279801668;LeftFoot;0.2024915
1643279801793;LeftFoot;0.2025624
1643279802443;LeftFoot;0.2754962
1643279803243;LeftFoot;0.2857454
1643279803594;LeftFoot;0.332054
1643279803667;LeftFoot;0.3319526
1643279804018;LeftFoot;0.3322019
1643279804718;RightFoot;0.3675504
1643279805992;RightFoot;0.3671533
1643279806692;LeftFoot;0.3661162
1643279807292;LeftFoot;0.3636264
1643279807743;LeftFoot;0.3584821
1643279807792;LeftFoot;0.3534107
1643279808092;RightFoot;0.3523238
1643279808191;RightFoot;0.3539657
1643279808617;LeftFoot;0.3513312
1643279808816;LeftFoot;0.3622917
1643279808967;LeftFoot;0.3620669
1643279809092;LeftFoot;0.3578594
1643279809316;RightFoot;0.3553602
1643279811716;LeftFoot;0.3621003
1643279811866;LeftFoot;0.3629687
1643279812190;LeftFoot;0.3723479
1643279812265;LeftFoot;0.3718179
1643279812417;LeftFoot;0.373174
1643279812590;LeftFoot;0.3730634
1643279812866;LeftFoot;0.3731708
1643279812991;LeftFoot;0.3731855
1643279813340;LeftFoot;0.373165
1643279813766;LeftFoot;0.3730873
1643279817515;LeftFoot;0.4547059
1643279817540;RightFoot;0.4529001
1643279817766;RightFoot;0.4542376
1643279818466;RightFoot;0.5414674
1643279818666;RightFoot;0.5371378
1643279819239;LeftFoot;0.5899763
1643279819465;LeftFoot;0.6103383
1643279819539;LeftFoot;0.6101932
1643279819649;RightFoot;0.6096271
1643279819890;LeftFoot;0.6097703
1643279820340;RightFoot;0.7047246
1643279820965;LeftFoot;0.7548006
1643279821040;RightFoot;0.7746066
1643279821115;LeftFoot;0.7820488
1643279821540;LeftFoot;0.7794353
1643279822015;RightFoot;0.8886325
1643279822089;RightFoot;0.8861247
1643279822664;RightFoot;0.9907166
1643279833237;LeftFoot;0.08600575
1643279833388;RightFoot;0.08030689
1643279837086;LeftFoot;0.0978148
1643279837586;RightFoot;0.09842479
1643279838011;LeftFoot;0.1393127
1643279838211;LeftFoot;0.1625742
1643279838361;RightFoot;0.1627593
1643279839061;RightFoot;0.2522624
1643279839587;RightFoot;0.2715744
1643279839662;LeftFoot;0.3027516
1643279839862;LeftFoot;0.3286125
1643279839937;RightFoot;0.327998
1643279840462;RightFoot;0.4152862
1643279840563;RightFoot;0.4219194
1643279841111;LeftFoot;0.4653395
1643279841236;RightFoot;0.4912454
1643279841812;RightFoot;0.5775541
1643279841988;RightFoot;0.5841482
1643279842036;RightFoot;0.5834577
1643279842536;RightFoot;0.6465097
1643279842711;LeftFoot;0.6592227
1643279843436;RightFoot;0.7661399
1643279843512;RightFoot;0.7648206
1643279843562;RightFoot;0.7637315
1643279843912;LeftFoot;0.8213254
1643279844061;LeftFoot;0.8375155
1643279844086;RightFoot;0.8388359
1643279844611;LeftFoot;0.9375315
1643279844736;RightFoot;0.9421301
1643279845460;RightFoot;0.995957
