unixTime,lslTime,ECG
1643560233279,9806.7224456,37
1643560233279,9806.7224486,56
1643560233279,9806.7224514,71
1643560233279,9806.7224543,85
1643560233279,9806.7224571,106
1643560233279,9806.7224598,123
1643560233279,9806.7224626,132
1643560233279,9806.7224654,144
1643560233279,9806.7224682,151
1643560233279,9806.7224709,151
1643560233315,9806.7224738,153
1643560233315,9806.7224765,156
1643560233315,9806.7224793,132
1643560233315,9806.7224821,89
1643560233315,9806.7224849,44
1643560233315,9806.7224877,9
1643560233315,9806.7224905,-23
1643560233315,9806.7224935,-49
1643560233315,9806.7224966,-56
1643560233315,9806.7225014,-59
1643560233349,9806.7225044,-73
1643560233349,9806.7225075,-82
1643560233349,9806.7225117,-78
1643560233349,9806.7225147,-75
1643560233349,9806.7225195,-78
1643560233349,9806.7225241,-78
1643560233349,9806.7225288,-73
1643560233349,9806.7225333,-66
1643560233349,9806.722538,-68
1643560233349,9806.7225423,-75
1643560233381,9806.7225475,-66
1643560233381,9806.7225522,-47
1643560233381,9806.722557,-52
1643560233381,9806.7225601,-56
1643560233381,9806.722565,-44
1643560233381,9806.7225695,-40
1643560233381,9806.7225743,-42
1643560233381,9806.7225774,-30
1643560233381,9806.7225821,-26
1643560233381,9806.7225867,-33
1643560233415,9806.7225915,-28
1643560233415,9806.7225946,-21
1643560233415,9806.7225977,-23
1643560233415,9806.7226028,-30
1643560233415,9806.7226058,-30
1643560233415,9806.7226097,-33
1643560233415,9806.7226136,-33
1643560233415,9806.7226166,-26
1643560233415,9806.722622,-26
1643560233415,9806.7226251,-28
1643560233448,9806.72263,-26
1643560233448,9806.7226329,-23
1643560233448,9806.7226373,-28
1643560233448,9806.7226404,-26
1643560233448,9806.7226451,-18
1643560233448,9806.7226492,-23
1643560233448,9806.7226538,-35
1643560233448,9806.7226574,-42
1643560233448,9806.7226621,-49
1643560233448,9806.7226664,-44
1643560233483,9806.722671,-18
1643560233483,9807.3207126,9
1643560233483,9807.3207249,26
1643560233483,9807.3207296,49
1643560233483,9807.3207352,73
1643560233483,9807.3207384,56
1643560233483,9807.3207436,23
1643560233483,9807.3207467,11
1643560233483,9807.3207515,-2
1643560233483,9807.3207547,-16
1643560233515,9807.3207593,-16
1643560233515,9807.3207632,-42
1643560233515,9807.3207679,-68
1643560233515,9807.3207711,-54
1643560233883,9807.3207757,-66
1643560233883,9807.3207787,-130
1643560233883,9807.3207816,-49
1643560233883,9807.3207845,336
1643560233883,9807.3207873,824
1643560233883,9807.3207902,873
1643560233883,9807.3207931,333
1643560233883,9807.320796,-71
1643560233883,9807.3207988,4
1643560233883,9807.3208017,42
1643560233916,9807.3208045,-75
1643560233916,9807.3208073,-111
1643560233916,9807.3208102,-106
1643560233916,9807.320813,-137
1643560233916,9807.3208159,-142
1643560233916,9807.3208187,-123
1643560233916,9807.3208215,-125
1643560233916,9807.3208245,-123
1643560233916,9807.3208294,-106
1643560233916,9807.320834,-99
1643560233950,9807.3208388,-89
1643560233950,9807.3208431,-75
1643560233950,9807.3208478,-82
1643560233950,9807.3208512,-85
1643560233950,9807.3208558,-61
1643560233950,9807.3208589,-44
1643560233950,9807.3208636,-44
1643560233950,9807.3208902,-40
1643560233950,9807.3208934,-26
