unixTime,lslTime,EDA
1643558247290,7821.0211161,2.29
1643558247290,7821.0211237,2.29
1643558247290,7821.0211268,2.29
1643558247290,7821.0211309,2.29
1643558247290,7821.0211346,2.29
1643558247290,7821.0212142,2.29
1643558247290,7821.0212197,2.29
1643558247290,7821.021223,2.29
1643558247290,7821.0212267,2.29
1643558247290,7821.0212299,2.27
1643558247309,7821.0215195,2.29
1643558247309,7821.0215222,2.29
1643558247309,7821.0215241,2.29
1643558247309,7821.0215262,2.29
1643558247309,7821.0215281,2.29
1643558247309,7821.1828728,2.27
1643558247309,7821.1830366,2.29
1643558247309,7821.1830416,2.27
1643558247309,7821.1830453,2.27
1643558247309,7821.1831093,2.27
1643558247330,7821.1831117,2.27
1643558247330,7821.1831138,2.27
1643558247330,7821.1831158,2.29
1643558247330,7821.1831176,2.29
1643558247330,7821.1831195,2.27
1643558247330,7821.1831213,2.27
1643558247330,7821.1831232,2.29
1643558247330,7821.1831252,2.27
1643558247330,7821.1831271,2.27
1643558247330,7821.183129,2.27
1643558247362,7821.3263605,2.29
1643558247362,7821.3265812,2.27
1643558247575,7821.3266424,2.27
1643558247575,7821.3266475,2.27
1643558247575,7821.3266523,2.27
1643558247575,7821.3266547,2.27
1643558247575,7821.3266581,2.27
1643558247575,7821.3266616,2.27
1643558247575,7821.3266641,2.27
1643558247575,7821.3267554,2.27
1643558247575,7821.3267602,2.27
1643558247575,7821.3267627,2.27
1643558247598,7821.3267649,2.27
1643558247598,7821.3267669,2.27
1643558247598,7821.3267689,2.27
1643558247598,7821.4780622,2.27
1643558247598,7821.4780718,2.29
1643558247598,7821.4780752,2.27
1643558247598,7821.4781941,2.27
1643558247598,7821.4782005,2.27
1643558247598,7821.4782043,2.27
1643558247598,7821.4782079,2.27
1643558247619,7821.4782116,2.27
1643558247619,7821.4783973,2.27
1643558247619,7821.4784021,2.27
1643558247619,7821.4784058,2.27
1643558247619,7821.4785302,2.27
1643558247619,7821.4785338,2.27
1643558247619,7821.4785361,2.27
1643558247619,7821.4785384,2.27
1643558247619,7821.6142615,2.27
1643558247619,7821.6144056,2.27
1643558247642,7821.6144125,2.27
1643558247642,7821.614416,2.27
1643558247886,7821.6144188,2.27
1643558247886,7821.6145497,2.27
