timestamp;foot;position
1643560807914;RightFoot;0.05643814
1643560809492;RightFoot;0.05502226
1643560809824;RightFoot;0.05504364
1643560810024;RightFoot;0.09191531
1643560810203;LeftFoot;0.1091644
1643560810514;LeftFoot;0.1071865
1643560810613;LeftFoot;0.1071208
1643560810814;LeftFoot;0.1065952
1643560811258;LeftFoot;0.1073419
1643560811546;RightFoot;0.1847873
1643560812969;RightFoot;0.1790513
1643560813171;LeftFoot;0.2461629
1643560813279;LeftFoot;0.2569002
1643560814962;LeftFoot;0.2816836
1643560815199;RightFoot;0.3270736
1643560816885;LeftFoot;0.40217
1643560818683;RightFoot;0.4737804
1643560820380;LeftFoot;0.5035182
1643560820647;LeftFoot;0.5330101
1643560820751;LeftFoot;0.535683
1643560822012;RightFoot;0.5773543
1643560822111;RightFoot;0.6008535
1643560823445;LeftFoot;0.631539
1643560823646;LeftFoot;0.6725665
1643560824916;RightFoot;0.7409751
1643560825980;LeftFoot;0.7709824
1643560826245;LeftFoot;0.8340824
1643560827213;RightFoot;0.9265537
1643560831146;RightFoot;-0.02618885
1643560834222;RightFoot;-0.01972198
1643560836456;LeftFoot;0.09558815
1643560836523;LeftFoot;0.09620786
1643560836825;LeftFoot;0.09486479
1643560837156;RightFoot;0.09467709
1643560837722;RightFoot;0.1254119
1643560837823;RightFoot;0.1492926
1643560839334;RightFoot;0.0946269
1643560839535;LeftFoot;0.09037483
1643560839666;LeftFoot;0.09033871
1643560839935;RightFoot;0.1097044
1643560843418;RightFoot;0.1383607
1643560844032;RightFoot;0.1384215
1643560844416;RightFoot;0.1386177
1643560844595;RightFoot;0.1385215
1643560846744;LeftFoot;0.2020015
1643560848046;RightFoot;0.2692494
1643560848752;RightFoot;0.2629187
1643560849711;LeftFoot;0.3375562
1643560851012;RightFoot;0.410522
1643560851114;RightFoot;0.416472
1643560852924;LeftFoot;0.4915522
1643560854182;RightFoot;0.4988804
1643560854402;RightFoot;0.5738913
1643560856391;LeftFoot;0.647908
1643560857390;RightFoot;0.6660114
1643560857946;RightFoot;0.732096
1643560858135;RightFoot;0.7321981
1643560858749;LeftFoot;0.82026
1643560859378;RightFoot;0.847094
1643560859704;RightFoot;0.917716
1643560860166;RightFoot;0.917371
1643560860332;RightFoot;0.9359413
1643560860774;RightFoot;0.08209081
1643560864034;RightFoot;0.08187754
1643560864599;RightFoot;0.07949616
1643560864666;RightFoot;0.07977844
1643560864768;RightFoot;0.07966424
1643560867014;LeftFoot;0.1457034
1643560867153;LeftFoot;0.139269
1643560867179;RightFoot;0.1389729
1643560867574;LeftFoot;0.1390207
1643560867727;LeftFoot;0.1391064
1643560867766;RightFoot;0.1391856
1643560867802;LeftFoot;0.1391392
1643560868214;LeftFoot;0.1381088
1643560868285;LeftFoot;0.1379772
1643560868374;LeftFoot;0.1382532
1643560868679;RightFoot;0.2063162
1643560869926;LeftFoot;0.2698056
1643560871517;RightFoot;0.3415231
1643560872411;RightFoot;0.3404681
1643560872678;RightFoot;0.3405531
1643560872811;RightFoot;0.3570854
1643560873011;LeftFoot;0.413394
1643560874413;RightFoot;0.4410216
1643560874713;RightFoot;0.4893481
1643560876014;LeftFoot;0.5308127
1643560878190;RightFoot;0.6363274
1643560878615;RightFoot;0.6364056
1643560879745;LeftFoot;0.7167552
1643560880381;LeftFoot;0.7169899
1643560880786;LeftFoot;0.717299
1643560881354;RightFoot;0.7928283
1643560882145;RightFoot;0.7912924
1643560882411;RightFoot;0.7915134
1643560882545;LeftFoot;0.8368034
1643560882812;LeftFoot;0.8765436
1643560884344;RightFoot;0.9502553
1643560884444;RightFoot;0.9496931
1643560884511;RightFoot;0.9497708
1643560884581;RightFoot;0.9496821
1643560885445;RightFoot;0.05010039
1643560885658;RightFoot;0.04934686
1643560888947;RightFoot;0.0528146
1643560889409;RightFoot;0.05170751
1643560889948;RightFoot;0.06297189
1643560890012;RightFoot;0.06375617
1643560890113;RightFoot;0.06352884
1643560890210;RightFoot;0.063088
1643560891018;RightFoot;0.06348807
1643560891213;RightFoot;0.06354374
1643560891613;LeftFoot;0.1329418
1643560891944;LeftFoot;0.1255203
1643560892315;LeftFoot;0.1255702
1643560892778;LeftFoot;0.1254048
1643560892778;RightFoot;0.1254048
1643560893516;RightFoot;0.2040821
1643560893744;RightFoot;0.1981825
1643560896317;LeftFoot;0.2616583
1643560896398;LeftFoot;0.2587377
1643560896678;LeftFoot;0.2578098
1643560896911;LeftFoot;0.2579195
1643560896911;RightFoot;0.2579195
1643560897043;LeftFoot;0.2578807
1643560897075;RightFoot;0.2578961
1643560898056;RightFoot;0.3388891
1643560898492;RightFoot;0.3338655
1643560899762;LeftFoot;0.4024016
1643560899828;LeftFoot;0.4017252
1643560900622;LeftFoot;0.4010481
1643560900989;RightFoot;0.4196432
1643560901157;RightFoot;0.4787357
1643560903029;LeftFoot;0.5605453
1643560904392;RightFoot;0.5836422
1643560904721;RightFoot;0.6366084
1643560905398;RightFoot;0.636734
1643560906486;LeftFoot;0.7130023
1643560907324;LeftFoot;0.7119666
1643560907754;RightFoot;0.7306448
1643560908055;RightFoot;0.7904131
1643560908187;RightFoot;0.7878569
1643560909654;LeftFoot;0.8660706
1643560910155;LeftFoot;0.8690552
1643560910454;LeftFoot;0.869229
1643560910722;RightFoot;0.8998264
1643560911156;RightFoot;0.9467502
1643560911329;RightFoot;0.9495261
1643560911910;RightFoot;0.9822009
1643560912076;RightFoot;0.9691919
1643560913109;RightFoot;0.9822469
