unixTime,lslTime,ECG
1643561188558,10762.0727658,104
1643561188558,10762.0727694,66
1643561188558,10762.0727724,44
1643561188558,10762.0727752,37
1643561188558,10762.0727781,11
1643561188558,10762.072781,-7
1643561188558,10762.0727838,-14
1643561188558,10762.0727867,-26
1643561188558,10762.0727895,-26
1643561188558,10762.0727923,-16
1643561188578,10762.0727955,-26
1643561188578,10762.0727986,-28
1643561188578,10762.0728031,-14
1643561188578,10762.0728063,-4
1643561188578,10762.0728113,-9
1643561188578,10762.0728142,-9
1643561188578,10762.0728173,-4
1643561188578,10762.0728223,-7
1643561188578,10762.0728253,-4
1643561188578,10762.0728284,4
1643561188606,10762.0728333,9
1643561188606,10762.0728364,2
1643561188606,10762.0728404,4
1643561188606,10762.0728435,21
1643561188606,10762.0728483,28
1643561188606,10762.0728527,23
1643561188606,10762.0728576,18
1643561188606,10762.0728607,18
1643561188606,10762.0728655,21
1643561188606,10762.0728687,28
1643561188630,10762.0728735,33
1643561188630,10762.0728764,28
1643561188630,10762.0728795,16
1643561188630,10762.0728842,14
1643561188630,10762.0728873,28
1643561188630,10762.0728922,30
1643561188630,10762.0728952,28
1643561188630,10762.0729005,33
1643561188630,10762.0729036,30
1643561188630,10762.0729083,33
1643561188651,10762.0729114,40
1643561188651,10762.0729162,33
1643561188651,10762.0729193,26
1643561188651,10762.0729224,28
1643561188651,10762.0729273,18
1643561188651,10762.0729304,-2
1643561188651,10762.0729352,-9
1643561188651,10762.0729391,14
1643561188651,10762.0729439,54
1643561188651,10762.0729487,75
1643561188672,10762.0729534,80
1643561188672,10762.0729567,104
1643561188672,10762.0729598,125
1643561188672,10762.0729647,94
1643561188672,10762.5775674,59
1643561188672,10762.5775806,68
1643561188672,10762.577584,63
1643561188672,10762.5775873,37
1643561188672,10762.5775924,47
1643561188672,10762.5775968,68
1643561188690,10762.5775999,56
1643561188690,10762.577605,23
1643561188690,10762.5776083,-4
1643561188690,10762.5776124,87
1643561189201,10762.5776156,490
1643561189201,10762.5776187,1041
1643561189201,10762.5776218,1025
1643561189201,10762.5776248,236
1643561189201,10762.5776278,-277
1643561189201,10762.5776308,-106
1643561189201,10762.5776337,-33
1643561189201,10762.5776366,-142
1643561189201,10762.5776395,-73
1643561189201,10762.5776424,-9
1643561189225,10762.5776454,-56
1643561189225,10762.5776482,-61
