timestamp;state
1643559468170;S0NothingYet
1643559468211;S0HasHitStart
1643559481702;S0HasLeftStart
1643559481869;S1HasHitBeam
1643559501520;S1HasHitEnd
1643559505132;S1HasLeftEnd
1643559505275;S2HasHitBeam
1643559522046;S2HasHitStart
1643559525968;S2HasLeftStart
1643559526138;S3HasHitBeam
1643559541110;S3HasHitEnd
1643559544244;S3HasLeftEnd
1643559544343;S4HasHitBeam
1643559569661;S4HasHitStart
