timestamp;state
1643560229985;S0NothingYet
1643560230027;S0HasHitStart
1643560244539;S0HasLeftStart
1643560244723;S1HasHitBeam
1643560277424;S1HasHitEnd
1643560281087;S1HasLeftEnd
1643560281133;S2HasHitBeam
1643560304861;S2HasHitStart
1643560304964;S2HasLeftStart
1643560305017;S3HasHitBeam
1643560383783;S3HasHitEnd
1643560385340;S3HasLeftEnd
1643560387012;S4HasHitBeam
1643560424184;S4HasHitStart
