timestamp;foot;position
1643561204346;RightFoot;0.06033665
1643561204433;RightFoot;0.06013315
1643561204589;RightFoot;0.05997502
1643561205323;RightFoot;0.06020109
1643561205545;RightFoot;0.06045332
1643561205657;RightFoot;0.06078459
1643561206180;RightFoot;0.06119561
1643561206356;RightFoot;0.08413704
1643561207454;RightFoot;0.07803551
1643561207712;LeftFoot;0.1448243
1643561207737;RightFoot;0.1437322
1643561208590;LeftFoot;0.1394417
1643561208789;RightFoot;0.1993498
1643561209768;RightFoot;0.1978807
1643561209878;LeftFoot;0.2292227
1643561210839;LeftFoot;0.2688863
1643561211001;RightFoot;0.313682
1643561211190;RightFoot;0.3392637
1643561211867;RightFoot;0.3376197
1643561211867;LeftFoot;0.3376197
1643561211956;LeftFoot;0.3374959
1643561212157;LeftFoot;0.4067271
1643561213025;LeftFoot;0.4108926
1643561213199;RightFoot;0.4664903
1643561213377;RightFoot;0.4885421
1643561214114;LeftFoot;0.4862642
1643561214179;RightFoot;0.4862141
1643561214245;LeftFoot;0.515195
1643561215248;LeftFoot;0.5609156
1643561215511;RightFoot;0.6342574
1643561216523;LeftFoot;0.7162585
1643561216657;LeftFoot;0.7117575
1643561217389;RightFoot;0.7688532
1643561218166;LeftFoot;0.7768153
1643561218478;LeftFoot;0.8393227
1643561219612;RightFoot;0.9186714
1643561223640;RightFoot;0.04459453
1643561225977;RightFoot;0.04361784
1643561226911;RightFoot;0.06216365
1643561226977;RightFoot;0.08226198
1643561227178;LeftFoot;0.1043134
1643561227244;RightFoot;0.1039984
1643561227289;LeftFoot;0.1048219
1643561227355;LeftFoot;0.1048115
1643561227578;RightFoot;0.103021
1643561227822;LeftFoot;0.1026235
1643561228132;LeftFoot;0.1034659
1643561228266;LeftFoot;0.1035384
1643561228332;RightFoot;0.1196752
1643561228444;RightFoot;0.1561081
1643561229198;RightFoot;0.1498817
1643561229558;LeftFoot;0.2173364
1643561230621;LeftFoot;0.2140974
1643561230668;RightFoot;0.2330044
1643561230782;RightFoot;0.2764217
1643561230893;RightFoot;0.2844493
1643561230980;RightFoot;0.2828869
1643561231556;RightFoot;0.2821381
1643561231955;RightFoot;0.3425587
1643561232122;LeftFoot;0.3533154
1643561233100;LeftFoot;0.3532358
1643561233144;RightFoot;0.3688339
1643561233302;RightFoot;0.4238161
1643561233412;RightFoot;0.4277263
1643561234331;RightFoot;0.425864
1643561234655;LeftFoot;0.506201
1643561235310;RightFoot;0.5023436
1643561235310;LeftFoot;0.5023436
1643561235378;RightFoot;0.5024251
1643561235577;RightFoot;0.5734724
1643561235887;RightFoot;0.5710358
1643561236402;RightFoot;0.5709466
1643561236510;LeftFoot;0.6093941
1643561236756;LeftFoot;0.6400219
1643561237087;LeftFoot;0.6423829
1643561237220;LeftFoot;0.6424406
1643561237321;LeftFoot;0.6425418
1643561237787;RightFoot;0.717301
1643561237921;RightFoot;0.7158962
1643561238010;RightFoot;0.7160386
1643561238432;LeftFoot;0.7612396
1643561238477;RightFoot;0.7727684
1643561238721;LeftFoot;0.7890285
1643561238922;LeftFoot;0.7901347
1643561239143;RightFoot;0.790396
1643561239253;RightFoot;0.7967869
1643561239432;RightFoot;0.8529194
1643561239498;RightFoot;0.8613684
1643561240431;LeftFoot;0.9356884
1643561240499;LeftFoot;0.9346887
1643561240899;RightFoot;0.9350116
1643561241121;LeftFoot;0.9846709
1643561244032;RightFoot;0.04773021
1643561244210;RightFoot;0.04749548
1643561244455;RightFoot;0.04734726
1643561245155;RightFoot;0.05338051
1643561245288;RightFoot;0.05196891
1643561246021;RightFoot;0.0516371
1643561247311;RightFoot;0.05193021
1643561247555;RightFoot;0.06324116
1643561247621;LeftFoot;0.08267763
1643561247844;LeftFoot;0.116829
1643561248231;RightFoot;0.1147184
1643561248265;LeftFoot;0.1147211
1643561248367;LeftFoot;0.1146213
1643561248600;LeftFoot;0.114955
1643561248666;LeftFoot;0.1150658
1643561249009;RightFoot;0.1676921
1643561250143;RightFoot;0.2064985
1643561250177;LeftFoot;0.2220317
1643561250277;LeftFoot;0.2528842
1643561250377;LeftFoot;0.255324
1643561251287;RightFoot;0.3184048
1643561252110;RightFoot;0.3236257
1643561252287;LeftFoot;0.3631416
1643561252509;LeftFoot;0.4032287
1643561253243;RightFoot;0.4183544
1643561253377;RightFoot;0.465326
1643561253465;RightFoot;0.478102
1643561254145;LeftFoot;0.4749514
1643561254298;LeftFoot;0.5177934
1643561254965;RightFoot;0.5528296
1643561255098;RightFoot;0.5710149
1643561255453;RightFoot;0.6229854
