timestamp;state
1643558989055;S0NothingYet
1643558989101;S0HasHitStart
1643559031540;S0HasLeftStart
1643559031786;S1HasHitBeam
1643559061827;S1HasHitEnd
1643559067316;S1HasLeftEnd
1643559067431;S2HasHitBeam
1643559089649;S2HasHitStart
1643559094838;S2HasLeftStart
1643559094928;S3HasHitBeam
1643559121082;S3HasHitEnd
1643559126247;S3HasLeftEnd
1643559126382;S4HasHitBeam
1643559149704;S4HasHitStart
