timestamp;foot;position
1643558364376;RightFoot;0.03228053
1643558364507;RightFoot;0.03217431
1643558365243;RightFoot;0.03189711
1643558366008;RightFoot;0.03167149
1643558366379;RightFoot;0.03178262
1643558366777;RightFoot;0.06279302
1643558366914;RightFoot;0.08534424
1643558367113;LeftFoot;0.08752865
1643558367278;RightFoot;0.0871205
1643558367676;RightFoot;0.08756901
1643558368287;LeftFoot;0.08892062
1643558369171;LeftFoot;0.1595109
1643558369329;LeftFoot;0.198094
1643558369408;LeftFoot;0.1930284
1643558369530;RightFoot;0.246373
1643558369530;LeftFoot;0.246373
1643558370158;RightFoot;0.2415064
1643558372606;RightFoot;0.2571223
1643558375095;RightFoot;0.2579476
1643558377450;LeftFoot;0.3162802
1643558379063;LeftFoot;0.3078064
1643558381669;RightFoot;0.3645241
1643558383254;LeftFoot;0.4170752
1643558383892;RightFoot;0.4150016
1643558384319;RightFoot;0.4150661
1643558384552;RightFoot;0.4149737
1643558385087;RightFoot;0.4090469
1643558386891;LeftFoot;0.409684
1643558387187;RightFoot;0.4622295
1643558389326;RightFoot;0.4944591
1643558390953;LeftFoot;0.4920287
1643558391620;LeftFoot;0.5498456
1643558393918;RightFoot;0.6008725
1643558396217;RightFoot;0.5853922
1643558396820;RightFoot;0.5996375
1643558396986;RightFoot;0.610816
1643558397765;RightFoot;0.6147417
1643558401213;LeftFoot;0.6720493
1643558401894;RightFoot;0.6698661
1643558402903;RightFoot;0.7258682
1643558404221;RightFoot;0.7591771
1643558404917;RightFoot;0.7564537
1643558405251;LeftFoot;0.8115723
1643558407152;RightFoot;0.8667212
1643558408052;RightFoot;0.8614352
1643558408316;LeftFoot;0.9327577
1643558408351;RightFoot;0.9339699
1643558415422;RightFoot;-0.02417839
1643558415823;RightFoot;0.03565538
1643558416988;RightFoot;0.03546304
1643558417926;RightFoot;0.03526801
1643558418175;RightFoot;0.03536493
1643558420336;RightFoot;0.03551543
1643558425662;LeftFoot;0.09176379
1643558425822;LeftFoot;0.08819926
1643558427962;LeftFoot;0.08865649
1643558428053;RightFoot;0.08911961
1643558428628;RightFoot;0.08866882
1643558428757;LeftFoot;0.08883262
1643558430055;LeftFoot;0.08831632
1643558430226;LeftFoot;0.0883342
1643558430358;LeftFoot;0.08831382
1643558432485;RightFoot;0.1324214
1643558433591;RightFoot;0.1466179
1643558435753;LeftFoot;0.2074276
1643558436825;RightFoot;0.2015622
1643558437022;RightFoot;0.2008626
1643558437129;LeftFoot;0.1983635
1643558437194;LeftFoot;0.187817
1643558437984;RightFoot;0.2501042
1643558438653;RightFoot;0.2884079
1643558438986;RightFoot;0.2827051
1643558439352;RightFoot;0.3280984
1643558439629;RightFoot;0.3570353
1643558439796;RightFoot;0.3568418
1643558440740;RightFoot;0.38126
1643558443130;LeftFoot;0.4386429
1643558443810;RightFoot;0.4330744
1643558444151;RightFoot;0.4845893
1643558444220;RightFoot;0.4835453
1643558444892;RightFoot;0.4789793
1643558447380;LeftFoot;0.5397072
1643558448397;RightFoot;0.5516234
1643558449495;RightFoot;0.5956253
1643558449627;RightFoot;0.5913931
1643558449695;RightFoot;0.5911924
1643558450994;LeftFoot;0.648147
1643558451795;LeftFoot;0.6447013
1643558452194;RightFoot;0.7000474
1643558452693;RightFoot;0.7007543
1643558453428;LeftFoot;0.7319885
1643558454773;LeftFoot;0.7519908
1643558454860;LeftFoot;0.7511715
1643558455229;LeftFoot;0.7504979
1643558455528;LeftFoot;0.7500951
1643558455660;LeftFoot;0.7500594
1643558455959;RightFoot;0.7634226
1643558456293;RightFoot;0.8026002
1643558456403;RightFoot;0.8015317
1643558457259;LeftFoot;0.8605851
1643558458359;RightFoot;0.9161213
1643558458493;RightFoot;0.9147687
1643558458730;RightFoot;0.9140288
1643558459264;LeftFoot;0.9695951
1643558459340;LeftFoot;0.9663765
1643558459340;RightFoot;0.9663765
1643558460219;LeftFoot;0.03269729
1643558469287;RightFoot;0.03892139
1643558469650;RightFoot;0.04008074
1643558470366;RightFoot;0.04026975
1643558472975;RightFoot;0.04110945
1643558473154;RightFoot;0.04088595
1643558474127;RightFoot;0.1042007
1643558474127;LeftFoot;0.1042007
1643558474325;LeftFoot;0.09973345
1643558474464;RightFoot;0.09962232
1643558474813;LeftFoot;0.1002244
1643558475329;LeftFoot;0.09986262
1643558475673;LeftFoot;0.09980441
1643558476115;RightFoot;0.1600507
1643558477368;LeftFoot;0.2077436
1643558477429;LeftFoot;0.2170108
1643558478520;RightFoot;0.2651484
1643558479384;LeftFoot;0.3203372
