timestamp;foot;position
1643374064367;LeftFoot;0.02757311
1643374064768;LeftFoot;0.02750221
1643374066116;LeftFoot;0.02722166
1643374066214;LeftFoot;0.02721217
1643374067617;LeftFoot;0.08285373
1643374068851;RightFoot;0.08199506
1643374069347;LeftFoot;0.1409969
1643374069705;RightFoot;0.1387592
1643374070870;RightFoot;0.199416
1643374070932;RightFoot;0.1992063
1643374071190;RightFoot;0.1991991
1643374071365;RightFoot;0.1993162
1643374071903;LeftFoot;0.2475748
1643374073362;RightFoot;0.3188266
1643374073484;RightFoot;0.3174057
1643374073547;RightFoot;0.3170877
1643374074394;LeftFoot;0.3664676
1643374074487;LeftFoot;0.3733965
1643374075795;RightFoot;0.4058284
1643374075996;RightFoot;0.430323
1643374077018;LeftFoot;0.481586
1643374077794;RightFoot;0.4897792
1643374078094;RightFoot;0.5503868
1643374079112;LeftFoot;0.5972676
1643374080086;RightFoot;0.6146264
1643374081927;LeftFoot;0.7192018
1643374082837;RightFoot;0.736619
1643374083301;RightFoot;0.7956347
1643374084160;LeftFoot;0.8132069
1643374087896;RightFoot;0.9122226
1643374088293;LeftFoot;0.9533082
1643374088468;RightFoot;0.9806967
1643374089217;RightFoot;0.9797254
1643374101587;LeftFoot;0.03164923
1643374103859;LeftFoot;0.02972794
1643374109454;RightFoot;0.07852769
1643374110018;RightFoot;0.08039814
1643374110084;RightFoot;0.08042687
1643374110951;LeftFoot;0.09758168
1643374111251;LeftFoot;0.1400927
1643374113042;RightFoot;0.1925017
1643374115209;LeftFoot;0.2160907
1643374116729;RightFoot;0.2851798
1643374116958;RightFoot;0.2997516
1643374117610;RightFoot;0.2978137
1643374117742;RightFoot;0.2981126
1643374119174;LeftFoot;0.3488963
1643374119981;RightFoot;0.3493976
1643374120857;LeftFoot;0.3486317
1643374122047;RightFoot;0.4086842
1643374123304;LeftFoot;0.4524908
1643374126103;RightFoot;0.4590886
1643374126215;RightFoot;0.4591107
1643374127415;RightFoot;0.4592097
1643374131713;RightFoot;0.4586308
1643374131979;RightFoot;0.4985005
1643374132201;RightFoot;0.5144448
1643374133467;LeftFoot;0.5561821
1643374134674;RightFoot;0.5693004
1643374135526;RightFoot;0.5693841
1643374137191;RightFoot;0.6228176
1643374138107;LeftFoot;0.6304344
1643374139434;RightFoot;0.7131383
1643374139635;RightFoot;0.734972
1643374140308;RightFoot;0.7333273
1643374140441;LeftFoot;0.7444739
1643374140762;LeftFoot;0.7938617
1643374141659;RightFoot;0.8371019
1643374141810;RightFoot;0.8550897
1643374142634;LeftFoot;0.8873363
1643374142835;LeftFoot;0.9161652
1643374143784;RightFoot;0.9673984
1643374144007;RightFoot;0.9719387
1643374154360;LeftFoot;0.01816527
1643374158436;LeftFoot;0.02154209
1643374159259;RightFoot;0.07545471
1643374160645;LeftFoot;0.119243
1643374160788;LeftFoot;0.1329167
1643374161207;RightFoot;0.130718
1643374162095;RightFoot;0.1922964
1643374162161;RightFoot;0.1918366
1643374162973;LeftFoot;0.2247458
1643374163249;RightFoot;0.2470288
1643374164316;RightFoot;0.3061827
1643374164752;RightFoot;0.3056188
1643374165151;RightFoot;0.3214202
1643374165212;LeftFoot;0.3349139
1643374165471;LeftFoot;0.3639298
1643374165681;RightFoot;0.3624855
1643374166512;RightFoot;0.4284416
1643374167308;LeftFoot;0.4599865
1643374168144;RightFoot;0.4895042
1643374168493;RightFoot;0.5473313
1643374169978;LeftFoot;0.5965932
1643374170429;RightFoot;0.5925106
1643374171194;RightFoot;0.5748488
1643374171280;RightFoot;0.5749627
1643374171547;RightFoot;0.5750897
1643374172343;RightFoot;0.5710796
1643374172395;RightFoot;0.5711131
1643374173904;LeftFoot;0.6143075
1643374174870;LeftFoot;0.6276309
1643374175933;RightFoot;0.645752
1643374176217;RightFoot;0.6871256
1643374177361;LeftFoot;0.7425044
1643374178332;RightFoot;0.7887098
1643374179320;LeftFoot;0.8454892
1643374180344;RightFoot;0.9199054
1643374181320;LeftFoot;0.9677944
1643374192306;LeftFoot;0.03502733
1643374192575;LeftFoot;0.03406632
1643374195685;RightFoot;0.09000725
1643374196795;LeftFoot;0.1205939
1643374197692;RightFoot;0.1443903
1643374198893;LeftFoot;0.2218958
1643374200000;RightFoot;0.2848103
1643374200257;RightFoot;0.3219238
1643374200903;LeftFoot;0.3192648
1643374201235;LeftFoot;0.3477607
1643374202382;RightFoot;0.4128382
1643374202549;RightFoot;0.4453942
1643374203472;LeftFoot;0.4719957
1643374204654;RightFoot;0.5480752
1643374204845;RightFoot;0.5753369
1643374205520;LeftFoot;0.5722979
1643374205893;LeftFoot;0.6411095
1643374206812;RightFoot;0.6820408
1643374207015;RightFoot;0.7041143
1643374207096;RightFoot;0.7022006
1643374207859;LeftFoot;0.7483004
1643374209187;RightFoot;0.8319029
1643374209859;LeftFoot;0.8518407
1643374210106;LeftFoot;0.9005995
1643374211006;RightFoot;0.9461535
1643374211205;RightFoot;0.9588646
1643374211288;RightFoot;0.9583935
1643374212381;RightFoot;0.9841658
