timestamp;state
1643373999411;S0NothingYet
1643373999454;S0HasHitStart
1643374054118;S0HasLeftStart
1643374064368;S1HasHitBeam
1643374089319;S1HasHitEnd
1643374101555;S1HasLeftEnd
1643374101587;S2HasHitBeam
1643374144718;S2HasHitStart
1643374158603;S2HasLeftStart
1643374159260;S3HasHitBeam
1643374181495;S3HasHitEnd
1643374192153;S3HasLeftEnd
1643374192306;S4HasHitBeam
1643374212031;S4HasHitStart
