timestamp;state
1643375199502;S0NothingYet
1643375199546;S0HasHitStart
1643375217165;S0HasLeftStart
1643375217535;S1HasHitBeam
1643375235209;S1HasHitEnd
1643375240985;S1HasLeftEnd
1643375241054;S2HasHitBeam
1643375265328;S2HasHitStart
1643375273667;S2HasLeftStart
1643375274099;S3HasHitBeam
1643375287650;S3HasHitEnd
1643375293047;S3HasLeftEnd
1643375293162;S4HasHitBeam
1643375308346;S4HasHitStart
