timestamp;state
1643373642159;S0NothingYet
1643373642204;S0HasHitStart
1643373712395;S0HasLeftStart
1643373712720;S1HasHitBeam
1643373735317;S1HasHitEnd
1643373741240;S1HasLeftEnd
1643373741289;S2HasHitBeam
1643373762787;S2HasHitStart
1643373769111;S2HasLeftStart
1643373769311;S3HasHitBeam
1643373787009;S3HasHitEnd
1643373787757;S3HasLeftEnd
1643373793756;S4HasHitBeam
1643373811353;S4HasHitStart
