timestamp;foot;position
1643373712719;LeftFoot;0.02300877
1643373714693;RightFoot;0.07432906
1643373714945;LeftFoot;0.074657
1643373716127;LeftFoot;0.1186308
1643373716294;LeftFoot;0.1348355
1643373716400;RightFoot;0.1344731
1643373716843;LeftFoot;0.1336267
1643373717994;RightFoot;0.1851556
1643373718044;RightFoot;0.1853829
1643373719395;LeftFoot;0.2513216
1643373720794;RightFoot;0.3056334
1643373721969;LeftFoot;0.3599548
1643373722119;LeftFoot;0.3701155
1643373723394;RightFoot;0.4307139
1643373723467;RightFoot;0.4298226
1643373724668;LeftFoot;0.4959645
1643373725567;RightFoot;0.4977561
1643373725991;RightFoot;0.5514594
1643373727142;LeftFoot;0.6109893
1643373728217;RightFoot;0.6513162
1643373728465;RightFoot;0.6726775
1643373729516;LeftFoot;0.7131528
1643373730671;RightFoot;0.7630138
1643373730966;RightFoot;0.7977148
1643373731866;LeftFoot;0.8221735
1643373732966;RightFoot;0.8709341
1643373733540;RightFoot;0.9226824
1643373734167;LeftFoot;0.9524054
1643373741289;LeftFoot;0.02909327
1643373741839;LeftFoot;0.02750635
1643373741942;LeftFoot;0.0273779
1643373745213;RightFoot;0.08106881
1643373746439;LeftFoot;0.1318731
1643373747413;RightFoot;0.1435911
1643373747537;RightFoot;0.1665608
1643373747690;RightFoot;0.1985099
1643373748638;LeftFoot;0.2237219
1643373750018;RightFoot;0.2887252
1643373750313;RightFoot;0.3179819
1643373751216;LeftFoot;0.3401634
1643373752536;RightFoot;0.4183592
1643373753536;LeftFoot;0.4615198
1643373754790;RightFoot;0.5502945
1643373755713;LeftFoot;0.5846453
1643373756012;LeftFoot;0.6278554
1643373756862;RightFoot;0.6506053
1643373757212;RightFoot;0.6807617
1643373757261;RightFoot;0.6828519
1643373757412;RightFoot;0.6818082
1643373758210;LeftFoot;0.7332321
1643373759262;RightFoot;0.7867403
1643373759488;RightFoot;0.8087711
1643373760386;LeftFoot;0.8639085
1643373761518;RightFoot;0.9154555
1643373761712;RightFoot;0.9334385
1643373769311;LeftFoot;0.0306862
1643373771509;LeftFoot;0.09060108
1643373771589;RightFoot;0.0880336
1643373771660;RightFoot;0.08906008
1643373771808;RightFoot;0.08832882
1643373772710;LeftFoot;0.1441316
1643373772884;LeftFoot;0.1538925
1643373773185;RightFoot;0.1528316
1643373773759;RightFoot;0.1857477
1643373773986;RightFoot;0.2132064
1643373774809;LeftFoot;0.2554498
1643373775058;LeftFoot;0.2775551
1643373775859;RightFoot;0.3223263
1643373776080;RightFoot;0.3420822
1643373776860;LeftFoot;0.3863892
1643373777059;LeftFoot;0.4088127
1643373777911;RightFoot;0.4440691
1643373778134;RightFoot;0.4692267
1643373778884;LeftFoot;0.4983654
1643373779859;RightFoot;0.5438607
1643373781009;LeftFoot;0.6513195
1643373782233;RightFoot;0.729564
1643373783082;LeftFoot;0.7855325
1643373783958;RightFoot;0.7956464
1643373784983;LeftFoot;0.898317
1643373785257;LeftFoot;0.9366423
1643373786007;RightFoot;0.9508634
1643373793756;LeftFoot;-0.01924491
1643373797306;RightFoot;0.05251396
1643373797629;RightFoot;0.08288455
1643373798655;LeftFoot;0.1251178
1643373799704;RightFoot;0.1761894
1643373799955;RightFoot;0.2113537
1643373800630;LeftFoot;0.2270322
1643373800830;LeftFoot;0.273706
1643373801680;RightFoot;0.3131863
1643373801906;RightFoot;0.3429699
1643373802656;LeftFoot;0.3805373
1643373803605;RightFoot;0.4276546
1643373804530;LeftFoot;0.4947018
1643373805605;RightFoot;0.5781648
1643373806581;LeftFoot;0.6579884
1643373806803;LeftFoot;0.6829436
1643373807578;RightFoot;0.7323565
1643373807779;RightFoot;0.7542822
1643373807903;RightFoot;0.7524657
1643373808004;RightFoot;0.7526923
1643373808428;LeftFoot;0.7838203
1643373808753;LeftFoot;0.8262498
1643373809378;RightFoot;0.8579728
1643373809704;RightFoot;0.9003348
1643373810418;LeftFoot;0.9560719
