timestamp;foot;position
1643375217535;LeftFoot;0.07909179
1643375217686;RightFoot;0.07726416
1643375217735;RightFoot;0.07679766
1643375218108;RightFoot;0.0772546
1643375218363;RightFoot;0.07739544
1643375218692;RightFoot;0.07749706
1643375218987;LeftFoot;0.1340206
1643375219094;LeftFoot;0.1443514
1643375219351;RightFoot;0.1424584
1643375220396;RightFoot;0.203799
1643375220462;RightFoot;0.2024859
1643375221072;RightFoot;0.2026088
1643375221202;RightFoot;0.2047749
1643375221377;LeftFoot;0.2532533
1643375222827;RightFoot;0.3310099
1643375222893;RightFoot;0.3317119
1643375223633;LeftFoot;0.3568713
1643375223697;LeftFoot;0.3771989
1643375224445;RightFoot;0.3961655
1643375224599;RightFoot;0.3960603
1643375225027;RightFoot;0.4594449
1643375225722;LeftFoot;0.499087
1643375227684;RightFoot;0.5404949
1643375228049;RightFoot;0.5904465
1643375228882;LeftFoot;0.6252938
1643375229976;RightFoot;0.6717155
1643375230294;RightFoot;0.7336395
1643375230995;LeftFoot;0.7589741
1643375232650;RightFoot;0.8487139
1643375233333;LeftFoot;0.877506
1643375234208;RightFoot;0.906653
1643375235110;RightFoot;0.9769711
1643375241054;RightFoot;0.02967697
1643375242222;RightFoot;0.02908069
1643375242975;RightFoot;0.02755648
1643375243045;RightFoot;0.02801752
1643375244979;LeftFoot;0.05532938
1643375246499;RightFoot;0.13556
1643375251422;LeftFoot;0.1623334
1643375252805;RightFoot;0.192112
1643375252922;RightFoot;0.2265281
1643375253085;RightFoot;0.2512488
1643375253960;LeftFoot;0.2778663
1643375255173;RightFoot;0.3557138
1643375256103;LeftFoot;0.3873916
1643375257167;RightFoot;0.4560341
1643375257975;LeftFoot;0.499593
1643375258121;LeftFoot;0.5090413
1643375259403;RightFoot;0.6046767
1643375259608;RightFoot;0.6367111
1643375260283;LeftFoot;0.64693
1643375261453;RightFoot;0.7511689
1643375262196;LeftFoot;0.7720703
1643375262293;LeftFoot;0.807351
1643375263278;RightFoot;0.8819512
1643375263478;RightFoot;0.8966636
1643375264177;LeftFoot;0.9203291
1643375264477;LeftFoot;0.9610046
1643375270451;LeftFoot;0.01866183
1643375271124;LeftFoot;0.01823184
1643375271598;LeftFoot;0.02000852
1643375272665;LeftFoot;0.02023061
1643375274099;RightFoot;0.08034111
1643375274464;RightFoot;0.07985449
1643375275470;LeftFoot;0.1457726
1643375275505;RightFoot;0.146017
1643375276247;RightFoot;0.1759081
1643375276460;RightFoot;0.20799
1643375277220;LeftFoot;0.2360674
1643375277521;LeftFoot;0.2725361
1643375278184;RightFoot;0.312771
1643375278418;RightFoot;0.3414419
1643375279110;LeftFoot;0.383461
1643375279381;LeftFoot;0.4039704
1643375279940;RightFoot;0.416035
1643375280194;RightFoot;0.4712462
1643375280874;LeftFoot;0.4975617
1643375281137;LeftFoot;0.5448405
1643375281729;RightFoot;0.5437571
1643375282038;RightFoot;0.6140602
1643375282771;LeftFoot;0.6529758
1643375283072;LeftFoot;0.6884795
1643375283844;RightFoot;0.7229627
1643375284701;LeftFoot;0.8008398
1643375285574;RightFoot;0.8517104
1643375286599;LeftFoot;0.9324576
1643375287028;LeftFoot;0.9782237
1643375287075;LeftFoot;0.9778121
1643375293162;LeftFoot;0.03456497
1643375295158;RightFoot;0.07919544
1643375296162;LeftFoot;0.1309598
1643375296914;RightFoot;0.1508377
1643375297854;LeftFoot;0.2053908
1643375298039;LeftFoot;0.2287168
1643375299022;RightFoot;0.2943965
1643375299922;LeftFoot;0.3547622
1643375300863;RightFoot;0.4158658
1643375301566;LeftFoot;0.4670084
1643375301674;LeftFoot;0.4817044
1643375302882;RightFoot;0.6030443
1643375303565;LeftFoot;0.6302608
1643375303794;LeftFoot;0.6789209
1643375304598;RightFoot;0.7319143
1643375304735;RightFoot;0.7473305
1643375305339;LeftFoot;0.7542773
1643375306322;RightFoot;0.8499833
1643375306522;RightFoot;0.8795695
1643375306770;RightFoot;0.8775688
1643375307271;LeftFoot;0.9371017
1643375307402;LeftFoot;0.9508877
