timestamp;foot;position
1643374735903;LeftFoot;0.07318721
1643374736279;RightFoot;0.09703626
1643374737161;LeftFoot;0.1401519
1643374737385;LeftFoot;0.1597103
1643374738331;RightFoot;0.2261776
1643374738890;RightFoot;0.2376709
1643374738909;LeftFoot;0.2475396
1643374739179;LeftFoot;0.2971965
1643374739428;RightFoot;0.2959853
1643374739903;RightFoot;0.3527706
1643374740060;RightFoot;0.3688691
1643374740154;RightFoot;0.3667898
1643374740688;RightFoot;0.3875166
1643374740753;LeftFoot;0.4139091
1643374740980;LeftFoot;0.4366271
1643374741604;RightFoot;0.4763855
1643374741836;RightFoot;0.5088743
1643374742428;LeftFoot;0.5423846
1643374743554;RightFoot;0.6472254
1643374743636;RightFoot;0.6465081
1643374744157;LeftFoot;0.6748386
1643374744402;LeftFoot;0.7225748
1643374745098;RightFoot;0.7614473
1643374745334;RightFoot;0.7960492
1643374745402;RightFoot;0.7963191
1643374745877;LeftFoot;0.8310041
1643374746083;LeftFoot;0.8769172
1643374746775;RightFoot;0.9053684
1643374747153;RightFoot;0.9624702
1643374752303;LeftFoot;0.02981848
1643374752355;LeftFoot;0.02889729
1643374757535;RightFoot;0.0900411
1643374758012;RightFoot;0.08853197
1643374758151;RightFoot;0.08860958
1643374758402;LeftFoot;0.1280938
1643374759076;RightFoot;0.1571856
1643374759185;RightFoot;0.1572614
1643374760007;RightFoot;0.2187738
1643374760626;LeftFoot;0.2423858
1643374760835;LeftFoot;0.2908169
1643374761800;RightFoot;0.3570906
1643374761927;RightFoot;0.3553286
1643374762529;LeftFoot;0.4207033
1643374763326;RightFoot;0.4719489
1643374764076;LeftFoot;0.5306753
1643374764330;LeftFoot;0.589409
1643374764875;RightFoot;0.5998528
1643374765173;RightFoot;0.6609841
1643374765724;LeftFoot;0.7174143
1643374765934;LeftFoot;0.7489108
1643374766523;RightFoot;0.7816924
1643374766759;RightFoot;0.8248434
1643374766849;RightFoot;0.8231798
1643374767323;LeftFoot;0.8650214
1643374767599;LeftFoot;0.9050183
1643374776682;LeftFoot;0.02654222
1643374777872;LeftFoot;0.03226643
1643374778349;LeftFoot;0.0961179
1643374778452;RightFoot;0.09448464
1643374779497;LeftFoot;0.1688996
1643374779734;RightFoot;0.1681563
1643374780122;RightFoot;0.2157265
1643374780383;RightFoot;0.2430773
1643374780701;RightFoot;0.2432608
1643374780948;LeftFoot;0.281699
1643374781181;LeftFoot;0.3136232
1643374782099;RightFoot;0.3798648
1643374782158;RightFoot;0.3801988
1643374782747;LeftFoot;0.4433633
1643374782851;LeftFoot;0.4569548
1643374783457;RightFoot;0.4720156
1643374783723;RightFoot;0.5291963
1643374784370;LeftFoot;0.569066
1643374784572;LeftFoot;0.6065285
1643374785279;RightFoot;0.6502567
1643374785452;RightFoot;0.6823196
1643374785723;RightFoot;0.6792941
1643374786101;LeftFoot;0.717388
1643374786347;LeftFoot;0.7593404
1643374787023;RightFoot;0.8078473
1643374787236;RightFoot;0.8422669
1643374787876;LeftFoot;0.9041443
1643374788530;RightFoot;0.9412795
1643374789507;RightFoot;-0.03844678
1643374794250;RightFoot;0.03151292
1643374795323;LeftFoot;0.0734722
1643374795354;RightFoot;0.08123249
1643374795395;LeftFoot;0.09376466
1643374796469;RightFoot;0.1779188
1643374796949;LeftFoot;0.2023395
1643374798032;RightFoot;0.3341159
1643374798543;LeftFoot;0.3635372
1643374798824;LeftFoot;0.4065787
1643374799522;RightFoot;0.4701166
1643374799618;RightFoot;0.4801407
1643374800128;LeftFoot;0.5020205
1643374800393;LeftFoot;0.5642444
1643374800933;RightFoot;0.5896375
1643374801219;RightFoot;0.6423575
1643374801278;RightFoot;0.6423004
1643374801672;LeftFoot;0.6564947
1643374802101;LeftFoot;0.7391553
1643374802959;RightFoot;0.8325715
1643374803079;RightFoot;0.8318803
1643374803429;LeftFoot;0.8746124
1643374803777;LeftFoot;0.9233996
