timestamp;foot;position
1643465829379;RightFoot;0.1626877
1643465832190;RightFoot;0.2045027
1643465832722;LeftFoot;0.2427792
1643465892388;RightFoot;0.33753
1643465892593;RightFoot;0.3365549
1643465893011;LeftFoot;0.2398136
1643465893211;LeftFoot;0.2393342
1643465894080;RightFoot;0.1467378
1643465894152;RightFoot;0.1465788
1643465894687;LeftFoot;0.06887434
1643465900211;LeftFoot;0.06921569
1643465906929;LeftFoot;0.05998995
1643465909918;LeftFoot;0.04708588
