unixTime,lslTime,EDA
1643382855471,19205.127737,7.54
1643382855471,19205.12774,7.54
1643382855471,19205.1278876,7.54
1643382855471,19205.1278936,7.54
1643382855471,19205.2919081,7.54
1643382855471,19205.2919216,7.54
1643382855471,19205.2919442,7.54
1643382855471,19205.2920281,7.54
1643382855471,19205.2920575,7.54
1643382855471,19205.2920689,7.54
1643382855506,19205.2921186,7.54
1643382855506,19205.2921211,7.54
1643382855506,19205.2921231,7.54
1643382855506,19205.2921254,7.54
1643382855506,19205.2921273,7.54
1643382855506,19205.2921292,7.54
1643382855506,19205.2921313,7.54
1643382855506,19205.2921332,7.54
1643382855506,19205.2921351,7.54
1643382855506,19205.4287944,7.54
1643382855525,19205.4288107,7.54
1643382855525,19205.4288256,7.54
1643382855525,19205.428831,7.54
1643382855525,19205.4289503,7.54
1643382855525,19205.4290216,7.54
1643382855525,19205.4290245,7.54
1643382855525,19205.4290269,7.54
1643382855525,19205.4290304,7.54
1643382855525,19205.4290333,7.54
1643382855525,19205.4290355,7.54
1643382855549,19205.4290398,7.54
1643382855549,19205.4290422,7.54
1643382855796,19205.4290444,7.54
1643382855796,19205.4290464,7.54
1643382855796,19205.57141,7.54
1643382855796,19205.5715843,7.54
1643382855796,19205.5716499,7.54
1643382855796,19205.5716555,7.54
1643382855796,19205.5716594,7.54
1643382855796,19205.5716617,7.54
1643382855796,19205.5716651,7.54
1643382855796,19205.5716673,7.54
1643382855821,19205.5716943,7.54
1643382855821,19205.5716972,7.54
1643382855821,19205.5716992,7.54
1643382855821,19205.5717013,7.54
1643382855821,19205.5717033,7.54
1643382855821,19205.5717052,7.54
1643382855821,19205.571707,7.54
1643382855821,19205.7407135,7.54
1643382855821,19205.7410101,7.54
1643382855821,19205.741078,7.54
1643382855844,19205.7410811,7.54
1643382855844,19205.7410831,7.54
1643382855844,19205.7410852,7.54
1643382855844,19205.7410873,7.54
1643382855844,19205.74109,7.54
1643382855844,19205.7410921,7.52
1643382855844,19205.7410942,7.52
1643382855844,19205.7410961,7.54
1643382855844,19205.7410983,7.52
1643382855844,19205.7411003,7.52
1643382855869,19205.7411025,7.52
1643382855869,19205.7411045,7.52
1643382856220,19205.8749959,7.52
1643382856220,19205.8751734,7.52
1643382856220,19205.8751772,7.52
1643382856220,19205.8751793,7.52
1643382856220,19205.8751812,7.52
1643382856220,19205.875183,7.52
1643382856220,19205.8751849,7.52
1643382856220,19205.8751867,7.52
1643382856220,19205.8751886,7.52
1643382856220,19205.8751904,7.52
1643382856245,19205.8751922,7.52
1643382856245,19205.8751941,7.52
1643382856245,19205.8751959,7.52
1643382856245,19205.8751977,7.52
1643382856245,19205.8751997,7.52
1643382856245,19206.0396359,7.52
1643382856245,19206.0396439,7.52
1643382856245,19206.0396479,7.52
1643382856245,19206.0396514,7.52
1643382856245,19206.0396549,7.52
1643382856272,19206.0398238,7.52
1643382856272,19206.039828,7.52
1643382856272,19206.0398316,7.52
1643382856272,19206.0399013,7.52
1643382856272,19206.0399054,7.52
1643382856272,19206.0399078,7.52
1643382856272,19206.03991,7.52
1643382856272,19206.0399122,7.52
1643382856272,19206.0399145,7.52
1643382856272,19206.0399165,7.52
1643382856296,19206.1692048,7.52
1643382856296,19206.1695266,7.52
1643382856546,19206.1695429,7.52
1643382856546,19206.1695484,7.52
1643382856546,19206.1695507,7.52
1643382856546,19206.1695598,7.52
1643382856546,19206.169563,7.52
1643382856546,19206.169565,7.52
1643382856546,19206.1695669,7.52
1643382856546,19206.1695687,7.52
1643382856546,19206.169571,7.52
1643382856546,19206.169573,7.52
1643382856570,19206.1695749,7.52
1643382856570,19206.1695768,7.52
1643382856570,19206.1695786,7.52
1643382856570,19206.3302649,7.52
1643382856570,19206.3302726,7.5
1643382856570,19206.3302774,7.5
1643382856570,19206.3303983,7.5
1643382856570,19206.3304129,7.5
1643382856570,19206.3304268,7.52
1643382856570,19206.3304314,7.5
1643382856595,19206.3304351,7.5
1643382856595,19206.3304391,7.5
1643382856595,19206.3305236,7.5
1643382856595,19206.330528,7.5
1643382856595,19206.3305302,7.5
1643382856595,19206.3305322,7.5
1643382856595,19206.3305341,7.5
1643382856595,19206.3305362,7.5
1643382856595,19206.4834778,7.5
1643382856595,19206.4838711,7.5
1643382856621,19206.483876,7.5
1643382856621,19206.483879,7.5
1643382856821,19206.4838827,7.5
1643382856821,19206.4838857,7.5
1643382856821,19206.4839622,7.5
1643382856821,19206.483968,7.5
1643382856821,19206.4839717,7.5
1643382856821,19206.4840221,7.5
1643382856821,19206.4840254,7.5
1643382856821,19206.4840409,7.5
1643382856821,19206.4840545,7.5
1643382856821,19206.4840592,7.5
1643382856851,19206.4840632,7.5
1643382856851,19206.6151944,7.5
1643382856851,19206.6153169,7.5
1643382856851,19206.6153234,7.5
1643382856851,19206.6153269,7.5
1643382856851,19206.6153297,7.5
1643382856851,19206.6153333,7.5
1643382856851,19206.615337,7.5
1643382856851,19206.6154724,7.5
1643382856851,19206.6155073,7.5
1643382856871,19206.6155251,7.5
1643382856871,19206.6155288,7.5
1643382856871,19206.6155662,7.47
1643382856871,19206.6155685,7.5
1643382856871,19206.6155704,7.5
1643382856871,19206.6155722,7.47
1643382856871,19206.778006,7.47
1643382856871,19206.7780174,7.5
1643382856871,19206.77802,7.47
1643382856871,19206.778023,7.47
1643382856895,19206.7780258,7.47
1643382856895,19206.7780279,7.47
1643382857121,19206.7780299,7.47
1643382857121,19206.7780319,7.47
1643382857121,19206.7780338,7.47
1643382857121,19206.7780357,7.47
1643382857121,19206.7780377,7.47
1643382857121,19206.7780396,7.47
1643382857121,19206.7780416,7.47
1643382857121,19206.7780435,7.47
1643382857121,19206.7780455,7.47
1643382857121,19206.936017,7.47
1643382857145,19206.9360257,7.47
1643382857145,19206.9360298,7.47
1643382857145,19206.936171,7.47
1643382857145,19206.9361747,7.47
1643382857145,19206.9361785,7.47
1643382857145,19206.936197,7.47
1643382857145,19206.9362577,7.47
1643382857145,19206.9362629,7.47
1643382857145,19206.9362671,7.47
1643382857145,19206.9362694,7.47
1643382857170,19206.9362728,7.47
1643382857170,19206.9362749,7.47
1643382857170,19206.9363262,7.47
1643382857170,19206.9363284,7.47
1643382857170,19207.0795153,7.47
1643382857170,19207.0795376,7.47
1643382857170,19207.0795592,7.47
1643382857170,19207.0801166,7.47
1643382857170,19207.080121,7.47
1643382857170,19207.0801268,7.47
1643382857196,19207.0801305,7.47
1643382857196,19207.0801338,7.47
1643382857419,19207.0801371,7.47
1643382857419,19207.0801471,7.47
1643382857419,19207.0804061,7.45
1643382857419,19207.0804118,7.47
1643382857419,19207.0804158,7.47
1643382857419,19207.0804193,7.47
1643382857419,19207.0804232,7.47
1643382857419,19207.2343605,7.47
1643382857419,19207.2345399,7.47
1643382857419,19207.2345454,7.47
1643382857445,19207.2345492,7.47
1643382857445,19207.2346199,7.47
1643382857445,19207.2346239,7.47
1643382857445,19207.2346263,7.47
1643382857445,19207.2346284,7.47
1643382857445,19207.2346305,7.47
1643382857445,19207.2346324,7.47
1643382857445,19207.2346344,7.47
1643382857445,19207.2346364,7.47
1643382857445,19207.2346383,7.47
1643382857469,19207.2346403,7.47
1643382857469,19207.2346423,7.47
1643382857469,19207.3705206,7.47
1643382857469,19207.3706832,7.47
1643382857469,19207.3706883,7.47
1643382857469,19207.3706923,7.47
1643382857469,19207.3706961,7.47
1643382857469,19207.3706995,7.47
1643382857469,19207.3707602,7.47
1643382857469,19207.3707624,7.47
1643382857495,19207.3707648,7.47
1643382857495,19207.3707667,7.47
1643382857720,19207.3707686,7.47
1643382857720,19207.3707706,7.47
1643382857720,19207.3707725,7.47
1643382857720,19207.3707744,7.47
1643382857720,19207.3707764,7.47
1643382857720,19207.5533519,7.47
1643382857720,19207.5534682,7.47
1643382857720,19207.5535237,7.47
1643382857720,19207.5535296,7.47
1643382857720,19207.5535338,7.47
1643382857744,19207.5535376,7.47
1643382857744,19207.5535411,7.47
1643382857744,19207.5535445,7.47
1643382857744,19207.553548,7.47
1643382857744,19207.5535519,7.47
1643382857744,19207.5537776,7.5
1643382857744,19207.5538095,7.47
1643382857744,19207.5538178,7.5
1643382857744,19207.5538205,7.5
1643382857744,19207.5538225,7.5
1643382857770,19207.6698967,7.5
1643382857770,19207.6700455,7.5
1643382857770,19207.6700495,7.5
1643382857770,19207.6700519,7.5
1643382857770,19207.670054,7.5
1643382857770,19207.6700561,7.5
1643382857770,19207.670058,7.5
1643382857770,19207.6700599,7.5
1643382857770,19207.6700619,7.5
1643382857770,19207.6700637,7.5
1643382857795,19207.6700656,7.5
1643382857795,19207.6700677,7.5
1643382858020,19207.6700698,7.5
1643382858020,19207.6700718,7.5
1643382858020,19207.6700738,7.5
1643382858020,19207.8289881,7.5
1643382858020,19207.8291795,7.5
1643382858020,19207.8291927,7.5
1643382858020,19207.8293339,7.5
1643382858020,19207.8293467,7.5
1643382858020,19207.8293555,7.5
1643382858020,19207.8293582,7.5
1643382858045,19207.8293606,7.5
1643382858045,19207.8293627,7.5
1643382858045,19207.8293646,7.5
1643382858045,19207.8293667,7.5
1643382858045,19207.8293686,7.5
1643382858045,19207.8293707,7.5
1643382858045,19207.8293726,7.5
1643382858045,19207.8293745,7.5
1643382858045,19207.9641411,7.5
1643382858045,19207.9643128,7.5
1643382858070,19207.9643186,7.5
1643382858070,19207.9643225,7.5
1643382858070,19207.9643247,7.5
1643382858070,19207.9643509,7.5
1643382858070,19207.9643531,7.5
1643382858070,19207.964355,7.5
1643382858070,19207.9643568,7.5
1643382858070,19207.9643586,7.5
1643382858070,19207.9643605,7.5
1643382858070,19207.9643623,7.5
1643382858095,19207.9643642,7.5
1643382858095,19207.9643661,7.5
1643382858470,19207.9643679,7.5
1643382858470,19208.1287329,7.5
1643382858470,19208.128755,7.5
1643382858470,19208.1287576,7.5
1643382858470,19208.1287597,7.5
1643382858470,19208.1287616,7.5
1643382858470,19208.1287636,7.5
1643382858470,19208.1287655,7.5
1643382858470,19208.1287674,7.5
1643382858470,19208.1287694,7.5
1643382858494,19208.1287713,7.5
1643382858494,19208.1287733,7.5
1643382858494,19208.1287752,7.5
1643382858494,19208.1287771,7.5
1643382858494,19208.128779,7.5
1643382858494,19208.1287808,7.5
1643382858494,19208.2746239,7.5
1643382858494,19208.2748367,7.5
1643382858494,19208.2748532,7.5
1643382858494,19208.2748569,7.5
1643382858519,19208.2748608,7.5
1643382858519,19208.2748647,7.5
1643382858519,19208.2748683,7.5
1643382858519,19208.2748718,7.5
1643382858519,19208.2748756,7.5
1643382858519,19208.274879,7.5
1643382858519,19208.2748811,7.5
1643382858519,19208.2748831,7.5
1643382858519,19208.274885,7.5
1643382858519,19208.2748871,7.5
1643382858547,19208.2748893,7.5
1643382858547,19208.4282371,7.5
1643382858771,19208.4282982,7.5
1643382858771,19208.4283011,7.5
1643382858771,19208.4283036,7.5
1643382858771,19208.4283056,7.5
1643382858771,19208.4283078,7.5
1643382858771,19208.4283101,7.5
1643382858771,19208.4283123,7.5
1643382858771,19208.4283144,7.5
1643382858771,19208.4283164,7.5
1643382858771,19208.4283186,7.5
1643382858795,19208.4283206,7.5
1643382858795,19208.4283227,7.5
1643382858795,19208.4283247,7.5
1643382858795,19208.4283266,7.5
1643382858795,19208.5678977,7.5
1643382858795,19208.5680147,7.5
1643382858795,19208.5682856,7.5
1643382858795,19208.5684258,7.5
1643382858795,19208.5684288,7.5
1643382858795,19208.568431,7.5
1643382858821,19208.568433,7.5
1643382858821,19208.5684353,7.5
1643382858821,19208.5684375,7.5
1643382858821,19208.5684394,7.5
1643382858821,19208.5684415,7.5
1643382858821,19208.5684437,7.5
1643382858821,19208.5684457,7.5
1643382858821,19208.5684476,7.5
1643382858821,19208.5684567,7.5
1643382858821,19208.7246685,7.5
1643382858845,19208.7259945,7.5
1643382858845,19208.7259994,7.5
1643382859073,19208.7260018,7.5
1643382859073,19208.7260045,7.5
1643382859073,19208.7260068,7.5
1643382859073,19208.7260094,7.5
1643382859073,19208.7260118,7.5
1643382859073,19208.7260138,7.5
1643382859073,19208.7260166,7.5
1643382859073,19208.7260192,7.5
1643382859073,19208.7260212,7.5
1643382859073,19208.7260232,7.5
1643382859095,19208.7260253,7.5
1643382859095,19208.7260273,7.5
1643382859095,19208.8776641,7.5
1643382859095,19208.8777055,7.5
1643382859095,19208.877711,7.5
1643382859095,19208.8777361,7.5
1643382859095,19208.8777657,7.5
1643382859095,19208.8777695,7.5
1643382859095,19208.8777718,7.5
1643382859095,19208.8777741,7.5
1643382859119,19208.8777762,7.5
1643382859119,19208.8777784,7.5
1643382859119,19208.8777821,7.5
1643382859119,19208.8777844,7.5
1643382859119,19208.8777865,7.5
1643382859119,19208.8778378,7.5
1643382859119,19208.8778493,7.5
1643382859119,19209.0196228,7.5
1643382859119,19209.0196534,7.5
1643382859119,19209.0196585,7.5
1643382859144,19209.0196613,7.5
1643382859144,19209.0196635,7.5
1643382859371,19209.0196657,7.5
1643382859371,19209.0196678,7.5
1643382859371,19209.01967,7.5
1643382859371,19209.0196721,7.5
1643382859371,19209.0196743,7.5
1643382859371,19209.0196764,7.47
1643382859371,19209.0196786,7.47
1643382859371,19209.0196807,7.5
1643382859371,19209.0196828,7.47
1643382859371,19209.0196847,7.47
1643382859396,19209.1666033,7.47
1643382859396,19209.1667917,7.47
1643382859396,19209.1667977,7.47
1643382859396,19209.1668017,7.47
1643382859396,19209.1668057,7.47
1643382859396,19209.1668887,7.47
1643382859396,19209.1668921,7.47
1643382859396,19209.1668943,7.47
1643382859396,19209.1669237,7.47
1643382859396,19209.1671815,7.47
1643382859421,19209.1672048,7.47
1643382859421,19209.167325,7.47
1643382859421,19209.1673304,7.47
1643382859421,19209.1673328,7.47
1643382859421,19209.1673349,7.47
1643382859421,19209.3291678,7.47
1643382859421,19209.3293128,7.47
1643382859421,19209.3293187,7.47
1643382859421,19209.3293228,7.47
1643382859421,19209.3293253,7.47
1643382859474,19209.329354,7.47
1643382859474,19209.3293563,7.47
1643382859676,19209.3293583,7.47
1643382859676,19209.3293605,7.45
1643382859676,19209.3293624,7.47
1643382859676,19209.3293643,7.45
1643382859676,19209.3293664,7.45
1643382859676,19209.3293683,7.47
1643382859676,19209.3293703,7.45
1643382859676,19209.3293722,7.45
1643382859676,19209.4813797,7.45
1643382859676,19209.4815576,7.45
1643382859696,19209.4815622,7.45
1643382859696,19209.4815645,7.45
1643382859696,19209.4815665,7.45
1643382859696,19209.4815684,7.45
1643382859696,19209.4815704,7.45
1643382859696,19209.4815725,7.45
1643382859696,19209.4815745,7.45
1643382859696,19209.4815766,7.45
1643382859696,19209.4815786,7.45
1643382859696,19209.4815806,7.45
1643382859722,19209.4815826,7.45
1643382859722,19209.4815847,7.45
1643382859722,19209.4815868,7.45
1643382859722,19209.6332967,7.45
1643382859722,19209.633324,7.45
1643382859722,19209.6333278,7.45
1643382859722,19209.6333302,7.45
1643382859722,19209.6333324,7.45
1643382859722,19209.6333345,7.45
1643382859722,19209.6333365,7.45
1643382859746,19209.6333388,7.45
1643382859746,19209.633341,7.45
1643382859973,19209.6333431,7.45
1643382859973,19209.633345,7.45
1643382859973,19209.6333472,7.45
1643382859973,19209.6333491,7.45
1643382859973,19209.6333511,7.42
1643382859973,19209.633353,7.42
1643382859973,19209.7748178,7.42
1643382859973,19209.774831,7.45
1643382859973,19209.7750667,7.42
1643382859973,19209.7750704,7.42
