unixTime,lslTime,ECG
1643364883729,1229.8510304,-42
1643364883729,1230.3552938,49
1643364883729,1230.3553059,425
1643364883729,1230.3553111,912
1643364883729,1230.3553164,945
1643364883729,1230.3553201,358
1643364883729,1230.3553251,-144
1643364883729,1230.3553289,-104
1643364883729,1230.355332,4
1643364883729,1230.3553361,-90
1643364883751,1230.3553391,-114
1643364883751,1230.3553421,-57
1643364883751,1230.3553453,-68
1643364883751,1230.3553504,-102
1643364884150,1230.3553549,-109
1643364884150,1230.355358,-99
1643364884150,1230.3553607,-85
1643364884150,1230.3553635,-73
1643364884150,1230.3553663,-59
1643364884150,1230.3553691,-52
1643364884150,1230.3553718,-49
1643364884150,1230.3553746,-35
1643364884150,1230.3553775,-16
1643364884150,1230.3553802,-9
1643364884179,1230.355383,2
1643364884179,1230.3553858,23
1643364884179,1230.3553886,45
1643364884179,1230.3553914,54
1643364884179,1230.3553942,64
1643364884179,1230.355397,73
1643364884179,1230.3553997,66
1643364884179,1230.3554025,64
1643364884179,1230.3554053,76
1643364884179,1230.3554087,68
1643364884215,1230.3554117,47
1643364884215,1230.3554147,35
1643364884215,1230.3554177,21
1643364884215,1230.355422,-2
1643364884215,1230.3554271,-21
1643364884215,1230.3554302,-26
1643364884215,1230.3554352,-33
1643364884215,1230.3554382,-45
1643364884215,1230.3554413,-49
1643364884215,1230.3554463,-52
1643364884237,1230.3554502,-45
1643364884237,1230.3554542,-33
1643364884237,1230.3554592,-28
1643364884237,1230.3554623,-14
1643364884237,1230.3554661,2
1643364884237,1230.3554702,-2
1643364884237,1230.3554733,-9
1643364884237,1230.3554786,0
1643364884237,1230.3554817,2
1643364884237,1230.3554848,-11
1643364884264,1230.3554898,-16
1643364884264,1230.3554944,-7
1643364884264,1230.3554987,-2
1643364884264,1230.3555019,-2
1643364884264,1230.355506,0
1643364884264,1230.3555092,-9
1643364884264,1230.355514,-23
1643364884264,1230.3555183,-30
1643364884264,1230.3555223,-28
1643364884264,1230.3555253,-4
1643364884291,1230.3555284,14
1643364884291,1230.3555334,7
1643364884291,1230.3555364,-4
1643364884291,1230.3555394,-4
1643364884291,1230.3555436,-16
1643364884291,1230.3555466,-33
1643364884291,1230.3555516,-28
1643364884291,1230.3555564,-19
1643364884291,1230.3555613,-19
