unixTime,lslTime,ECG
1643463762199,17947.4206357,-9
1643463762199,17947.420639,-30
1643463762199,17947.4206443,-58
1643463762199,17947.4206475,-49
1643463762199,17947.4206525,-28
1643463762199,17947.4206557,-25
1643463762199,17948.0195533,-30
1643463762199,17948.0195654,-25
1643463762199,17948.0195702,-32
1643463762199,17948.0195755,37
1643463762218,17948.0195793,310
1643463762218,17948.0195841,808
1643463762218,17948.0195871,1326
1643463762218,17948.0195901,1352
1643463762218,17948.0195935,669
1643463762218,17948.0195985,4
1643463762218,17948.0196014,-73
1643463762218,17948.0196044,-30
1643463762218,17948.0196075,-162
1643463762218,17948.0196126,-181
1643463762243,17948.0196154,-101
1643463762243,17948.0196185,-101
1643463762243,17948.0196215,-106
1643463762243,17948.0196244,-73
1643463762618,17948.0196273,-58
1643463762618,17948.0196303,-58
1643463762618,17948.0196331,-42
1643463762618,17948.0196359,-7
1643463762618,17948.0196387,21
1643463762618,17948.0196415,21
1643463762618,17948.0196442,14
1643463762618,17948.019647,42
1643463762618,17948.0196498,75
1643463762618,17948.0196526,87
1643463762639,17948.0196554,98
1643463762639,17948.0196581,131
1643463762639,17948.0196608,146
1643463762639,17948.0196636,136
1643463762639,17948.0196663,136
1643463762639,17948.0196692,141
1643463762639,17948.0196721,127
1643463762639,17948.0196751,91
1643463762639,17948.019678,51
1643463762639,17948.0196811,7
1643463762662,17948.0196841,-23
1643463762662,17948.0196882,-54
1643463762662,17948.0196912,-94
1643463762662,17948.019696,-120
1643463762662,17948.0196988,-124
1643463762662,17948.0197018,-108
1643463762662,17948.0197047,-87
1643463762662,17948.0197077,-101
1643463762662,17948.0197107,-124
1643463762662,17948.0197136,-117
1643463762684,17948.0197166,-101
1643463762684,17948.0197208,-96
1643463762684,17948.0197238,-77
1643463762684,17948.0197286,-63
1643463762684,17948.0197315,-70
1643463762684,17948.0197345,-68
1643463762684,17948.0197375,-61
1643463762684,17948.0197405,-63
1643463762684,17948.0197434,-54
1643463762684,17948.0197464,-28
1643463762707,17948.0197511,-30
1643463762707,17948.0197557,-63
1643463762707,17948.0197598,-77
1643463762707,17948.0197628,-51
1643463762707,17948.0197657,-37
1643463762707,17948.0197706,-56
1643463762707,17948.0197751,-56
1643463762707,17948.0197799,-54
1643463762707,17948.0197844,-87
1643463762707,17948.0197896,-94
1643463762730,17948.0197925,-65
1643463762730,17948.0197955,-49
1643463762730,17948.0197984,-47
1643463762730,17948.0198013,-51
1643463762730,17948.0198043,-54
1643463762730,17948.5648605,-49
1643463762730,17948.5648712,-47
1643463762730,17948.5648747,-47
1643463762730,17948.5648778,-58
1643463762730,17948.564881,-68
1643463762753,17948.5648843,-40
1643463762753,17948.5648871,-2
1643463762753,17948.56489,-14
1643463762753,17948.5648928,-47
1643463762753,17948.5648956,-28
1643463762753,17948.5648987,11
1643463762753,17948.5649015,18
1643463762753,17948.5649043,-7
1643463762753,17948.5649071,-47
1643463762753,17948.5649099,-70
1643463762774,17948.5649132,-70
1643463762774,17948.5649161,-73
1643463762774,17948.5649189,-84
1643463762774,17948.5649218,-75
1643463763380,17948.5649246,11
1643463763380,17948.5649275,287
1643463763380,17948.5649303,822
1643463763380,17948.5649331,1434
1643463763380,17948.5649359,1512
1643463763380,17948.5649387,735
1643463763380,17948.5649415,-30
1643463763380,17948.5649444,-63
1643463763380,17948.5649473,32
1643463763380,17948.5649501,-131
1643463763398,17948.5649528,-179
1643463763398,17948.5649558,-94
1643463763398,17948.5649585,-82
1643463763398,17948.5649614,-75
1643463763398,17948.5649642,-56
1643463763398,17948.5649671,-82
1643463763398,17948.5649699,-75
1643463763398,17948.5649728,-40
1643463763398,17948.5649756,-44
1643463763398,17948.5649785,-30
1643463763420,17948.5649813,28
1643463763420,17948.5649846,54
1643463763420,17948.5649877,25
1643463763420,17948.5649905,30
1643463763420,17948.5649941,98
1643463763420,17948.5649968,143
1643463763420,17948.5649996,146
1643463763420,17948.5650028,164
1643463763420,17948.5650059,202
1643463763420,17948.5650088,219
1643463763440,17948.5650116,197
1643463763440,17948.5650145,150
1643463763440,17948.565018,120
1643463763440,17948.5650207,82
1643463763440,17948.5650236,-9
1643463763440,17948.5650264,-84
1643463763440,17948.5650292,-94
1643463763440,17948.565032,-98
1643463763440,17948.5650348,-120
1643463763440,17948.5650377,-115
1643463763461,17948.5650405,-96
1643463763461,17948.5650433,-108
1643463763461,17948.5650464,-129
1643463763461,17948.5650496,-115
1643463763461,17948.5650524,-75
1643463763461,17948.5650551,-51
1643463763461,17948.5650579,-94
1643463763461,17948.5650609,-141
1643463763461,17948.5650637,-94
1643463763461,17948.5650664,-32
1643463763484,17948.5650692,-56
1643463763484,17948.565072,-103
1643463763484,17948.5650747,-101
1643463763484,17948.5650776,-80
1643463763484,17949.3146375,-65
1643463763484,17949.3146504,-51
1643463763484,17949.3146556,-54
1643463763484,17949.3146607,-68
1643463763484,17949.3146646,-37
1643463763484,17949.3146695,0
1643463763512,17949.3146732,-54
1643463763512,17949.3146779,-139
1643463763512,17949.314681,-131
1643463763512,17949.314686,-73
1643463763512,17949.31469,-23
1643463763512,17949.3146948,-58
1643463763512,17949.3146978,-157
1643463763512,17949.3147009,-146
1643463763512,17949.3147056,-49
1643463763512,17949.3147085,-18
1643463763532,17949.3147116,-44
1643463763532,17949.3147166,-58
1643463763532,17949.3147211,-18
1643463763532,17949.3147263,16
1643463763775,17949.3147295,-56
1643463763775,17949.3147326,-117
1643463763775,17949.3147355,-87
1643463763775,17949.3147383,-89
1643463763775,17949.3147414,-108
1643463763775,17949.3147443,-56
1643463763775,17949.3147472,11
1643463763775,17949.3147501,21
1643463763775,17949.3147529,11
1643463763775,17949.3147558,32
1643463763795,17949.3147586,9
1643463763795,17949.3147616,-32
1643463763795,17949.3147644,2
1643463763795,17949.3147673,4
1643463763795,17949.3147702,-35
1643463763795,17949.3147731,-2
1643463763795,17949.3147762,30
1643463763795,17949.3147816,2
1643463763795,17949.3147847,11
1643463763795,17949.3147897,186
1643463763821,17949.3147926,662
1643463763821,17949.3147958,1390
1643463763821,17949.3148005,1887
1643463763821,17949.314805,1470
1643463763821,17949.3148097,386
1643463763821,17949.3148128,-169
1643463763821,17949.314816,-58
1643463763821,17949.3148209,-35
1643463763821,17949.3148241,-106
1643463763821,17949.3148282,-73
1643463763843,17949.3148313,-80
1643463763843,17949.3148363,-110
1643463763843,17949.3148393,-75
1643463763843,17949.3148432,-49
1643463763843,17949.3148463,-51
1643463763843,17949.3148512,-40
1643463763843,17949.3148542,-16
1643463763843,17949.3148574,2
1643463763843,17949.3148614,14
1643463763843,17949.3148646,21
1643463763862,17949.3148686,51
1643463763862,17949.3148717,110
1643463763862,17949.3148759,122
1643463763862,17949.3148808,101
1643463763862,17949.3148855,136
1643463763862,17949.3148903,176
1643463763862,17949.3148932,143
1643463763862,17949.3148964,129
1643463763862,17949.3149013,164
1643463763862,17949.3149057,164
1643463763883,17949.3149109,129
1643463763883,17949.3149141,91
1643463763883,17949.3149173,44
1643463763883,17949.7206062,-11
1643463763883,17949.7206239,-51
1643463763883,17949.7206281,-77
1643463763883,17949.720633,-98
1643463763883,17949.7206362,-106
1643463763883,17949.7206397,-82
1643463763883,17949.720644,-77
1643463763905,17949.7206471,-122
1643463763905,17949.7206501,-143
1643463763905,17949.720653,-127
1643463763905,17949.7206561,-129
1643463763905,17949.7206591,-131
1643463763905,17949.7206628,-110
1643463763905,17949.7206659,-94
1643463763905,17949.7206698,-91
1643463763905,17949.7206729,-80
1643463763905,17949.720676,-56
1643463763929,17949.7206795,-47
1643463763929,17949.7206826,-70
1643463763929,17949.7206881,-101
1643463763929,17949.7206914,-94
1643463764284,17949.7206962,-87
1643463764284,17949.7206992,-82
1643463764284,17949.7207022,-65
1643463764284,17949.7207051,-68
1643463764284,17949.7207079,-77
1643463764284,17949.7207108,-65
1643463764284,17949.7207137,-75
1643463764284,17949.7207166,-91
1643463764284,17949.7207194,-84
1643463764284,17949.7207223,-82
1643463764306,17949.7207252,-103
1643463764306,17949.720728,-101
1643463764306,17949.7207309,-77
1643463764306,17949.7207338,-70
1643463764306,17949.7207368,-70
1643463764306,17949.7207397,-63
1643463764306,17949.7207426,-80
1643463764306,17949.7207455,-110
1643463764306,17949.7207485,-82
1643463764306,17949.7207514,-30
1643463764328,17949.7207545,-49
1643463764328,17949.7207575,-94
1643463764328,17949.7207605,-96
1643463764328,17949.7207636,-94
1643463764328,17949.7207677,-89
1643463764328,17949.7207718,-61
1643463764328,17949.7207759,-37
1643463764328,17949.720779,-16
1643463764328,17949.7207845,23
1643463764328,17949.7207875,30
1643463764350,17949.7207904,-11
1643463764350,17949.7207935,-18
1643463764350,17949.7207975,28
1643463764350,17949.7208018,47
1643463764350,17949.7208049,-7
1643463764350,17949.7208102,-47
1643463764350,17949.7208133,-18
1643463764350,17949.7208186,-16
1643463764350,17949.7208214,-47
1643463764350,17949.7208245,-18
1643463764372,17949.7208285,11
1643463764372,17949.7208316,4
1643463764372,17949.7208368,124
1643463764372,17949.72084,567
1643463764372,17949.7208448,1265
1643463764372,17949.7208478,1752
1643463764372,17949.7208509,1345
1643463764372,17949.7208559,315
1643463764372,17949.720859,-122
1643463764372,17949.720864,18
1643463764395,17949.7208669,-49
1643463764395,17949.72087,-162
1643463764395,17950.2210986,-87
1643463764395,17950.2211109,-58
1643463764395,17950.2211164,-94
1643463764395,17950.2211214,-75
1643463764395,17950.2211245,-42
1643463764395,17950.2211294,-25
1643463764395,17950.2211323,-25
1643463764395,17950.2211354,-44
1643463764417,17950.2211404,-61
1643463764417,17950.2211434,-42
1643463764417,17950.2211465,2
1643463764417,17950.2211518,23
1643463764417,17950.2211564,23
1643463764417,17950.2211616,51
1643463764417,17950.2211647,84
1643463764417,17950.2211695,101
1643463764417,17950.2211725,103
1643463764417,17950.2211755,103
