timestamp;state
1643462480888;S0NothingYet
1643462480936;S0HasHitStart
1643462512429;S0HasLeftStart
1643462512529;S1HasHitBeam
1643462530429;S1HasHitEnd
1643462532405;S1HasLeftEnd
1643462537761;S2HasHitBeam
1643462551815;S2HasHitStart
1643462552997;S2HasLeftStart
1643462553334;S3HasHitBeam
1643462580268;S3HasHitEnd
1643462586796;S3HasLeftEnd
1643462588192;S4HasHitBeam
1643462602304;S4HasHitStart
