timestamp;foot;position
1643464106548;LeftFoot;0.0259858
1643464108836;RightFoot;0.1183783
1643464109725;LeftFoot;0.1499773
1643464109881;LeftFoot;0.172299
1643464110969;RightFoot;0.2814968
1643464111704;LeftFoot;0.3045184
1643464112147;LeftFoot;0.3785525
1643464113059;RightFoot;0.432422
1643464113814;LeftFoot;0.4610847
1643464114348;LeftFoot;0.5429905
1643464115013;RightFoot;0.5993387
1643464115346;RightFoot;0.629943
1643464115902;LeftFoot;0.6618135
1643464116593;LeftFoot;0.7098264
1643464116748;LeftFoot;0.7097958
1643464117347;RightFoot;0.7968889
1643464117525;RightFoot;0.7967596
1643464117946;LeftFoot;0.8171418
1643464118035;RightFoot;0.8454965
1643464118880;LeftFoot;0.8847576
1643464130280;LeftFoot;0.08355695
1643464130814;RightFoot;0.0838151
1643464131179;RightFoot;0.09927905
1643464131562;RightFoot;0.1532537
1643464131719;LeftFoot;0.151782
1643464131958;LeftFoot;0.1519513
1643464132427;LeftFoot;0.195313
1643464132718;LeftFoot;0.2272118
1643464133247;RightFoot;0.2267275
1643464133696;RightFoot;0.3112848
1643464134380;LeftFoot;0.3640504
1643464134679;LeftFoot;0.3927567
1643464135141;RightFoot;0.3923748
1643464135235;RightFoot;0.4151903
1643464135568;RightFoot;0.4808765
1643464136280;LeftFoot;0.5294117
1643464136508;LeftFoot;0.5639724
1643464137002;RightFoot;0.5631298
1643464137469;RightFoot;0.6596045
1643464138136;LeftFoot;0.720278
1643464138362;LeftFoot;0.7447979
1643464140014;LeftFoot;0.8945191
1643464140247;LeftFoot;0.9239929
1643464140772;RightFoot;0.9238287
1643464142177;RightFoot;0.07453771
1643464142413;RightFoot;0.04345736
1643464146413;RightFoot;0.0186744
1643464150214;LeftFoot;0.02064452
1643464151602;RightFoot;0.1308764
1643464152459;LeftFoot;0.1531368
1643464153346;RightFoot;0.2194125
1643464153591;RightFoot;0.2763588
1643464153768;RightFoot;0.3092006
1643464154304;LeftFoot;0.3076513
1643464154637;LeftFoot;0.3849312
1643464155404;RightFoot;0.4370141
1643464155701;RightFoot;0.4698041
1643464156159;LeftFoot;0.4706999
1643464156668;LeftFoot;0.5467545
1643464157324;RightFoot;0.6116495
1643464157575;RightFoot;0.633678
1643464158013;LeftFoot;0.6340352
1643464158079;LeftFoot;0.6368256
1643464158236;LeftFoot;0.6930328
1643464158437;LeftFoot;0.6994336
1643464159446;RightFoot;0.7846224
1643464160223;LeftFoot;0.8196236
1643464160559;LeftFoot;0.8588787
1643464160757;RightFoot;0.8563173
1643464161661;RightFoot;0.9502918
1643464162826;RightFoot;0.04911017
1643464163073;RightFoot;0.0454582
1643464170669;RightFoot;0.09060889
1643464171272;RightFoot;0.1443747
1643464171436;RightFoot;0.1695287
1643464171468;LeftFoot;0.1704119
1643464171535;RightFoot;0.1686872
1643464172211;LeftFoot;0.2084924
1643464173276;RightFoot;0.2523285
1643464173668;RightFoot;0.3214327
1643464174295;LeftFoot;0.3546398
1643464174393;LeftFoot;0.3761239
1643464174604;LeftFoot;0.3923824
1643464175112;RightFoot;0.3938548
1643464175478;RightFoot;0.4848971
1643464176237;LeftFoot;0.5271801
1643464177267;RightFoot;0.6052516
1643464178291;LeftFoot;0.6948462
1643464178563;LeftFoot;0.7292327
1643464179034;RightFoot;0.730413
1643464179500;RightFoot;0.8192919
1643464180434;LeftFoot;0.8862193
1643464181194;RightFoot;0.8994653
1643464181622;RightFoot;0.9854168
