timestamp;state
1643464626677;S0NothingYet
1643464626725;S0HasHitStart
1643464639065;S0HasLeftStart
1643464639250;S1HasHitBeam
1643464660217;S1HasHitEnd
1643464664602;S1HasLeftEnd
1643464669067;S2HasHitBeam
1643464687761;S2HasHitStart
1643464697555;S2HasLeftStart
1643464699231;S3HasHitBeam
1643464709357;S3HasHitEnd
1643464711799;S3HasLeftEnd
1643464716437;S4HasHitBeam
1643464728225;S4HasHitStart
