unixTime,lslTime,ECG
1643464631832,18817.2670518,-30
1643464631832,18817.2670548,-11
1643464631832,18817.2670576,-9
1643464631832,18817.2670605,-14
1643464631832,18817.2670635,-7
1643464631832,18817.2670662,-7
1643464631832,18817.2670691,-9
1643464631832,18817.2670719,-4
1643464631832,18817.2670748,0
1643464631832,18817.2670776,-2
1643464631852,18817.2670804,21
1643464631852,18817.2670833,197
1643464631852,18817.2670862,633
1643464631852,18817.267089,1215
1643464631852,18817.2670918,1496
1643464631852,18817.267095,998
1643464631852,18817.2670983,174
1643464631852,18817.2671012,-68
1643464631852,18817.2671041,51
1643464631852,18817.2671069,-28
1643464631887,18817.2671098,-101
1643464631887,18817.2671127,-44
1643464631887,18817.2671155,-44
1643464631887,18817.2671184,-73
1643464631887,18817.2671212,-44
1643464631887,18817.267124,-18
1643464631887,18817.2671269,-11
1643464631887,18817.2671297,-4
1643464631887,18817.2671326,4
1643464631887,18817.2671354,16
1643464631917,18817.2671382,30
1643464631917,18817.2671412,44
1643464631917,18817.2671441,63
1643464631917,18817.2671472,89
1643464631917,18817.26715,103
1643464631917,18817.267153,110
1643464631917,18817.267156,131
1643464631917,18817.2671591,153
1643464631917,18817.2671619,153
1643464631917,18817.267165,148
1643464631951,18817.2671677,148
1643464631951,18817.2671705,141
1643464631951,18817.2671733,120
1643464631951,18817.2671762,87
1643464631951,18817.267179,40
1643464631951,18817.2671819,-4
1643464631951,18817.2671848,-47
1643464631951,18817.2671876,-80
1643464631951,18817.770086,-94
1643464631951,18817.7701,-101
1643464631984,18817.7701054,-103
1643464631984,18817.7701112,-101
1643464631984,18817.7701157,-103
1643464631984,18817.770121,-110
1643464631984,18817.7701249,-117
1643464631984,18817.7701311,-124
1643464631984,18817.7701342,-117
1643464631984,18817.7701389,-106
1643464631984,18817.7701421,-98
1643464631984,18817.7701472,-96
1643464632018,18817.7701501,-103
1643464632018,18817.7701533,-108
1643464632018,18817.7701584,-101
1643464632018,18817.7701615,-94
1643464632018,18817.7701664,-94
1643464632018,18817.7701703,-96
1643464632018,18817.7701751,-87
1643464632018,18817.7701785,-75
1643464632018,18817.7701838,-75
1643464632018,18817.770187,-73
1643464632052,18817.7701922,-65
1643464632052,18817.7701953,-68
1643464632052,18817.7702003,-65
1643464632052,18817.7702035,-58
1643464632385,18817.7702087,-49
1643464632385,18817.7702119,-47
1643464632385,18817.7702148,-51
1643464632385,18817.7702176,-54
1643464632385,18817.7702204,-42
1643464632385,18817.7702233,-35
1643464632385,18817.7702262,-32
1643464632385,18817.7702291,-28
1643464632385,18817.770232,-25
1643464632385,18817.7702348,-30
1643464632418,18817.7702376,-28
1643464632418,18817.7702405,-23
1643464632418,18817.7702434,-21
1643464632418,18817.7702462,-14
1643464632418,18817.7702491,-14
1643464632418,18817.7702519,-23
1643464632418,18817.7702548,-28
1643464632418,18817.7702576,-28
1643464632418,18817.7702605,-21
1643464632418,18817.7702636,-2
1643464632450,18817.7702666,14
1643464632450,18817.7702695,25
1643464632450,18817.7702724,44
1643464632450,18817.7702753,51
1643464632450,18817.7702822,32
1643464632450,18817.7702852,14
1643464632450,18817.7702889,16
1643464632450,18817.7702932,18
1643464632450,18817.7702964,16
1643464632450,18817.7703014,25
1643464632485,18817.7703046,35
1643464632485,18817.7703096,32
1643464632485,18817.7703125,30
1643464632485,18817.7703156,28
1643464632485,18817.770319,25
1643464632485,18817.7703219,30
1643464632485,18817.7703249,117
1643464632485,18817.7703279,395
1643464632485,18817.7703314,895
1643464632485,18817.7703366,1394
1643464632518,18817.7703399,1335
1643464632518,18817.7703448,579
1643464632518,18817.7703479,0
1643464632518,18817.7703529,32
1643464632518,18817.7703561,73
1643464632518,18817.7703609,-63
1643464632518,18817.7703641,-73
1643464632518,18818.3197698,-21
1643464632518,18818.3197826,-44
1643464632518,18818.3197873,-51
1643464632551,18818.3197924,-28
1643464632551,18818.3197955,-35
1643464632551,18818.3197999,-58
1643464632551,18818.319803,-49
1643464632551,18818.3198078,-21
1643464632551,18818.3198107,-7
1643464632551,18818.3198137,-9
1643464632551,18818.3198189,7
1643464632551,18818.3198224,40
1643464632551,18818.3198254,58
1643464632585,18818.3198305,68
1643464632585,18818.3198337,84
1643464632585,18818.3198384,101
1643464632585,18818.3198432,98
1643464632585,18818.3198481,96
1643464632585,18818.319855,108
1643464632585,18818.3198595,113
1643464632585,18818.3198624,98
1643464632585,18818.3198654,56
1643464632585,18818.3198683,7
1643464632618,18818.3198712,-35
1643464632618,18818.319874,-73
1643464632618,18818.3198769,-103
1643464632618,18818.3198797,-113
1643464633024,18818.3198826,-115
1643464633024,18818.3198854,-139
1643464633024,18818.3198882,-143
1643464633024,18818.3198911,-122
1643464633024,18818.319894,-108
1643464633024,18818.3198968,-101
1643464633024,18818.3198997,-98
1643464633024,18818.3199025,-106
1643464633024,18818.3199054,-96
1643464633024,18818.3199082,-68
1643464633078,18818.319911,-58
1643464633078,18818.3199138,-58
1643464633078,18818.3199166,-63
1643464633078,18818.3199195,-75
1643464633078,18818.3199223,-63
1643464633078,18818.3199252,-44
1643464633078,18818.319928,-28
1643464633078,18818.319931,0
1643464633078,18818.3199339,-2
1643464633078,18818.3199367,-42
1643464633102,18818.3199396,-63
1643464633102,18818.3199424,-47
1643464633102,18818.3199453,-21
1643464633102,18818.3199481,-11
1643464633102,18818.3199514,-16
1643464633102,18818.3199543,-16
1643464633102,18818.3199575,-11
1643464633102,18818.3199604,-14
1643464633102,18818.3199633,-9
1643464633102,18818.3199668,-7
1643464633122,18818.3199699,-14
1643464633122,18818.3199728,-16
1643464633122,18818.3199756,-16
1643464633122,18818.3199793,-4
1643464633122,18818.3199822,9
1643464633122,18818.3199851,4
1643464633122,18818.319988,-4
1643464633122,18818.3199909,-7
1643464633122,18818.3199938,11
1643464633122,18818.3199967,32
1643464633141,18818.3199996,21
1643464633141,18818.3200025,-4
1643464633141,18818.3200054,-9
1643464633141,18818.3200083,-7
1643464633141,18818.3200111,-14
1643464633141,18818.320014,-14
1643464633141,18818.9672913,-4
1643464633141,18818.9673157,4
1643464633141,18818.9673247,11
1643464633141,18818.9673328,7
1643464633162,18818.9673407,11
1643464633162,18818.9673485,23
1643464633162,18818.9673565,9
1643464633162,18818.9673643,-2
1643464633162,18818.9673721,9
1643464633162,18818.9673799,0
1643464633162,18818.9673878,-16
1643464633162,18818.9673958,-4
1643464633162,18818.9674037,2
1643464633162,18818.9674114,-7
1643464633189,18818.9674193,-7
1643464633189,18818.9674271,-2
1643464633189,18818.9674351,-4
1643464633189,18818.9674428,-7
1643464633189,18818.9674508,94
1643464633189,18818.9674587,398
1643464633189,18818.9674667,876
1643464633189,18818.9674745,1298
1643464633189,18818.9674824,1156
1643464633189,18818.9674902,428
1643464633215,18818.9674982,-49
1643464633215,18818.9675061,11
1643464633215,18818.9675139,37
1643464633215,18818.9675222,-68
1643464633596,18818.9676334,-70
1643464633596,18818.9676373,-49
1643464633596,18818.9676404,-75
1643464633596,18818.9676433,-68
1643464633596,18818.9676463,-40
1643464633596,18818.967651,-30
1643464633596,18818.9676543,-21
1643464633596,18818.9676708,-9
1643464633596,18818.9676867,-9
1643464633596,18818.9677074,-4
1643464633629,18818.9677265,25
1643464633629,18818.9677324,51
1643464633629,18818.9677361,61
1643464633629,18818.9677415,75
1643464633629,18818.9677448,101
1643464633629,18818.96775,122
1643464633629,18818.9677546,131
1643464633629,18818.9677598,146
1643464633629,18818.967763,157
1643464633629,18818.9677684,160
1643464633665,18818.9677716,153
1643464633665,18818.9677767,127
1643464633665,18818.9677799,96
1643464633665,18818.9677849,61
1643464633665,18818.9677881,7
1643464633665,18818.9677931,-44
1643464633665,18818.9677963,-84
1643464633665,18818.9678013,-115
1643464633665,18818.9678044,-124
1643464633665,18818.9678094,-106
1643464633696,18818.9678419,-96
1643464633696,18818.9679237,-94
1643464633696,18818.9680301,-84
1643464633696,18818.9681498,-80
1643464633696,18818.9681607,-89
1643464633696,18818.9681666,-103
1643464633696,18818.968172,-103
1643464633696,18818.968175,-87
1643464633696,18818.9681783,-80
1643464633696,18818.9681834,-80
1643464633732,18818.968188,-73
1643464633732,18818.9681913,-70
1643464633732,18818.9681945,-58
1643464633732,18818.9681996,-40
1643464633732,18818.9682027,-44
1643464633732,18819.51981,-58
1643464633732,18819.5198227,-49
1643464633732,18819.5198263,-32
1643464633732,18819.5198315,-25
1643464633732,18819.5198353,-21
1643464633762,18819.5198401,-14
1643464633762,18819.519843,-14
1643464633762,18819.519846,-21
1643464633762,18819.519849,-32
1643464633762,18819.5198521,-42
1643464633762,18819.519856,-32
1643464633762,18819.519859,-21
1643464633762,18819.5198629,-25
1643464633762,18819.5198659,-42
1643464633762,18819.5198698,-56
1643464633796,18819.5198729,-56
1643464633796,18819.5198769,-51
1643464633796,18819.5198799,-44
1643464633796,18819.519884,-40
1643464633796,18819.519887,-40
1643464633796,18819.5198899,-30
1643464633796,18819.5198929,-4
1643464633796,18819.519897,14
1643464633796,18819.5199023,14
1643464633796,18819.5199064,14
1643464633830,18819.5199093,4
1643464633830,18819.5199124,-25
1643464633830,18819.5199154,-37
1643464633830,18819.5199184,-21
1643464634120,18819.5199214,-11
1643464634120,18819.5199243,-16
1643464634120,18819.5199272,-11
1643464634120,18819.5199302,0
1643464634120,18819.519933,0
1643464634120,18819.5199359,-7
1643464634120,18819.5199388,-7
1643464634120,18819.5199416,-18
1643464634120,18819.5199444,-25
1643464634120,18819.5199473,89
1643464634143,18819.5199502,409
1643464634143,18819.5199531,864
1643464634143,18819.519956,1199
1643464634143,18819.5199589,977
1643464634143,18819.5199617,306
1643464634143,18819.5199645,-70
1643464634143,18819.5199673,2
1643464634143,18819.5199702,21
1643464634143,18819.519973,-77
1643464634143,18819.5199759,-77
1643464634166,18819.5199787,-49
1643464634166,18819.5199815,-68
1643464634166,18819.5199843,-61
1643464634166,18819.5199871,-40
1643464634166,18819.5199899,-35
1643464634166,18819.5199927,-21
1643464634166,18819.5199955,2
1643464634166,18819.5199983,4
1643464634166,18819.5200012,9
1643464634166,18819.5200041,32
1643464634189,18819.520007,47
1643464634189,18819.5200098,58
1643464634189,18819.5200129,89
1643464634189,18819.5200157,117
1643464634189,18819.5200186,139
1643464634189,18819.5200215,162
1643464634189,18819.5200245,181
1643464634189,18819.5200283,186
1643464634189,18819.5200311,186
1643464634189,18819.520034,176
