timestamp;foot;position
1643464639249;LeftFoot;0.05258583
1643464641232;RightFoot;0.1114128
1643464642436;LeftFoot;0.1438317
1643464642534;LeftFoot;0.1508294
1643464643898;RightFoot;0.264081
1643464644733;LeftFoot;0.2838021
1643464644832;LeftFoot;0.2918543
1643464645834;RightFoot;0.3547537
1643464646064;RightFoot;0.3992283
1643464647031;LeftFoot;0.4205891
1643464647532;LeftFoot;0.4874847
1643464648131;RightFoot;0.4875828
1643464655044;LeftFoot;0.5905076
1643464655133;LeftFoot;0.6061816
1643464655252;LeftFoot;0.6107039
1643464656318;RightFoot;0.6505963
1643464656450;RightFoot;0.674581
1643464657289;RightFoot;0.6812243
1643464657326;LeftFoot;0.6812091
1643464657417;LeftFoot;0.7104582
1643464657517;LeftFoot;0.739792
1643464657916;LeftFoot;0.7514479
1643464658426;RightFoot;0.8057547
1643464658749;RightFoot;0.8379381
1643464658848;RightFoot;0.8382542
1643464659084;RightFoot;0.8379579
1643464659230;LeftFoot;0.8745288
1643464659514;LeftFoot;0.9279561
1643464659918;LeftFoot;0.9277465
1643464660548;LeftFoot;0.07095873
1643464669067;LeftFoot;0.08199126
1643464669365;RightFoot;0.08189553
1643464673867;RightFoot;0.08209318
1643464674411;RightFoot;0.1197119
1643464674622;LeftFoot;0.1474218
1643464674688;RightFoot;0.1482062
1643464674967;LeftFoot;0.1462343
1643464675430;RightFoot;0.1461344
1643464675565;LeftFoot;0.16236
1643464675639;LeftFoot;0.1906259
1643464675785;LeftFoot;0.2097782
1643464676757;RightFoot;0.2082586
1643464676871;RightFoot;0.2192888
1643464678140;LeftFoot;0.3110845
1643464678267;LeftFoot;0.3330096
1643464678381;LeftFoot;0.3427184
1643464679325;RightFoot;0.3407716
1643464680559;LeftFoot;0.4457584
1643464682645;LeftFoot;0.5956835
1643464684729;LeftFoot;0.755648
1643464686748;LeftFoot;0.9239343
1643464692060;RightFoot;0.02031848
1643464697554;LeftFoot;0.03326633
1643464699231;RightFoot;0.1412153
1643464701088;RightFoot;0.2894378
1643464701787;LeftFoot;0.3062675
1643464703017;RightFoot;0.4408295
1643464703226;RightFoot;0.4651128
1643464703652;LeftFoot;0.4637575
1643464704550;RightFoot;0.5376034
1643464704817;RightFoot;0.6072516
1643464704954;RightFoot;0.6247916
1643464705017;RightFoot;0.6216896
1643464705483;LeftFoot;0.6221076
1643464705882;LeftFoot;0.6973361
1643464706648;RightFoot;0.7587803
1643464706915;RightFoot;0.7744212
1643464707417;LeftFoot;0.7752643
1643464707515;LeftFoot;0.801047
1643464707615;LeftFoot;0.8341742
1643464707915;LeftFoot;0.8570069
1643464708148;LeftFoot;0.8565872
1643464708481;RightFoot;0.9214718
1643464708725;RightFoot;0.9448288
1643464709356;RightFoot;1.001901
1643464709796;RightFoot;0.05318725
1643464716436;LeftFoot;0.08809292
1643464716731;RightFoot;0.08849263
1643464717197;RightFoot;0.08891511
1643464717597;LeftFoot;0.08622533
1643464717898;RightFoot;0.1607099
1643464718030;RightFoot;0.1641857
1643464718171;RightFoot;0.1647316
1643464718329;RightFoot;0.1634614
1643464718598;RightFoot;0.1636034
1643464718730;LeftFoot;0.1980294
1643464718964;RightFoot;0.2290743
1643464719806;RightFoot;0.2636224
1643464719930;RightFoot;0.3004802
1643464720165;RightFoot;0.3138392
1643464720664;LeftFoot;0.3443593
1643464720930;LeftFoot;0.3840425
1643464720995;LeftFoot;0.382075
1643464721501;RightFoot;0.3829904
1643464721581;RightFoot;0.4021759
1643464721928;RightFoot;0.4682734
1643464722534;LeftFoot;0.5102732
1643464724229;LeftFoot;0.6718053
1643464725061;RightFoot;0.7115471
1643464726160;LeftFoot;0.8452823
1643464727127;RightFoot;0.9340218
1643464727579;RightFoot;0.9789398
