unixTime,lslTime,ECG
1643462484534,16669.9222368,-40
1643462484534,16669.9222397,-30
1643462484534,16669.9222426,-23
1643462484534,16669.9222454,-23
1643462484534,16669.9222482,-21
1643462484534,16669.922251,-21
1643462484534,16669.9222538,-26
1643462484534,16669.9222566,-7
1643462484534,16669.9222594,142
1643462484534,16669.9222623,537
1643462484567,16669.9222652,1131
1643462484567,16669.922268,1525
1643462484567,16669.9222781,1091
1643462484567,16669.9222819,165
1643462484567,16669.922285,-149
1643462484567,16669.9222903,16
1643462484567,16669.9222932,-54
1643462484567,16669.9222963,-156
1643462484567,16669.9222992,-87
1643462484567,16669.9223023,-68
1643462484598,16669.9223298,-101
1643462484598,16669.9223351,-73
1643462484598,16669.9223385,-47
1643462484598,16669.9223414,-47
1643462484598,16669.9223457,-30
1643462484598,16669.9223515,-2
1643462484598,16669.9223546,16
1643462484598,16669.9223578,28
1643462484598,16669.9223627,33
1643462484598,16669.9223657,47
1643462484630,16669.922369,73
1643462484630,16669.9223731,92
1643462484630,16669.922376,106
1643462484630,16669.922379,120
1643462484630,16669.9223818,130
1643462484630,16669.9223847,127
1643462484630,16669.9223877,118
1643462484630,16669.9223906,99
1643462484630,16669.9223936,75
1643462484630,16669.9223964,49
1643462484663,16669.9223993,14
1643462484663,16669.9224022,-21
1643462484663,16669.922405,-44
1643462484663,16669.9224079,-56
1643462484663,16669.9224108,-68
1643462484663,16669.9224136,-73
1643462484663,16669.9224181,-68
1643462484663,16669.9224228,-66
1643462484663,16669.922428,-61
1643462484663,16669.9224309,-56
1643462484696,16669.9224519,-52
1643462484696,16669.9224655,-47
1643462484696,16669.9224715,-47
1643462484696,16669.922475,-44
1643462484696,16669.9224799,-40
1643462484696,16669.922483,-40
1643462484696,16669.922486,-42
1643462484696,16669.9224888,-47
1643462484696,16670.4664223,-44
1643462484696,16670.4664366,-40
1643462484730,16670.4664407,-44
1643462484730,16670.4664457,-49
1643462484730,16670.4664487,-47
1643462484730,16670.4664517,-44
1643462484730,16670.4664556,-47
1643462484730,16670.4664586,-52
1643462484730,16670.4664634,-49
1643462484730,16670.4664674,-44
1643462484730,16670.4664705,-42
1643462484730,16670.4664745,-44
1643462484763,16670.4664776,-56
1643462484763,16670.4664824,-68
1643462484763,16670.4664853,-68
1643462484763,16670.4664883,-68
1643462485163,16670.4664932,-68
1643462485163,16670.4664968,-61
